date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/18,1:37 PM.,SEA,PIT,home,Partly Cloudy.,78,2.2,4,3,3,1,1,1,43,5.66
2024/08/14,1:13 PM.,SD,PIT,away,Sunny.,76,1.0,1,0,0,0,0,0,16,5.00
2024/07/10,7:10 PM.,MIL,PIT,away,Clear.,74,1.0,3,3,3,1,0,1,28,5.29
2024/07/06,4:08 PM.,NYM,PIT,home,Partly Cloudy.,86,3.0,4,2,2,0,2,0,31,3.94
2024/05/17,1:20 PM.,CHC,PIT,away,Sunny.,77,0.0,1,1,1,2,0,0,18,3.46
2024/05/15,12:10 PM.,MIL,PIT,away,Sunny.,61,1.0,0,0,0,0,1,0,10,2.77
2024/04/25,12:36 PM.,MIL,PIT,home,Cloudy.,42,1.2,0,0,0,2,1,0,33,3.00
2024/04/21,1:37 PM.,BOS,PIT,home,Cloudy.,48,2.0,2,1,0,1,2,0,43,3.48
2024/04/17,1:10 PM.,NYM,PIT,away,Cloudy.,60,1.0,0,0,0,0,1,0,7,4.32
2024/04/16,7:10 PM.,NYM,PIT,away,Clear.,67,1.0,0,0,0,0,2,0,14,4.91
2024/04/14,1:35 PM.,PHI,PIT,away,Sunny.,71,1.0,0,0,0,0,1,0,12,5.68
2024/04/08,6:42 PM.,DET,PIT,home,Cloudy.,74,1.0,2,1,1,0,1,0,13,6.75
2024/04/06,4:07 PM.,BAL,PIT,home,Cloudy.,51,1.0,1,2,2,1,0,0,14,6.23
2024/04/01,4:05 PM.,WSH,PIT,away,Cloudy.,53,1.2,2,1,1,1,3,0,36,2.70
2024/03/29,7:12 PM.,MIA,PIT,away,Partly Cloudy.,73,1.2,1,0,0,0,2,0,22,0.00
