date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/14,1:05 PM.,SF,MIN,away,Partly Cloudy.,67,5.0,5,2,1,1,6,0,90,4.99
2024/07/08,7:11 PM.,CWS,MIN,away,Partly Cloudy.,84,5.0,3,2,2,2,3,1,78,5.18
2024/06/21,6:41 PM.,OAK,MIN,away,Clear.,63,4.2,5,3,3,3,3,0,82,5.29
2024/06/16,6:41 PM.,OAK,MIN,home,Partly Cloudy.,87,2.1,5,5,5,1,0,2,46,5.25
2024/06/10,6:40 PM.,COL,MIN,home,Partly Cloudy.,75,6.1,6,0,0,0,6,0,93,4.79
2024/06/05,7:09 PM.,NYY,MIN,away,Cloudy.,74,4.0,6,7,7,2,7,0,85,5.26
2024/05/30,12:12 PM.,KC,MIN,home,Partly Cloudy.,77,5.2,5,4,4,2,4,2,88,4.57
2024/05/25,1:11 PM.,TEX,MIN,home,Partly Cloudy.,72,5.0,4,2,2,0,3,1,73,4.39
2024/05/19,1:42 PM.,CLE,MIN,away,Sunny.,77,8.0,3,2,2,0,6,1,100,4.47
2024/05/14,6:42 PM.,NYY,MIN,home,Clear.,71,5.0,12,5,5,2,4,1,95,4.89
2024/05/08,6:41 PM.,SEA,MIN,home,Partly Cloudy.,75,5.1,8,1,1,1,10,1,99,4.34
2024/05/03,7:11 PM.,BOS,MIN,home,Cloudy.,69,6.0,2,0,0,1,6,0,83,4.78
2024/04/27,6:38 PM.,LAA,MIN,away,Clear.,67,5.0,8,4,4,1,2,1,95,5.88
2024/04/22,6:41 PM.,CWS,MIN,home,Partly Cloudy.,65,7.0,6,0,0,0,10,0,96,5.57
2024/04/16,6:37 PM.,BAL,MIN,away,Clear.,71,5.1,12,9,9,1,2,2,89,8.36
2024/04/10,12:11 PM.,LAD,MIN,home,Sunny.,60,4.2,6,2,2,2,5,1,86,4.15
2024/04/03,12:10 PM.,MIL,MIN,away,Roof Closed.,64,4.0,6,2,2,2,2,1,82,4.50
