date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,1:20 PM.,CHC,CIN,away,Cloudy.,68,0.0,2,2,2,1,0,0,4,5.59
2024/09/24,6:40 PM.,CLE,CIN,away,Cloudy.,73,1.0,2,0,0,0,1,0,24,5.21
2024/09/21,1:11 PM.,PIT,CIN,home,Sunny.,84,1.0,1,0,0,1,1,0,23,5.32
2024/09/18,6:43 PM.,ATL,CIN,home,Partly Cloudy.,83,0.1,3,2,2,0,0,1,15,5.44
2024/09/15,12:06 PM.,MIN,CIN,away,Partly Cloudy.,81,0.2,2,3,3,1,0,1,25,5.08
2024/09/11,6:45 PM.,STL,CIN,away,Partly Cloudy.,86,0.2,0,0,0,0,0,0,4,4.53
2024/09/10,6:46 PM.,STL,CIN,away,Clear.,82,1.0,1,0,0,1,2,0,23,4.60
2024/09/08,1:41 PM.,NYM,CIN,away,Sunny.,68,1.0,0,0,0,0,0,0,10,4.71
2024/09/06,7:10 PM.,NYM,CIN,away,Clear.,74,0.0,1,2,1,0,0,1,8,4.83
2024/09/02,4:12 PM.,HOU,CIN,home,Sunny.,79,0.1,0,0,0,0,0,0,5,4.61
2024/08/31,7:17 PM.,MIL,CIN,home,Cloudy.,79,1.0,2,1,1,1,0,1,22,4.65
2024/08/27,6:42 PM.,OAK,CIN,home,Clear.,93,0.1,2,1,1,0,0,1,15,4.66
2024/08/23,6:43 PM.,PIT,CIN,away,Clear.,82,0.2,3,2,2,0,1,0,15,4.46
2024/08/22,6:43 PM.,PIT,CIN,away,Clear.,76,1.0,0,0,0,0,2,0,11,4.06
2024/08/19,7:08 PM.,TOR,CIN,away,Clear.,65,1.0,0,0,0,0,1,0,13,4.17
2024/08/18,1:41 PM.,KC,CIN,home,Partly Cloudy.,79,1.0,0,0,0,0,2,0,9,4.29
2024/08/16,7:12 PM.,KC,CIN,home,Partly Cloudy.,80,1.0,1,0,0,0,2,0,13,4.41
2024/08/14,6:41 PM.,STL,CIN,home,Partly Cloudy.,85,1.1,1,0,0,0,0,0,20,4.54
2024/08/07,6:40 PM.,MIA,CIN,away,Roof Closed.,72,1.1,0,0,0,0,1,0,13,4.73
2024/08/05,6:41 PM.,MIA,CIN,away,Roof Closed.,72,1.0,0,0,0,1,1,0,18,4.94
2024/08/03,7:15 PM.,SF,CIN,home,Partly Cloudy.,83,1.0,2,2,2,0,2,1,17,5.10
2024/07/30,7:11 PM.,CHC,CIN,home,Clear.,87,1.0,0,1,1,1,1,0,17,4.66
2024/07/29,7:11 PM.,CHC,CIN,home,Clear.,84,1.0,0,0,0,0,2,0,13,4.50
2024/07/24,12:22 PM.,ATL,CIN,away,Cloudy.,78,1.0,0,0,0,0,1,0,11,4.67
2024/07/21,1:35 PM.,WSH,CIN,away,Partly Cloudy.,88,0.1,1,1,1,0,0,1,4,4.85
2024/07/20,6:45 PM.,WSH,CIN,away,Cloudy.,78,1.0,2,1,1,0,0,0,19,4.56
2024/07/14,1:40 PM.,MIA,CIN,home,Sunny.,90,0.1,0,0,0,0,0,0,6,4.38
2024/07/13,4:11 PM.,MIA,CIN,home,Partly Cloudy.,91,1.0,0,0,0,1,0,0,12,4.44
2024/07/11,1:11 PM.,COL,CIN,home,Partly Cloudy.,84,1.0,0,0,0,0,1,0,13,4.63
2024/07/09,7:11 PM.,COL,CIN,home,Overcast.,85,0.2,2,0,0,0,1,0,12,4.84
2024/07/06,4:11 PM.,DET,CIN,home,Partly Cloudy.,85,1.0,0,0,0,0,2,0,17,4.98
2024/07/04,1:13 PM.,NYY,CIN,away,Partly Cloudy.,83,1.0,1,0,0,0,0,0,20,5.23
2024/07/03,7:09 PM.,NYY,CIN,away,Clear.,77,0.1,0,0,0,0,1,0,3,5.49
2024/06/29,1:18 PM.,STL,CIN,away,Partly Cloudy.,88,1.0,2,1,1,1,2,0,26,5.59
2024/06/26,1:11 PM.,PIT,CIN,home,Overcast.,77,1.2,1,0,0,0,2,0,18,5.40
2024/06/24,7:11 PM.,PIT,CIN,home,Partly Cloudy.,85,1.0,2,0,0,1,2,0,27,5.94
2024/06/22,4:11 PM.,BOS,CIN,home,Partly Cloudy.,92,0.0,3,2,2,0,0,0,9,6.32
2024/06/14,7:10 PM.,MIL,CIN,away,Clear.,71,1.0,0,0,0,1,2,0,25,5.17
2024/06/11,7:11 PM.,CLE,CIN,home,Partly Cloudy.,76,1.0,2,0,0,0,2,0,18,5.52
2024/06/08,4:11 PM.,CHC,CIN,home,Partly Cloudy.,79,0.2,0,0,0,0,0,0,7,5.93
