date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/24,5:40 PM.,SD,NYM,away,Clear.,71,1.2,1,0,0,0,3,0,28,2.31
2024/07/23,7:09 PM.,NYY,NYM,away,Cloudy.,76,1.0,0,0,0,1,1,0,19,2.43
2024/07/20,4:11 PM.,MIA,NYM,away,Roof Closed.,72,1.0,2,0,0,0,3,0,15,2.51
2024/07/19,7:10 PM.,MIA,NYM,away,Roof Closed.,72,0.2,1,1,1,2,2,0,22,2.59
2024/07/13,4:10 PM.,COL,NYM,home,Sunny.,85,2.0,0,0,0,0,3,0,20,2.35
2024/07/11,1:10 PM.,WSH,NYM,home,Sunny.,87,0.1,0,0,0,0,0,0,3,2.51
2024/07/09,7:11 PM.,WSH,NYM,home,Cloudy.,83,0.2,1,0,0,0,1,0,8,2.54
2024/07/07,1:36 PM.,PIT,NYM,away,Clear.,87,0.2,2,2,2,0,2,0,17,2.93
2024/07/06,4:08 PM.,PIT,NYM,away,Partly Cloudy.,86,1.0,0,0,0,0,1,0,8,2.33
2024/07/02,6:45 PM.,WSH,NYM,away,Clear.,83,1.0,0,0,0,0,1,0,14,2.42
2024/07/01,6:45 PM.,WSH,NYM,away,Partly Cloudy.,80,1.2,1,1,1,1,1,0,23,2.52
2024/06/28,7:11 PM.,HOU,NYM,home,Clear.,71,2.0,3,0,0,1,1,0,31,2.31
2024/06/25,7:11 PM.,NYY,NYM,home,Clear.,84,2.2,1,1,0,0,2,0,28,2.53
2024/06/23,6:10 PM.,CHC,NYM,away,Partly Cloudy.,73,1.0,2,2,2,0,1,1,23,2.89
2024/06/15,4:11 PM.,SD,NYM,home,Sunny.,81,2.0,0,0,0,0,2,0,27,2.04
2024/06/12,7:11 PM.,MIA,NYM,home,Cloudy.,73,2.1,0,0,0,0,5,0,29,2.30
2024/06/09,3:10 PM.,PHI,NYM,away,Cloudy.,61,1.2,2,1,1,0,0,1,27,2.70
2024/06/04,6:45 PM.,WSH,NYM,away,Partly Cloudy.,81,1.1,0,0,0,0,1,0,15,2.31
2024/06/02,1:41 PM.,AZ,NYM,home,Sunny.,81,1.1,1,0,0,0,3,0,19,2.61
2024/05/31,7:10 PM.,AZ,NYM,home,Clear.,74,0.2,0,0,0,0,2,0,9,3.00
2024/05/28,7:41 PM.,LAD,NYM,home,Partly Cloudy.,76,2.0,1,0,0,1,3,0,34,3.24
2024/05/03,6:50 PM.,TB,NYM,away,Dome.,72,2.1,1,1,1,1,3,1,30,4.26
2024/05/02,1:10 PM.,CHC,NYM,home,Sunny.,71,1.0,2,1,1,0,1,0,16,4.50
2024/04/27,4:06 PM.,STL,NYM,home,Cloudy.,57,1.0,0,0,0,1,3,0,25,3.00
2024/04/09,7:23 PM.,ATL,NYM,away,Drizzle.,58,2.0,3,1,1,0,3,0,31,4.50
