date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/08,5:09 PM.,NYM,PHI,away,Partly Cloudy.,68,5.0,5,4,4,2,8,2,86,7.20
2024/09/29,3:05 PM.,WSH,PHI,away,Overcast.,69,5.0,9,3,3,0,7,1,96,3.57
2024/09/23,6:41 PM.,CHC,PHI,home,Cloudy.,63,6.0,7,2,2,2,7,0,102,3.52
2024/09/18,6:41 PM.,MIL,PHI,away,Clear.,73,7.0,3,1,1,1,9,1,97,3.54
2024/09/13,6:40 PM.,NYM,PHI,home,Partly Cloudy.,82,4.1,6,6,6,2,7,2,90,3.62
2024/09/07,4:11 PM.,MIA,PHI,away,Roof Closed.,72,4.2,9,5,4,2,5,2,101,3.41
2024/09/01,7:10 PM.,ATL,PHI,home,Partly Cloudy.,83,6.0,4,2,2,1,9,1,100,3.29
2024/08/27,6:42 PM.,HOU,PHI,home,Partly Cloudy.,86,7.0,4,0,0,1,6,0,102,3.30
2024/08/21,7:20 PM.,ATL,PHI,away,Partly Cloudy.,80,5.1,8,2,2,2,5,1,100,3.45
2024/08/16,6:43 PM.,WSH,PHI,home,Partly Cloudy.,87,6.2,7,0,0,2,4,0,111,3.45
2024/08/10,5:11 PM.,AZ,PHI,away,Roof Closed.,79,5.0,9,4,3,3,4,2,88,3.60
2024/08/05,7:10 PM.,LAD,PHI,away,Clear.,82,6.0,8,4,4,0,4,1,96,3.54
2024/07/30,6:42 PM.,NYY,PHI,home,Partly Cloudy.,83,5.2,7,2,2,3,4,1,95,3.43
2024/07/24,12:11 PM.,MIN,PHI,away,Partly Cloudy.,71,6.0,6,1,1,3,6,1,98,3.44
2024/07/19,6:42 PM.,PIT,PHI,away,Clear.,84,5.0,6,4,4,1,4,0,80,3.54
2024/07/11,6:06 PM.,LAD,PHI,home,Partly Cloudy.,89,6.0,4,1,1,2,9,1,101,3.38
2024/07/05,7:21 PM.,ATL,PHI,away,Cloudy.,79,6.0,5,3,3,0,8,2,103,3.48
2024/06/29,4:05 PM.,MIA,PHI,home,Cloudy.,86,6.2,6,3,3,0,9,1,100,3.43
2024/06/24,6:40 PM.,DET,PHI,away,Partly Cloudy.,81,7.0,6,1,1,0,6,0,90,3.39
2024/06/18,6:42 PM.,SD,PHI,home,Partly Cloudy.,89,6.0,4,3,3,1,6,1,95,3.54
2024/06/13,7:10 PM.,BOS,PHI,away,Partly Cloudy.,79,3.2,11,8,8,2,2,1,90,3.48
2024/06/05,4:06 PM.,MIL,PHI,home,Partly Cloudy.,84,7.0,2,0,0,0,5,0,93,2.77
2024/05/31,6:41 PM.,STL,PHI,home,Clear.,77,6.1,3,2,2,2,6,2,96,3.03
2024/05/25,7:10 PM.,COL,PHI,away,Overcast.,68,6.0,5,3,2,2,5,0,103,3.04
2024/05/19,1:35 PM.,WSH,PHI,home,Sunny.,74,7.0,2,3,2,3,5,2,101,3.05
2024/05/14,1:11 PM.,NYM,PHI,away,Cloudy.,71,9.0,4,0,0,0,8,0,109,3.10
2024/05/08,1:07 PM.,TOR,PHI,home,Partly Cloudy.,82,5.2,9,4,4,0,7,0,96,3.67
2024/05/03,6:42 PM.,SF,PHI,home,Cloudy.,58,4.0,4,2,2,4,4,0,89,3.32
2024/04/26,6:40 PM.,SD,PHI,away,Cloudy.,61,8.0,7,3,3,1,10,1,106,3.20
2024/04/21,1:37 PM.,CWS,PHI,home,Cloudy.,51,8.0,4,2,2,1,7,1,91,3.16
2024/04/15,6:42 PM.,COL,PHI,home,Partly Cloudy.,77,7.1,4,1,1,1,9,1,99,3.47
2024/04/10,12:17 PM.,STL,PHI,away,Drizzle.,57,6.0,3,2,2,3,3,2,93,4.50
2024/04/05,6:45 PM.,WSH,PHI,away,Partly Cloudy.,48,5.2,2,0,0,4,4,0,95,5.40
2024/03/30,4:32 PM.,ATL,PHI,home,Partly Cloudy.,61,4.1,11,7,6,1,3,2,83,12.46
