date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,12:05 PM.,STL,SF,home,Partly Cloudy.,62,1.0,3,3,3,2,1,0,31,4.30
2024/09/27,7:15 PM.,STL,SF,home,Clear.,77,1.0,0,0,0,0,0,0,11,3.86
2024/08/13,6:45 PM.,ATL,SF,home,Clear.,65,1.0,1,1,0,0,0,0,15,3.93
2024/08/12,6:46 PM.,ATL,SF,home,Partly Cloudy.,62,0.2,0,0,0,0,2,0,9,4.01
2024/08/06,6:45 PM.,WSH,SF,away,Cloudy.,87,2.2,6,1,1,1,3,0,56,4.07
2024/07/28,1:05 PM.,COL,SF,home,Sunny.,64,3.0,2,1,1,0,3,0,45,4.11
2024/07/23,7:10 PM.,LAD,SF,away,Partly Cloudy.,75,1.0,2,1,1,1,2,0,32,4.19
2024/07/22,7:11 PM.,LAD,SF,away,Clear.,77,0.1,1,0,0,0,0,0,7,4.07
2024/07/19,6:40 PM.,COL,SF,away,Cloudy.,81,1.0,1,2,2,0,1,1,22,4.10
2024/07/13,4:15 PM.,MIN,SF,home,Partly Cloudy.,64,1.2,1,0,0,1,0,0,24,3.76
2024/07/11,12:45 PM.,TOR,SF,home,Partly Cloudy.,78,2.2,0,0,0,0,3,0,31,3.92
2024/07/09,6:45 PM.,TOR,SF,home,Partly Cloudy.,64,1.0,0,0,0,0,1,0,10,4.21
2024/07/06,4:11 PM.,CLE,SF,away,Partly Cloudy.,79,1.2,0,0,0,0,1,0,15,4.33
2024/07/05,7:36 PM.,CLE,SF,away,Partly Cloudy.,74,0.1,2,1,1,1,0,0,19,4.54
2024/07/02,7:21 PM.,ATL,SF,away,Clear.,89,1.0,0,0,0,0,0,0,8,4.32
2024/06/29,4:15 PM.,LAD,SF,home,Sunny.,68,1.2,1,0,0,1,0,0,35,4.45
2024/06/25,6:45 PM.,CHC,SF,home,Partly Cloudy.,62,2.2,1,1,1,2,5,0,53,4.70
2024/06/23,1:18 PM.,STL,SF,away,Sunny.,90,1.0,0,0,0,0,1,0,11,4.82
2024/06/20,6:36 PM.,STL,SF,away,Clear.,90,2.0,1,1,1,1,4,0,33,5.00
2024/06/17,7:05 PM.,CHC,SF,away,Cloudy.,93,1.2,4,3,3,0,0,1,24,5.04
2024/06/14,7:15 PM.,LAA,SF,home,Clear.,63,2.2,3,4,4,1,1,1,44,4.24
2024/06/10,6:45 PM.,HOU,SF,home,Clear.,58,0.1,0,0,0,0,0,0,3,3.05
2024/06/09,12:09 PM.,TEX,SF,away,Roof Closed.,74,1.2,1,0,0,0,1,0,22,3.10
2024/06/05,12:40 PM.,AZ,SF,away,Roof Closed.,74,1.0,2,0,0,0,1,0,18,3.38
2024/06/03,6:40 PM.,AZ,SF,away,Roof Closed.,78,0.1,2,2,2,0,1,1,14,3.57
2024/06/01,7:06 PM.,NYY,SF,home,Partly Cloudy.,64,1.0,1,0,0,0,1,0,9,2.60
2024/05/29,12:46 PM.,PHI,SF,home,Sunny.,65,1.0,2,2,2,3,2,0,28,2.76
2024/05/27,2:06 PM.,PHI,SF,home,Sunny.,63,2.0,0,0,0,0,1,0,16,1.76
2024/05/25,1:41 PM.,NYM,SF,away,Sunny.,79,1.2,0,0,0,1,2,0,33,2.03
2024/05/23,12:37 PM.,PIT,SF,away,Partly Cloudy.,75,1.0,0,0,0,0,0,0,9,2.31
2024/05/22,6:42 PM.,PIT,SF,away,Partly Cloudy.,82,2.0,0,0,0,0,4,0,27,2.53
2024/05/17,7:15 PM.,COL,SF,home,Partly Cloudy.,58,1.0,1,0,0,1,1,0,30,3.12
2024/05/14,6:46 PM.,LAD,SF,home,Partly Cloudy.,56,3.0,3,1,1,0,5,0,41,3.52
2024/05/09,1:09 PM.,COL,SF,away,Cloudy.,51,2.1,4,1,1,0,4,0,46,3.86
2024/05/04,7:15 PM.,PHI,SF,away,Rain.,51,2.1,2,4,1,2,2,0,48,3.86
