date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/17,8:09 PM.,LAD,NYM,home,Clear.,53,2.1,4,3,3,2,3,0,49,7.36
2024/10/13,5:15 PM.,LAD,NYM,away,Clear.,73,1.1,0,0,0,1,0,0,18,0.00
2024/09/28,6:16 PM.,MIL,NYM,away,Clear.,71,0.1,1,0,0,0,1,0,8,4.54
2024/09/27,7:13 PM.,MIL,NYM,away,Cloudy.,68,0.2,0,1,0,2,0,0,20,4.58
2024/09/24,7:22 PM.,ATL,NYM,away,Partly Cloudy.,87,1.0,0,0,0,0,1,0,15,4.66
2024/09/20,7:10 PM.,PHI,NYM,home,Clear.,73,1.0,2,2,2,0,1,1,24,4.79
2024/09/19,7:16 PM.,PHI,NYM,home,Cloudy.,78,0.1,2,3,3,0,0,0,19,4.41
2024/09/14,4:05 PM.,PHI,NYM,away,Partly Cloudy.,86,0.1,2,2,2,0,0,0,5,3.67
2024/09/11,3:09 PM.,TOR,NYM,away,Sunny.,68,0.1,0,0,0,0,0,0,3,3.18
2024/09/09,7:07 PM.,TOR,NYM,away,Roof Closed.,68,0.1,1,2,2,0,0,0,14,3.21
2024/09/07,5:16 PM.,CIN,NYM,home,Cloudy.,65,1.0,0,0,0,0,2,0,10,2.70
2024/09/04,7:13 PM.,BOS,NYM,home,Clear.,72,1.1,0,0,0,0,1,0,14,2.78
2024/09/02,7:10 PM.,BOS,NYM,home,Clear.,75,1.0,0,0,0,1,2,0,21,2.90
2024/08/28,6:40 PM.,AZ,NYM,away,Roof Closed.,74,0.2,0,0,0,1,0,0,9,3.00
2024/08/27,6:40 PM.,AZ,NYM,away,Roof Closed.,78,0.1,0,0,0,0,1,0,5,3.07
2024/08/23,6:40 PM.,SD,NYM,away,Clear.,72,2.0,0,0,0,1,1,0,32,3.10
2024/08/22,6:40 PM.,SD,NYM,away,Clear.,74,1.0,0,0,0,0,2,0,14,3.33
2024/08/20,7:11 PM.,BAL,NYM,home,Clear.,70,1.0,2,2,1,1,0,0,16,3.46
2024/08/14,7:11 PM.,OAK,NYM,home,Clear.,82,1.0,1,0,0,0,2,0,15,3.24
2024/08/11,4:11 PM.,SEA,NYM,away,Partly Cloudy.,69,0.2,1,2,2,3,2,0,30,3.38
2024/08/10,6:40 PM.,SEA,NYM,away,Clear.,75,1.0,0,0,0,1,2,0,23,2.70
2024/08/08,1:10 PM.,COL,NYM,away,Cloudy.,67,2.0,2,0,0,0,2,0,36,2.82
2024/08/04,1:08 PM.,LAA,NYM,away,Sunny.,87,1.0,0,0,0,0,1,0,22,3.10
2024/08/03,6:38 PM.,LAA,NYM,away,Clear.,88,0.1,0,0,0,0,0,0,3,3.26
2024/07/31,1:10 PM.,MIN,NYM,home,Partly Cloudy.,83,1.0,0,0,0,0,1,0,17,3.32
2024/07/27,4:13 PM.,ATL,NYM,home,Partly Cloudy.,85,2.0,1,0,0,0,5,0,35,3.50
2024/07/24,7:08 PM.,NYY,NYM,away,Partly Cloudy.,76,1.0,0,0,0,1,2,0,24,3.94
2024/07/19,7:10 PM.,MIA,NYM,away,Roof Closed.,72,0.1,0,0,0,0,0,0,6,4.20
2024/07/14,1:42 PM.,COL,NYM,home,Sunny.,92,1.0,1,0,0,0,2,0,19,4.30
2024/07/11,1:10 PM.,WSH,NYM,home,Sunny.,87,0.2,1,0,0,1,1,0,21,4.61
2024/07/10,7:11 PM.,WSH,NYM,home,Partly Cloudy.,13,0.2,1,0,0,0,0,0,13,4.85
2024/06/29,4:13 PM.,HOU,NYM,home,Partly Cloudy.,80,1.1,3,2,2,0,2,0,25,5.11
2024/06/26,7:10 PM.,NYY,NYM,home,Partly Cloudy.,83,0.1,2,2,2,1,1,1,17,4.09
2024/06/25,7:11 PM.,NYY,NYM,home,Clear.,84,0.1,1,2,2,1,1,0,11,2.53
2024/06/22,1:20 PM.,CHC,NYM,away,Cloudy.,91,1.1,0,0,0,0,0,0,19,0.87
2024/06/11,7:12 PM.,MIA,NYM,home,Cloudy.,71,1.0,0,0,0,0,1,0,15,1.00
2024/06/09,3:10 PM.,PHI,NYM,away,Cloudy.,61,0.2,0,0,0,1,2,0,14,1.13
2024/06/08,6:11 PM.,PHI,NYM,home,Partly Cloudy.,66,0.2,2,1,1,0,1,1,9,1.23
2024/06/05,5:30 PM.,WSH,NYM,away,Cloudy.,76,1.0,0,0,0,0,1,0,11,0.00
2024/06/02,1:41 PM.,AZ,NYM,home,Sunny.,81,0.2,1,0,0,0,1,0,9,0.00
2024/06/01,4:31 PM.,AZ,NYM,home,Sunny.,84,1.0,0,0,0,0,1,0,10,0.00
2024/05/30,7:10 PM.,AZ,NYM,home,Partly Cloudy.,69,1.0,0,0,0,0,2,0,14,0.00
2024/05/03,6:50 PM.,TB,NYM,away,Dome.,72,2.0,0,0,0,2,2,0,37,0.00
2024/05/02,1:10 PM.,CHC,NYM,home,Sunny.,71,1.0,2,1,0,1,1,0,13,0.00
