date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/17,6:40 PM.,OAK,CHC,home,Clear.,74,5.0,7,4,4,2,4,3,91,5.48
2024/09/11,7:10 PM.,LAD,CHC,away,Clear.,70,3.0,8,7,7,4,2,4,78,5.27
2024/09/06,1:20 PM.,NYY,CHC,home,Partly Cloudy.,68,5.0,5,3,3,4,4,0,95,4.03
2024/09/01,1:35 PM.,WSH,CHC,away,Cloudy.,81,5.0,4,1,1,0,0,0,69,3.82
2024/06/14,1:20 PM.,STL,CHC,home,Sunny.,77,1.2,2,0,0,0,2,0,28,4.18
2024/06/08,4:11 PM.,CIN,CHC,away,Partly Cloudy.,79,3.1,3,1,1,1,2,0,52,4.44
2024/04/23,6:40 PM.,HOU,CHC,home,Overcast.,61,6.0,5,2,2,0,4,1,86,4.70
2024/04/17,12:40 PM.,AZ,CHC,away,Roof Closed.,75,4.1,5,2,2,1,5,1,74,5.29
2024/04/12,6:40 PM.,SEA,CHC,away,Clear.,53,4.0,5,4,4,4,6,0,94,5.68
2024/04/06,3:05 PM.,LAD,CHC,home,Sunny.,46,4.2,6,2,2,1,7,0,100,4.15
2024/03/31,1:37 PM.,TEX,CHC,away,Roof Closed.,74,4.0,5,5,2,3,6,0,85,4.50
