date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,7:09 PM.,BOS,TOR,home,Cloudy.,72,6.0,4,1,1,3,3,0,93,3.83
2024/09/19,1:37 PM.,TEX,TOR,away,Roof Closed.,74,5.0,0,0,0,1,6,0,58,3.91
2024/09/13,7:10 PM.,STL,TOR,home,Partly Cloudy.,67,7.0,9,2,2,2,3,0,104,4.02
2024/09/06,7:20 PM.,ATL,TOR,away,Overcast.,72,6.0,6,3,3,3,5,0,109,4.09
2024/08/30,7:11 PM.,MIN,TOR,away,Clear.,75,5.2,4,2,2,4,4,0,103,4.07
2024/08/25,1:40 PM.,LAA,TOR,home,Partly Cloudy.,73,7.0,2,1,1,0,10,0,94,4.10
2024/08/19,7:08 PM.,CIN,TOR,home,Clear.,65,5.0,5,4,3,2,5,1,100,4.24
2024/08/13,6:39 PM.,LAA,TOR,away,Clear.,81,7.0,6,0,0,2,5,0,106,4.20
2024/08/08,7:08 PM.,BAL,TOR,home,Roof Closed.,68,8.0,3,2,2,3,2,1,100,4.42
2024/08/02,8:31 PM.,NYY,TOR,away,Cloudy.,76,4.2,8,5,4,3,2,2,93,4.56
2024/07/27,3:09 PM.,TEX,TOR,home,Sunny.,76,9.0,4,3,3,3,8,0,118,4.44
2024/07/21,1:39 PM.,DET,TOR,home,Partly Cloudy.,74,6.2,5,4,4,3,5,1,97,4.55
2024/07/11,12:45 PM.,SF,TOR,away,Partly Cloudy.,78,7.0,6,2,2,0,3,1,98,4.50
2024/07/05,6:42 PM.,SEA,TOR,away,Clear.,78,6.0,6,2,2,2,10,0,104,4.64
2024/06/30,1:39 PM.,NYY,TOR,home,Cloudy.,64,4.1,7,7,7,5,7,1,107,4.75
2024/06/25,7:12 PM.,BOS,TOR,away,Partly Cloudy.,85,6.0,5,4,3,1,5,2,96,4.26
2024/06/19,7:08 PM.,BOS,TOR,home,Clear.,84,5.2,6,5,4,3,4,2,97,4.24
2024/06/14,7:08 PM.,CLE,TOR,home,Cloudy.,74,5.1,8,3,3,0,6,1,99,4.08
2024/06/08,1:07 PM.,OAK,TOR,away,Cloudy.,65,9.0,5,0,0,1,10,0,109,4.00
2024/06/03,7:09 PM.,BAL,TOR,home,Partly Cloudy.,71,6.1,6,6,6,1,3,3,97,4.60
2024/05/28,7:20 PM.,CWS,TOR,away,Rain.,61,6.0,4,1,1,1,3,0,87,4.14
2024/05/23,6:40 PM.,DET,TOR,away,Clear.,82,6.0,3,1,1,2,10,0,98,4.47
2024/05/18,3:08 PM.,TB,TOR,home,Partly Cloudy.,61,6.0,8,3,3,1,6,0,102,4.89
2024/05/11,3:07 PM.,MIN,TOR,home,Roof Closed.,68,3.0,10,7,6,2,6,1,86,4.95
2024/05/04,4:05 PM.,WSH,TOR,away,Drizzle.,53,5.1,3,0,0,2,8,0,112,3.78
2024/04/28,1:39 PM.,LAD,TOR,home,Roof Closed.,68,7.0,5,1,1,0,5,1,93,4.50
2024/04/23,6:40 PM.,KC,TOR,away,Unknown.,73,6.2,7,3,0,1,2,0,99,5.57
2024/04/17,3:07 PM.,NYY,TOR,home,Roof Closed.,68,5.0,4,1,1,3,6,0,101,8.16
2024/04/12,7:08 PM.,COL,TOR,home,Roof Closed.,68,3.2,10,6,6,0,4,0,78,11.57
2024/04/06,7:11 PM.,NYY,TOR,away,Cloudy.,50,1.1,4,6,5,2,0,2,51,9.53
2024/03/31,1:40 PM.,TB,TOR,away,Dome.,72,4.1,2,1,1,0,6,1,69,2.08
