date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/11,12:41 PM.,TEX,AZ,home,Roof Closed.,78,0.2,3,1,1,1,0,0,25,6.66
2024/09/07,3:10 PM.,HOU,AZ,away,Roof Closed.,73,2.0,1,1,1,0,3,1,27,6.60
2024/09/02,1:10 PM.,LAD,AZ,home,Roof Closed.,76,1.0,7,5,5,1,0,1,47,6.66
2024/08/08,6:40 PM.,PHI,AZ,home,Roof Closed.,78,3.0,4,2,2,1,2,1,52,6.14
2024/08/03,6:43 PM.,PIT,AZ,away,Cloudy.,77,2.1,4,3,3,0,3,1,55,6.14
2024/07/29,6:41 PM.,WSH,AZ,home,Roof Closed.,78,2.0,0,0,0,0,3,0,31,5.96
2024/07/10,6:40 PM.,ATL,AZ,home,Roof Closed.,78,4.0,4,3,3,2,3,0,62,6.14
2024/07/05,6:41 PM.,SD,AZ,away,Clear.,70,4.2,8,5,5,1,2,0,81,6.10
2024/06/28,6:40 PM.,OAK,AZ,home,Roof Closed.,79,4.0,5,3,3,2,7,0,88,5.81
2024/06/23,11:36 AM.,PHI,AZ,away,Partly Cloudy.,91,3.0,5,1,1,0,2,0,46,5.74
2024/06/18,6:46 PM.,WSH,AZ,away,Partly Cloudy.,87,6.0,3,0,0,0,6,0,70,5.90
2024/06/12,6:40 PM.,LAA,AZ,home,Roof Closed.,78,3.0,10,7,7,0,4,2,75,6.70
2024/06/06,6:40 PM.,SD,AZ,away,Cloudy.,65,4.1,7,3,3,1,3,1,81,5.66
2024/06/01,4:31 PM.,NYM,AZ,away,Sunny.,84,4.2,5,1,1,0,4,1,71,5.59
2024/05/20,7:10 PM.,LAD,AZ,away,Partly Cloudy.,62,5.0,6,6,6,1,2,3,80,6.12
2024/05/14,6:40 PM.,CIN,AZ,home,Roof Closed.,78,5.2,7,6,6,1,3,1,89,5.27
2024/05/09,1:11 PM.,CIN,AZ,away,Overcast.,71,5.1,3,1,1,3,2,1,78,4.15
2024/05/03,6:40 PM.,SD,AZ,home,Clear.,91,4.1,5,6,6,2,4,2,85,4.96
2024/04/27,6:42 PM.,SEA,AZ,away,Roof Closed.,49,6.0,3,1,1,1,8,0,84,2.25
2024/04/21,1:06 PM.,SF,AZ,away,Sunny.,71,6.0,2,2,2,0,3,1,64,3.00
