date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/01,12:12 PM.,CIN,MIL,away,Partly Cloudy.,81,3.2,2,1,0,0,2,0,43,4.04
2024/08/24,1:07 PM.,OAK,MIL,away,Partly Cloudy.,73,1.0,3,1,1,0,1,0,27,4.19
2024/08/22,1:15 PM.,STL,MIL,away,Sunny.,77,1.1,3,0,0,1,0,0,26,4.14
2024/08/16,7:11 PM.,CLE,MIL,home,Roof Closed.,79,0.1,3,3,3,0,0,2,21,4.20
2024/08/12,7:10 PM.,LAD,MIL,home,Clear.,78,2.0,0,0,0,0,3,0,25,3.94
2024/08/08,12:22 PM.,ATL,MIL,away,Sunny.,88,2.1,5,2,2,0,3,1,43,4.02
2024/08/03,4:04 PM.,WSH,MIL,away,Partly Cloudy.,95,3.0,3,1,1,0,0,0,31,3.93
2024/07/30,7:10 PM.,ATL,MIL,home,Clear.,84,2.0,4,0,0,1,3,0,42,3.96
2024/07/29,7:10 PM.,ATL,MIL,home,Roof Closed.,80,1.0,1,1,1,0,0,1,13,4.04
2024/07/24,1:20 PM.,CHC,MIL,away,Partly Cloudy.,74,4.0,1,1,1,0,3,1,46,3.99
2024/07/21,12:54 PM.,MIN,MIL,away,Partly Cloudy.,79,1.0,0,0,0,1,1,0,14,4.07
2024/07/12,7:10 PM.,WSH,MIL,home,Clear.,82,1.0,1,0,0,0,1,0,14,4.12
2024/07/09,7:10 PM.,PIT,MIL,home,Cloudy.,73,1.0,1,1,1,0,2,1,18,4.17
2024/07/06,4:18 PM.,LAD,MIL,away,Sunny.,85,3.0,3,0,0,0,1,0,48,4.11
2024/07/01,6:40 PM.,COL,MIL,away,Partly Cloudy.,84,4.0,7,5,5,2,3,2,73,4.27
2024/06/25,7:11 PM.,TEX,MIL,home,Partly Cloudy.,87,6.0,3,0,0,0,4,0,74,3.89
2024/06/20,6:40 PM.,SD,MIL,away,Clear.,70,4.2,7,5,5,2,5,3,77,4.24
2024/06/15,3:11 PM.,CIN,MIL,home,Cloudy.,76,5.1,3,0,0,2,6,0,74,3.84
2024/06/09,1:40 PM.,DET,MIL,away,Sunny.,75,4.1,6,7,7,2,4,0,89,4.19
2024/06/03,6:41 PM.,PHI,MIL,away,Cloudy.,85,5.2,6,3,3,1,1,1,91,3.35
2024/05/29,6:40 PM.,CHC,MIL,home,Roof Closed.,61,4.0,6,4,3,2,1,1,82,3.19
2024/05/24,7:13 PM.,BOS,MIL,away,Clear.,82,5.1,6,2,2,1,7,1,80,2.86
2024/05/18,6:11 PM.,HOU,MIL,away,Roof Closed.,73,4.2,5,2,2,1,3,1,58,2.79
2024/05/12,1:10 PM.,STL,MIL,home,Partly Cloudy.,77,4.0,5,2,2,5,1,1,80,2.65
2024/05/06,6:10 PM.,KC,MIL,away,Cloudy.,74,6.0,1,0,0,3,6,0,89,2.40
2024/04/29,6:40 PM.,TB,MIL,home,Roof Closed.,67,6.0,4,1,1,2,6,0,91,3.00
2024/04/24,6:42 PM.,PIT,MIL,away,Cloudy.,51,4.1,3,2,2,3,3,1,75,3.50
2024/04/20,1:16 PM.,STL,MIL,away,Partly Cloudy.,58,1.1,0,0,0,0,0,0,12,3.29
2024/04/17,12:10 PM.,SD,MIL,home,Roof Closed.,66,3.2,2,0,0,1,2,0,57,3.65
2024/04/10,8:30 PM.,CIN,MIL,away,Rain.,61,3.0,3,1,1,0,1,1,42,5.19
2024/04/08,6:41 PM.,CIN,MIL,away,Cloudy.,74,1.0,0,0,0,0,2,0,12,6.35
2024/04/06,6:10 PM.,SEA,MIL,home,Roof Closed.,65,2.2,1,1,1,1,5,1,36,7.71
2024/04/03,12:10 PM.,MIN,MIL,home,Roof Closed.,64,1.2,2,1,1,0,2,1,32,13.50
2024/03/30,1:40 PM.,NYM,MIL,away,Sunny.,54,0.1,2,2,2,0,0,0,8,54.00
