date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/06/01,3:10 PM.,CWS,MIL,home,Roof Closed.,71,5.0,7,3,3,0,3,2,77,2.57
2024/05/27,3:11 PM.,CHC,MIL,home,Roof Closed.,69,6.0,3,0,0,0,7,0,81,1.96
2024/05/21,6:41 PM.,MIA,MIL,away,Roof Closed.,72,6.0,10,5,4,0,0,0,80,2.65
2024/05/15,12:10 PM.,PIT,MIL,home,Sunny.,61,5.0,6,1,1,1,2,0,82,0.82
2024/05/10,7:10 PM.,STL,MIL,home,Roof Closed.,68,6.0,2,0,0,0,4,0,79,0.00
