date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,6:39 PM.,STL,COL,home,Clear.,85,5.0,7,4,4,0,3,0,80,4.75
2024/09/18,1:10 PM.,AZ,COL,home,Sunny.,82,2.0,6,6,5,1,1,3,49,4.67
2024/09/13,6:39 PM.,CHC,COL,home,Cloudy.,80,6.0,9,2,2,1,4,0,94,4.44
2024/09/05,7:21 PM.,ATL,COL,away,Partly Cloudy.,81,8.0,5,1,1,0,6,0,92,4.50
2024/08/30,6:40 PM.,BAL,COL,home,Clear.,85,6.0,8,3,3,1,4,1,90,4.69
2024/08/25,1:38 PM.,NYY,COL,away,Partly Cloudy.,83,6.0,6,4,4,3,4,1,85,4.70
2024/08/20,6:45 PM.,WSH,COL,away,Partly Cloudy.,71,7.0,3,1,1,2,5,1,96,4.64
2024/08/13,6:40 PM.,AZ,COL,away,Roof Closed.,78,6.0,6,2,2,1,4,0,92,4.82
2024/08/08,1:10 PM.,NYM,COL,home,Cloudy.,67,3.0,6,5,5,1,1,2,68,4.92
2024/08/02,6:41 PM.,SD,COL,away,Clear.,78,7.0,5,2,2,1,6,2,100,4.66
2024/07/28,1:05 PM.,SF,COL,away,Sunny.,64,3.2,6,3,3,1,6,1,85,4.79
2024/07/22,6:40 PM.,BOS,COL,home,Partly Cloudy.,83,5.2,6,4,4,1,5,1,101,4.70
2024/07/11,1:11 PM.,CIN,COL,away,Partly Cloudy.,84,5.0,7,4,4,1,5,2,97,4.61
2024/07/06,7:09 PM.,KC,COL,home,Partly Cloudy.,89,7.0,6,1,1,0,3,1,99,4.47
2024/07/01,6:40 PM.,MIL,COL,home,Partly Cloudy.,84,6.0,9,4,4,0,3,1,79,4.72
2024/06/25,7:10 PM.,HOU,COL,away,Roof Closed.,73,5.1,8,5,5,0,4,0,89,4.63
2024/06/18,6:40 PM.,LAD,COL,home,Cloudy.,72,6.2,5,4,4,2,3,2,92,4.36
2024/06/12,12:11 PM.,MIN,COL,away,Overcast.,65,3.0,11,8,8,1,2,1,72,4.26
2024/06/07,7:18 PM.,STL,COL,away,Clear.,87,5.0,6,4,4,1,4,0,90,3.38
2024/06/02,1:10 PM.,LAD,COL,away,Overcast.,69,3.0,5,3,3,3,2,2,79,3.06
2024/05/22,6:40 PM.,OAK,COL,away,Clear.,64,8.0,5,1,1,0,6,1,90,2.76
2024/05/15,1:10 PM.,SD,COL,away,Cloudy.,63,6.0,2,0,0,2,5,0,92,3.02
2024/05/10,6:40 PM.,TEX,COL,home,Partly Cloudy.,56,6.2,5,2,1,2,5,1,82,3.43
2024/05/04,4:05 PM.,PIT,COL,away,Cloudy.,60,6.0,4,0,0,2,3,0,88,3.79
2024/04/28,2:07 PM.,HOU,COL,home,Sunny.,82,7.0,6,4,4,0,2,3,79,4.50
2024/04/22,6:40 PM.,SD,COL,home,Partly Cloudy.,73,5.0,4,1,1,3,2,0,95,4.32
2024/04/16,6:40 PM.,PHI,COL,away,Clear.,72,5.1,6,3,3,0,4,1,89,4.95
2024/04/10,1:10 PM.,AZ,COL,home,Cloudy.,56,6.0,6,2,2,2,4,1,98,4.91
2024/04/05,2:10 PM.,TB,COL,home,Partly Cloudy.,75,4.0,4,2,2,3,7,0,89,6.23
2024/03/30,5:10 PM.,AZ,COL,away,Roof Closed.,76,4.2,6,4,4,3,3,2,91,7.71
