date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/20,5:08 PM.,LAD,NYM,away,Clear.,78,2.0,6,5,5,2,2,1,64,4.74
2024/10/14,1:08 PM.,LAD,NYM,away,Partly Cloudy.,73,5.0,2,3,2,4,7,1,87,2.65
2024/10/08,5:09 PM.,PHI,NYM,home,Partly Cloudy.,68,7.0,3,1,1,2,6,0,91,2.25
2024/10/02,6:39 PM.,MIL,NYM,away,Roof Closed.,73,5.0,6,2,2,0,4,1,86,3.60
2024/09/27,7:13 PM.,MIL,NYM,away,Cloudy.,68,3.2,7,6,5,2,1,1,91,3.47
2024/09/21,4:11 PM.,PHI,NYM,home,Partly Cloudy.,77,7.0,3,3,3,0,6,2,89,3.29
2024/09/16,7:10 PM.,WSH,NYM,home,Cloudy.,73,7.0,4,1,1,1,6,0,85,3.26
2024/09/11,3:09 PM.,TOR,NYM,away,Sunny.,68,6.2,3,1,1,4,8,0,109,3.35
2024/09/06,7:10 PM.,CIN,NYM,home,Clear.,74,6.2,3,4,4,2,9,2,97,3.43
2024/09/01,1:10 PM.,CWS,NYM,away,Sunny.,73,7.0,2,0,0,2,5,0,96,3.35
2024/08/27,6:40 PM.,AZ,NYM,away,Roof Closed.,78,6.2,4,3,3,0,11,2,103,3.51
2024/08/21,1:10 PM.,BAL,NYM,home,Sunny.,71,7.0,3,3,3,0,9,1,90,3.48
2024/08/16,7:11 PM.,MIA,NYM,home,Clear.,79,7.0,5,3,3,1,4,1,106,3.46
2024/08/10,6:40 PM.,SEA,NYM,away,Clear.,75,3.0,4,3,3,5,3,0,85,3.44
2024/08/05,4:17 PM.,STL,NYM,away,Partly Cloudy.,94,7.0,6,0,0,0,10,0,102,3.30
2024/07/30,7:10 PM.,MIN,NYM,home,Clear.,80,7.0,2,0,0,1,11,0,96,3.50
2024/07/24,7:08 PM.,NYY,NYM,away,Partly Cloudy.,76,4.2,3,2,2,4,4,2,103,3.74
2024/07/19,7:10 PM.,MIA,NYM,away,Roof Closed.,72,5.0,8,5,5,1,1,1,84,3.73
2024/07/12,7:10 PM.,COL,NYM,home,Cloudy.,79,7.0,5,3,3,1,9,2,107,3.46
2024/07/07,1:36 PM.,PIT,NYM,away,Clear.,87,6.0,2,0,0,3,6,0,89,3.43
2024/07/02,6:45 PM.,WSH,NYM,away,Clear.,83,7.0,5,2,1,2,5,0,97,3.67
2024/06/26,7:10 PM.,NYY,NYM,home,Partly Cloudy.,83,5.0,2,0,0,5,3,0,77,3.89
2024/06/19,7:08 PM.,TEX,NYM,away,Roof Closed.,74,5.2,2,3,3,3,6,0,95,4.16
2024/06/14,8:15 PM.,SD,NYM,home,Cloudy.,71,5.0,4,1,1,1,7,1,90,4.11
2024/06/08,6:11 PM.,PHI,NYM,home,Partly Cloudy.,66,3.2,7,6,6,1,3,2,81,4.30
2024/06/01,4:31 PM.,AZ,NYM,home,Sunny.,84,5.2,6,6,5,2,10,1,105,3.63
2024/05/26,1:40 PM.,SF,NYM,home,Sunny.,81,5.0,5,2,2,1,6,1,88,3.16
2024/05/19,1:40 PM.,MIA,NYM,away,Roof Closed.,72,5.0,5,2,2,1,4,1,95,3.11
2024/05/13,7:11 PM.,PHI,NYM,home,Partly Cloudy.,61,6.0,4,1,1,1,6,0,100,3.05
2024/05/06,6:45 PM.,STL,NYM,away,Clear.,76,6.0,6,3,3,1,1,0,89,3.31
2024/04/30,7:11 PM.,CHC,NYM,home,Cloudy.,56,5.0,3,1,1,4,3,0,92,3.07
2024/04/24,12:46 PM.,SF,NYM,away,Overcast.,60,4.2,4,0,0,4,6,0,101,3.33
2024/04/19,7:10 PM.,LAD,NYM,away,Clear.,61,5.0,4,2,2,3,3,0,85,4.12
2024/04/13,1:41 PM.,KC,NYM,home,Cloudy.,51,3.2,9,8,6,3,4,1,89,4.30
2024/04/07,1:41 PM.,CIN,NYM,away,Sunny.,60,5.0,3,1,1,2,6,0,92,0.82
2024/04/01,7:10 PM.,DET,NYM,home,Cloudy.,52,6.0,1,0,0,2,8,0,88,0.00
