date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/07,7:38 PM.,NYY,KC,away,Partly Cloudy.,67,4.0,3,1,1,4,5,0,87,0.90
2024/10/01,4:08 PM.,BAL,KC,away,Overcast.,66,6.0,4,0,0,0,8,0,80,0.00
2024/09/24,7:25 PM.,WSH,KC,away,Overcast.,66,6.0,3,0,0,3,6,0,89,3.14
2024/09/17,6:40 PM.,DET,KC,home,Clear.,86,7.0,4,1,1,4,6,0,105,3.24
2024/09/11,7:07 PM.,NYY,KC,away,Clear.,73,6.0,3,2,2,3,7,1,100,3.32
2024/09/06,7:10 PM.,MIN,KC,home,Clear.,76,6.0,4,0,0,1,7,0,95,3.33
2024/08/31,6:10 PM.,HOU,KC,away,Roof Closed.,73,5.0,4,5,5,2,10,0,93,3.46
2024/08/26,1:10 PM.,CLE,KC,away,Sunny.,84,4.0,3,2,1,4,4,0,94,3.28
2024/08/20,7:10 PM.,LAA,KC,home,Clear.,74,5.0,3,5,4,3,9,1,97,3.31
2024/08/14,12:10 PM.,MIN,KC,away,Partly Cloudy.,77,7.0,5,1,1,0,8,1,106,3.18
2024/08/07,7:10 PM.,BOS,KC,home,Clear.,83,6.1,6,4,1,2,7,2,106,3.27
2024/08/02,6:40 PM.,DET,KC,away,Partly Cloudy.,80,5.2,2,2,2,4,6,1,97,3.36
2024/07/28,1:10 PM.,CHC,KC,home,Partly Cloudy.,88,5.2,8,4,4,1,7,0,102,3.37
2024/07/22,7:10 PM.,AZ,KC,home,Partly Cloudy.,82,6.0,6,3,3,2,5,1,105,3.23
2024/07/16,7:19 PM.,NL,AL,home,Roof Closed.,74,1.0,1,0,0,0,0,0,10,0.00
2024/07/12,7:10 PM.,BOS,KC,away,Partly Cloudy.,82,7.0,4,1,1,1,7,0,102,3.16
2024/07/05,6:10 PM.,COL,KC,away,Partly Cloudy.,79,7.0,5,2,2,3,8,1,106,3.28
2024/06/29,3:14 PM.,CLE,KC,home,Cloudy.,89,4.2,6,5,5,1,6,1,93,3.33
2024/06/24,7:11 PM.,MIA,KC,home,Clear.,100,6.0,4,1,1,3,11,0,108,3.03
2024/06/19,6:42 PM.,OAK,KC,away,Partly Cloudy.,60,6.0,4,2,2,4,7,0,102,3.13
2024/06/14,7:10 PM.,LAD,KC,away,Clear.,75,7.0,6,3,3,1,4,2,102,3.14
2024/06/09,1:12 PM.,SEA,KC,home,Sunny.,76,6.0,3,1,1,1,9,1,107,3.08
2024/06/02,1:13 PM.,SD,KC,home,Cloudy.,82,6.0,5,1,1,2,6,0,97,3.21
2024/05/28,6:41 PM.,MIN,KC,away,Partly Cloudy.,65,5.0,8,3,2,1,7,0,95,3.36
2024/05/22,1:11 PM.,DET,KC,home,Sunny.,69,6.0,1,0,0,3,12,0,100,3.34
2024/05/17,6:40 PM.,OAK,KC,home,Clear.,78,7.0,2,0,0,2,7,0,94,3.70
2024/05/11,6:38 PM.,LAA,KC,away,Clear.,67,6.1,8,7,7,1,3,1,102,4.22
2024/05/06,6:10 PM.,MIL,KC,home,Cloudy.,74,6.0,2,2,2,2,8,1,95,3.38
2024/04/30,7:08 PM.,TOR,KC,away,Roof Closed.,68,6.2,4,1,1,3,9,0,105,3.44
2024/04/25,1:12 PM.,TOR,KC,home,Cloudy.,59,5.0,3,1,1,3,4,0,76,3.90
2024/04/20,6:10 PM.,BAL,KC,home,Partly Cloudy.,53,1.2,9,7,7,0,4,0,62,4.32
2024/04/14,2:26 PM.,NYM,KC,away,Sunny.,67,6.0,5,0,0,1,8,0,99,1.93
2024/04/09,6:41 PM.,HOU,KC,home,Clear.,66,5.0,10,3,3,1,5,0,96,2.60
2024/04/03,6:05 PM.,BAL,KC,away,Drizzle.,46,6.1,1,0,0,2,7,0,91,1.46
2024/03/28,3:10 PM.,MIN,KC,home,Sunny.,65,6.0,5,2,2,3,9,1,97,3.00
