date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,12:10 PM.,AZ,SD,away,Roof Closed.,78,4.0,8,5,4,0,3,2,94,4.91
2024/08/21,3:41 PM.,MIN,SD,home,Partly Cloudy.,78,4.1,12,10,10,1,3,1,92,4.79
2024/08/16,6:40 PM.,COL,SD,away,Clear.,91,5.2,9,7,7,1,6,2,102,4.29
2024/08/10,4:11 PM.,MIA,SD,away,Roof Closed.,72,4.1,5,5,5,2,5,1,83,4.00
2024/08/04,1:12 PM.,COL,SD,home,Sunny.,77,5.2,2,1,1,2,7,1,80,3.79
2024/07/30,6:41 PM.,LAD,SD,home,Clear.,73,4.0,5,5,5,1,6,1,81,3.89
2024/07/24,6:45 PM.,WSH,SD,away,Cloudy.,84,6.0,4,3,3,2,4,1,90,3.64
2024/07/19,7:11 PM.,CLE,SD,away,Clear.,74,6.0,6,1,1,0,5,0,97,3.59
2024/07/12,6:41 PM.,ATL,SD,home,Partly Cloudy.,69,7.0,6,4,4,1,1,2,80,3.71
2024/07/06,6:41 PM.,AZ,SD,home,Clear.,73,6.0,5,3,3,2,6,1,106,3.61
2024/06/30,1:35 PM.,BOS,SD,away,Cloudy.,86,4.1,6,4,3,1,3,2,74,3.56
2024/06/24,6:40 PM.,WSH,SD,home,Clear.,77,6.0,5,2,2,2,8,0,107,3.43
2024/06/19,1:08 PM.,PHI,SD,away,Sunny.,87,7.0,5,1,1,2,6,1,104,3.46
2024/06/14,8:15 PM.,NYM,SD,away,Cloudy.,71,7.0,3,2,2,2,2,0,98,3.66
2024/06/08,5:40 PM.,AZ,SD,home,Partly Cloudy.,66,6.0,3,1,1,2,4,0,94,3.76
2024/06/03,6:37 PM.,LAA,SD,away,Partly Cloudy.,69,6.1,2,1,1,0,4,0,95,3.98
2024/05/28,6:40 PM.,MIA,SD,home,Partly Cloudy.,63,7.0,6,0,0,0,8,0,85,4.26
2024/05/23,1:11 PM.,CIN,SD,away,Partly Cloudy.,76,5.0,6,2,2,2,7,0,90,4.86
2024/05/17,7:21 PM.,ATL,SD,away,Cloudy.,69,5.2,5,1,1,2,10,0,98,5.00
2024/05/11,5:41 PM.,LAD,SD,home,Cloudy.,63,5.1,2,2,2,2,6,1,82,5.49
2024/05/05,1:11 PM.,AZ,SD,away,Roof Closed.,76,3.0,8,8,7,3,2,1,65,5.82
2024/04/29,6:40 PM.,CIN,SD,home,Clear.,64,6.0,6,4,4,0,4,1,97,4.35
2024/04/24,6:40 PM.,COL,SD,away,Partly Cloudy.,73,6.0,4,1,1,3,5,1,91,3.96
2024/04/19,6:40 PM.,TOR,SD,home,Partly Cloudy.,62,4.2,7,5,5,1,2,1,96,4.74
2024/04/13,8:25 PM.,LAD,SD,away,Rain.,48,5.0,3,1,1,4,4,0,93,3.14
2024/04/07,1:05 PM.,SF,SD,away,Partly Cloudy.,59,5.1,3,1,0,1,5,0,85,3.86
2024/04/01,6:41 PM.,STL,SD,home,Clear.,61,4.0,9,4,4,1,7,1,91,9.00
