date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/13,7:09 PM.,NYY,BOS,away,Clear.,74,0.0,1,3,3,2,0,0,14,3.97
2024/09/12,7:16 PM.,NYY,BOS,away,Partly Cloudy.,72,0.1,0,0,0,0,0,0,2,3.49
2024/09/10,7:12 PM.,BAL,BOS,home,Clear.,74,1.0,0,0,0,2,2,0,24,3.51
2024/09/08,1:36 PM.,CWS,BOS,home,Sunny.,69,0.1,5,5,5,1,1,0,21,3.58
2024/09/06,7:11 PM.,CWS,BOS,home,Partly Cloudy.,71,1.0,1,0,0,0,0,0,17,2.78
2024/09/04,7:13 PM.,NYM,BOS,away,Clear.,72,1.0,0,0,0,0,1,0,13,2.83
2024/09/01,1:41 PM.,DET,BOS,away,Partly Cloudy.,80,0.2,2,2,2,0,1,1,14,2.89
2024/08/26,7:09 PM.,TOR,BOS,home,Cloudy.,75,3.0,0,0,0,2,4,0,49,2.58
2024/08/24,4:11 PM.,AZ,BOS,home,Partly Cloudy.,83,1.0,0,0,0,0,1,0,13,2.74
2024/08/21,1:10 PM.,HOU,BOS,away,Roof Closed.,73,0.1,0,0,0,0,0,0,5,2.79
2024/08/20,7:10 PM.,HOU,BOS,away,Roof Closed.,73,1.0,0,0,0,0,0,0,8,2.81
2024/08/16,7:07 PM.,BAL,BOS,away,Partly Cloudy.,83,0.1,1,0,0,0,0,0,6,2.87
2024/08/14,6:11 PM.,TEX,BOS,home,Cloudy.,77,1.0,3,2,1,0,1,1,17,2.89
2024/08/12,7:12 PM.,TEX,BOS,home,Cloudy.,71,0.2,0,1,1,1,1,0,16,2.76
2024/08/10,4:10 PM.,HOU,BOS,home,Partly Cloudy.,87,1.0,1,1,1,0,1,1,17,2.60
2024/08/09,7:12 PM.,HOU,BOS,home,Cloudy.,82,0.2,3,0,0,0,0,0,15,2.45
2024/08/06,7:10 PM.,KC,BOS,away,Partly Cloudy.,77,1.0,0,0,0,0,2,0,10,2.49
2024/08/04,1:37 PM.,TEX,BOS,away,Roof Closed.,74,1.0,1,0,0,0,1,0,23,2.55
2024/07/31,4:11 PM.,SEA,BOS,home,Cloudy.,80,1.0,0,0,0,1,1,0,15,2.61
2024/07/30,7:11 PM.,SEA,BOS,home,Clear.,84,0.1,1,1,1,2,0,0,16,2.68
2024/07/27,7:18 PM.,NYY,BOS,home,Clear.,81,0.2,1,0,0,0,0,0,7,2.48
2024/07/26,7:12 PM.,NYY,BOS,home,Clear.,84,0.2,3,2,2,0,0,2,16,2.52
2024/07/22,6:40 PM.,COL,BOS,away,Partly Cloudy.,83,2.0,1,2,1,0,3,1,26,2.09
2024/07/19,7:10 PM.,LAD,BOS,away,Clear.,78,1.1,0,1,1,2,2,0,30,1.96
2024/07/13,4:13 PM.,KC,BOS,home,Partly Cloudy.,80,2.0,2,0,0,0,2,0,24,1.78
2024/07/09,7:12 PM.,OAK,BOS,home,Clear.,86,1.0,0,0,0,0,1,0,7,1.89
2024/07/04,1:10 PM.,MIA,BOS,away,Roof Closed.,72,2.0,1,2,1,1,3,1,30,1.95
2024/07/02,6:40 PM.,MIA,BOS,away,Roof Closed.,72,1.0,3,2,1,0,1,1,18,1.78
2024/06/29,4:10 PM.,SD,BOS,home,Cloudy.,73,1.0,2,1,0,0,2,0,31,1.53
