date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/09,3:08 PM.,CLE,DET,home,Partly Cloudy.,65,1.0,0,0,0,0,0,0,6,0.00
2024/10/05,1:09 PM.,CLE,DET,away,Sunny.,68,2.0,1,0,0,0,3,0,25,0.00
2024/09/29,3:12 PM.,CWS,DET,home,Overcast.,72,3.0,4,2,1,1,2,0,56,4.76
2024/09/25,6:40 PM.,TB,DET,home,Cloudy.,75,2.2,4,1,1,2,2,1,55,4.81
2024/09/20,7:07 PM.,BAL,DET,away,Clear.,81,4.2,7,5,5,1,7,4,82,4.86
2024/09/15,12:10 PM.,BAL,DET,home,Sunny.,81,5.0,5,0,0,1,1,0,63,4.60
2024/09/10,6:40 PM.,COL,DET,home,Clear.,77,9.0,3,0,0,0,5,0,96,4.88
2024/09/04,6:42 PM.,SD,DET,away,Clear.,80,4.1,7,5,5,2,2,1,71,5.47
2024/08/29,1:10 PM.,LAA,DET,home,Overcast.,72,5.0,5,3,3,3,5,1,89,5.17
2024/08/23,7:11 PM.,CWS,DET,away,Clear.,80,5.0,6,2,2,2,4,0,88,5.15
2024/08/17,1:10 PM.,NYY,DET,home,Cloudy.,76,5.0,2,0,0,2,5,0,87,5.28
2024/08/11,1:06 PM.,SF,DET,away,Partly Cloudy.,62,5.0,5,4,4,4,2,0,85,5.76
2024/08/06,6:42 PM.,SEA,DET,away,Clear.,68,6.0,4,1,1,1,8,1,85,5.62
2024/08/01,6:40 PM.,KC,DET,home,Partly Cloudy.,87,7.0,6,4,4,1,3,1,88,6.18
2024/07/26,6:40 PM.,MIN,DET,home,Clear.,79,5.0,8,6,5,1,5,3,96,6.38
2024/07/21,1:39 PM.,TOR,DET,away,Partly Cloudy.,74,5.1,8,5,5,0,3,2,72,5.97
2024/07/13,1:10 PM.,LAD,DET,home,Sunny.,86,5.0,7,5,5,4,4,1,92,5.47
2024/07/08,6:40 PM.,CLE,DET,home,Partly Cloudy.,88,6.1,3,0,0,1,4,0,73,4.64
2024/07/03,7:11 PM.,MIN,DET,away,Partly Cloudy.,83,6.1,6,2,2,1,4,1,80,6.60
2024/06/26,1:10 PM.,PHI,DET,home,Cloudy.,80,4.1,5,5,5,3,6,1,94,9.35
2024/05/29,3:42 PM.,PIT,DET,home,Partly Cloudy.,70,4.1,5,4,4,1,5,2,87,8.31
