date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/26,6:42 PM.,MIN,MIA,away,Clear.,82,1.0,0,1,0,2,0,0,19,5.95
2024/09/25,6:41 PM.,MIN,MIA,away,Clear.,76,1.0,2,1,1,0,0,0,16,6.27
2024/09/21,4:11 PM.,ATL,MIA,home,Roof Closed.,72,2.0,1,0,0,0,2,0,29,6.11
2024/09/18,6:40 PM.,LAD,MIA,home,Roof Closed.,72,0.2,3,2,2,1,1,0,21,6.89
2024/09/13,6:45 PM.,WSH,MIA,away,Partly Cloudy.,79,1.0,1,0,0,0,0,0,9,6.00
2024/09/04,6:40 PM.,LAA,LAD,away,Clear.,93,1.0,4,3,3,1,1,0,27,6.43
2024/09/02,1:10 PM.,AZ,LAD,away,Roof Closed.,76,1.0,1,1,1,0,2,1,22,4.85
2024/07/14,1:41 PM.,DET,LAD,away,Partly Cloudy.,85,0.2,0,0,0,1,1,0,19,4.50
2024/07/12,6:40 PM.,DET,LAD,away,Partly Cloudy.,83,1.0,0,0,0,1,1,0,24,4.76
2024/07/09,6:41 PM.,PHI,LAD,away,Cloudy.,93,0.2,2,1,1,0,0,1,34,5.23
2024/07/03,7:10 PM.,AZ,LAD,home,Clear.,74,2.0,4,4,4,1,1,1,34,4.66
2024/06/30,1:05 PM.,SF,LAD,away,Sunny.,71,2.0,1,0,0,0,0,0,26,1.17
2024/06/29,4:15 PM.,SF,LAD,away,Sunny.,68,0.2,0,0,0,1,2,0,13,1.59
2024/06/25,7:11 PM.,CWS,LAD,away,Partly Cloudy.,81,2.0,1,0,0,2,0,0,31,1.80
2024/06/22,7:09 PM.,LAA,LAD,home,Clear.,79,1.0,0,0,0,0,1,0,9,3.00
2024/06/18,6:40 PM.,COL,LAD,away,Cloudy.,72,2.0,1,1,1,1,2,0,30,4.50
