date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/03,6:08 PM.,NYM,MIL,home,Roof Closed.,73,5.0,2,0,0,0,5,0,66,0.00
2024/09/28,6:16 PM.,NYM,MIL,home,Clear.,71,4.0,1,0,0,0,5,0,56,3.00
2024/09/24,6:41 PM.,PIT,MIL,away,Overcast.,73,4.0,6,2,2,0,2,0,49,3.09
2024/09/19,6:16 PM.,AZ,MIL,home,Partly Cloudy.,78,4.0,4,3,1,3,5,0,93,3.05
2024/09/14,5:10 PM.,AZ,MIL,away,Roof Closed.,78,6.0,9,4,4,0,3,1,97,3.07
2024/09/07,6:11 PM.,COL,MIL,home,Roof Closed.,64,6.0,4,1,1,1,11,1,98,2.93
2024/09/01,12:12 PM.,CIN,MIL,away,Partly Cloudy.,81,5.2,8,3,2,4,7,1,99,3.00
2024/08/27,7:10 PM.,SF,MIL,home,Partly Cloudy.,85,5.0,3,3,3,1,4,2,82,2.99
2024/08/21,6:45 PM.,STL,MIL,away,Clear.,73,4.0,6,2,2,2,5,0,89,2.87
2024/08/15,1:11 PM.,LAD,MIL,home,Roof Closed.,77,5.2,8,4,2,1,1,0,93,2.81
2024/08/10,6:11 PM.,CIN,MIL,home,Partly Cloudy.,73,7.1,3,0,0,0,9,0,99,2.79
2024/08/04,1:35 PM.,WSH,MIL,away,Cloudy.,83,5.0,4,1,1,1,2,1,64,3.02
2024/07/28,1:36 PM.,MIA,MIL,home,Roof Closed.,80,4.0,3,1,1,1,5,1,75,3.10
2024/07/22,7:05 PM.,CHC,MIL,away,Partly Cloudy.,74,5.1,6,3,2,2,6,1,87,3.14
2024/07/10,7:10 PM.,PIT,MIL,home,Clear.,74,8.0,4,0,0,1,6,0,103,3.13
2024/07/04,6:10 PM.,COL,MIL,away,Partly Cloudy.,82,6.0,8,4,4,1,5,1,101,3.52
2024/06/29,3:11 PM.,CHC,MIL,home,Partly Cloudy.,85,6.0,7,3,3,2,6,1,82,3.26
2024/06/23,1:11 PM.,SD,MIL,away,Sunny.,79,5.0,5,1,1,0,3,0,78,3.12
2024/06/18,6:39 PM.,LAA,MIL,away,Clear.,74,6.1,4,0,0,2,6,0,90,3.26
2024/06/12,1:11 PM.,TOR,MIL,home,Sunny.,87,6.0,3,1,1,1,4,1,66,3.76
2024/06/07,6:40 PM.,DET,MIL,away,Cloudy.,70,8.0,1,0,0,3,5,0,100,4.15
2024/05/31,7:11 PM.,CWS,MIL,home,Roof Closed.,74,4.1,7,5,5,1,4,1,78,5.40
2024/05/26,1:37 PM.,BOS,MIL,away,Sunny.,81,4.1,6,1,1,0,4,0,64,4.43
2024/05/21,6:41 PM.,MIA,MIL,away,Roof Closed.,72,1.0,1,0,0,0,2,0,16,5.00
2024/05/09,6:40 PM.,STL,MIL,home,Roof Closed.,67,4.0,3,1,1,4,6,1,84,5.29
2024/05/04,1:20 PM.,CHC,MIL,away,Cloudy.,71,3.0,3,4,4,4,2,2,62,6.23
2024/04/28,1:10 PM.,NYY,MIL,home,Roof Closed.,65,5.0,5,4,4,0,5,2,64,4.50
2024/04/23,6:43 PM.,PIT,MIL,away,Cloudy.,65,5.0,4,1,1,1,4,1,83,1.80
