date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,6:15 PM.,BAL,MIN,home,Clear.,84,2.0,4,2,2,0,3,1,37,7.61
2024/09/25,6:41 PM.,MIA,MIN,home,Clear.,76,2.1,3,0,0,0,4,0,48,7.55
2024/09/20,7:11 PM.,BOS,MIN,away,Cloudy.,64,1.1,0,0,0,1,2,0,13,7.94
2024/09/19,1:10 PM.,CLE,MIN,away,Sunny.,76,1.0,0,0,0,1,1,0,16,8.18
2024/09/18,6:41 PM.,CLE,MIN,away,Partly Cloudy.,75,1.0,0,0,0,0,1,0,10,8.37
2024/09/14,6:13 PM.,CIN,MIN,home,Overcast.,76,1.0,5,6,6,1,2,1,29,8.57
2024/09/10,6:41 PM.,LAA,MIN,home,Partly Cloudy.,78,2.0,2,1,1,1,3,0,35,7.46
2024/09/04,6:51 PM.,TB,MIN,away,Dome.,72,2.1,5,8,8,1,1,1,59,7.62
2024/08/14,12:10 PM.,KC,MIN,home,Partly Cloudy.,77,6.0,8,3,3,1,3,2,98,6.14
2024/08/09,7:10 PM.,CLE,MIN,home,Partly Cloudy.,65,4.2,8,3,3,0,4,1,85,6.46
2024/06/16,6:41 PM.,OAK,MIN,home,Partly Cloudy.,87,4.1,5,2,2,0,4,0,54,6.58
2024/06/11,6:40 PM.,COL,MIN,home,Clear.,82,5.0,1,0,0,1,3,0,63,7.06
2024/04/21,1:10 PM.,DET,MIN,home,Sunny.,56,2.2,3,4,4,4,2,1,74,9.18
2024/04/15,6:36 PM.,BAL,MIN,away,Partly Cloudy.,80,5.0,11,6,4,0,6,2,94,8.36
2024/04/09,6:40 PM.,LAD,MIN,home,Partly Cloudy.,60,5.0,7,6,6,3,6,2,97,9.00
2024/04/02,3:13 PM.,MIL,MIN,away,Roof Closed.,64,4.0,6,3,3,2,4,1,89,6.75
