date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,2:20 PM.,CIN,CHC,home,Cloudy.,71,0.0,0,0,0,1,0,0,13,2.67
2024/09/25,6:06 PM.,PHI,CHC,away,Cloudy.,66,1.2,2,0,0,0,1,0,26,2.67
2024/09/21,1:20 PM.,WSH,CHC,home,Sunny.,84,0.2,1,1,1,0,1,1,12,2.83
2024/09/18,1:20 PM.,OAK,CHC,home,Sunny.,81,1.0,0,0,0,1,1,0,22,2.57
2024/09/15,1:11 PM.,COL,CHC,away,Partly Cloudy.,83,1.0,1,1,1,2,0,0,24,2.67
2024/09/11,7:10 PM.,LAD,CHC,away,Clear.,70,1.0,0,0,0,1,0,0,11,2.42
2024/09/09,7:10 PM.,LAD,CHC,away,Clear.,94,1.2,2,0,0,0,1,0,22,2.52
2024/09/06,1:20 PM.,NYY,CHC,home,Partly Cloudy.,68,2.0,0,0,0,1,1,0,31,2.70
2024/09/01,1:35 PM.,WSH,CHC,away,Cloudy.,81,2.0,0,0,0,1,1,0,27,2.95
2024/08/30,6:46 PM.,WSH,CHC,away,Overcast.,73,0.1,0,0,0,0,1,0,5,3.26
2024/08/27,6:41 PM.,PIT,CHC,away,Partly Cloudy.,92,1.0,1,0,0,1,3,0,21,3.32
2024/06/26,6:45 PM.,SF,CHC,away,Partly Cloudy.,63,1.0,0,0,0,0,1,0,16,3.50
2024/06/23,6:10 PM.,NYM,CHC,home,Partly Cloudy.,73,2.1,1,0,0,3,2,0,45,3.71
2024/06/18,7:05 PM.,SF,CHC,home,Partly Cloudy.,87,1.0,0,0,0,0,3,0,15,4.30
2024/06/16,12:05 PM.,STL,CHC,home,Sunny.,86,1.0,0,0,0,1,1,0,15,4.61
2024/05/11,4:07 PM.,PIT,CHC,away,Cloudy.,55,1.0,2,3,3,2,2,1,38,4.97
2024/05/08,1:20 PM.,SD,CHC,home,Sunny.,77,1.0,1,0,0,0,3,0,20,3.09
2024/05/04,1:20 PM.,MIL,CHC,home,Cloudy.,71,0.0,3,4,3,1,0,1,16,3.38
2024/05/02,1:10 PM.,NYM,CHC,away,Sunny.,71,1.0,2,3,1,0,2,0,21,0.84
2024/04/26,7:14 PM.,BOS,CHC,away,Clear.,54,2.2,2,0,0,1,2,0,36,0.00
2024/04/21,1:20 PM.,MIA,CHC,home,Sunny.,55,1.0,1,0,0,0,1,0,14,0.00
2024/04/19,1:20 PM.,MIA,CHC,home,Sunny.,55,2.0,0,0,0,1,4,0,36,0.00
2024/04/15,6:40 PM.,AZ,CHC,away,Clear.,75,2.0,0,0,0,1,2,0,29,0.00
2024/04/12,6:40 PM.,SEA,CHC,away,Clear.,53,2.0,0,0,0,0,3,0,23,0.00
