date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/30,7:10 PM.,ATL,MIL,home,Clear.,84,2.0,2,0,0,1,2,0,38,4.70
2024/07/27,6:10 PM.,MIA,MIL,home,Clear.,81,1.0,0,0,0,2,1,0,26,6.35
2024/07/01,6:45 PM.,WSH,NYM,away,Partly Cloudy.,80,0.2,2,4,3,2,2,0,31,7.71
2024/04/13,1:41 PM.,KC,NYM,home,Cloudy.,51,2.0,0,0,0,0,0,0,19,2.25
2024/04/11,1:02 PM.,ATL,NYM,away,Partly Cloudy.,72,2.0,5,1,1,1,1,0,39,4.50
