date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,7:09 PM.,BOS,TOR,home,Cloudy.,72,1.0,1,0,0,0,1,0,16,3.21
2024/09/24,7:08 PM.,BOS,TOR,home,Roof Closed.,68,1.1,1,0,0,0,0,0,10,3.27
2024/09/19,1:37 PM.,TEX,TOR,away,Roof Closed.,74,1.0,1,0,0,0,1,0,16,3.35
2024/09/15,1:40 PM.,STL,TOR,home,Sunny.,74,1.0,2,0,0,0,1,0,22,3.42
2024/09/11,3:09 PM.,NYM,TOR,home,Sunny.,68,0.2,1,4,4,3,0,0,31,3.49
2024/09/10,7:09 PM.,NYM,TOR,home,Partly Cloudy.,71,1.0,0,0,0,0,1,0,15,2.79
2024/09/08,1:37 PM.,ATL,TOR,away,Partly Cloudy.,76,1.0,2,1,1,0,0,0,13,2.85
2024/09/03,7:07 PM.,PHI,TOR,home,Clear.,69,0.2,3,3,3,0,2,1,30,2.72
2024/09/01,1:11 PM.,MIN,TOR,away,Sunny.,69,1.0,3,3,3,0,1,1,26,2.17
2024/08/29,7:11 PM.,BOS,TOR,away,Clear.,66,1.0,0,0,0,0,0,0,13,1.61
2024/08/24,3:08 PM.,LAA,TOR,home,Sunny.,76,1.0,0,0,0,0,1,0,14,1.65
2024/08/23,7:10 PM.,LAA,TOR,home,Clear.,76,1.0,1,0,0,0,1,0,15,1.69
2024/08/21,7:08 PM.,CIN,TOR,home,Partly Cloudy.,70,1.0,0,0,0,0,1,0,12,1.73
2024/08/18,1:20 PM.,CHC,TOR,away,Cloudy.,74,1.0,1,0,0,0,0,0,9,1.82
2024/08/16,1:20 PM.,CHC,TOR,away,Partly Cloudy.,81,0.0,1,1,0,1,0,0,12,1.86
2024/08/12,6:38 PM.,LAA,TOR,away,Clear.,82,1.0,1,1,1,0,0,1,15,1.86
2024/08/09,7:07 PM.,OAK,TOR,home,Clear.,79,1.0,0,0,0,0,0,0,11,1.67
2024/08/08,7:08 PM.,BAL,TOR,home,Roof Closed.,68,1.0,2,1,1,0,1,0,19,1.72
2024/08/06,7:09 PM.,BAL,TOR,home,Roof Closed.,71,1.0,0,0,0,0,1,0,12,1.51
2024/08/04,1:39 PM.,NYY,TOR,away,Cloudy.,79,1.1,1,0,0,1,0,0,19,1.56
