date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,7:15 PM.,STL,SF,home,Clear.,77,3.2,9,6,6,2,4,1,97,3.58
2024/09/21,4:10 PM.,KC,SF,away,Partly Cloudy.,87,5.0,3,0,0,3,3,0,87,2.70
2024/09/15,1:35 PM.,SD,SF,home,Partly Cloudy.,61,5.0,2,0,0,2,4,0,74,3.02
2024/09/10,6:44 PM.,MIL,SF,home,Cloudy.,60,5.0,5,2,2,0,3,0,68,3.44
2024/09/05,12:45 PM.,AZ,SF,home,Sunny.,70,4.0,1,0,0,2,5,0,61,3.41
2024/09/01,1:07 PM.,MIA,SF,home,Sunny.,69,1.0,0,0,0,0,0,0,14,3.90
2024/08/29,1:12 PM.,MIL,SF,away,Overcast.,74,3.0,1,0,0,3,4,0,49,4.05
2024/08/27,7:10 PM.,MIL,SF,away,Partly Cloudy.,85,0.2,0,0,0,2,1,0,21,4.56
2024/08/23,7:10 PM.,SEA,SF,away,Roof Closed.,57,1.0,0,0,0,2,1,0,19,4.70
2024/08/14,6:45 PM.,ATL,SF,home,Clear.,65,1.2,3,1,1,0,2,0,30,4.91
2024/08/13,6:45 PM.,ATL,SF,home,Clear.,65,2.0,2,0,0,0,3,0,33,4.87
2024/08/09,7:15 PM.,DET,SF,home,Cloudy.,61,2.0,0,0,0,0,2,0,23,5.40
2024/06/30,1:05 PM.,LAD,SF,home,Sunny.,71,2.2,3,3,3,2,3,0,59,6.06
2024/04/30,7:12 PM.,BOS,SF,away,Partly Cloudy.,52,2.0,1,0,0,2,4,0,45,5.27
2024/04/24,12:46 PM.,NYM,SF,home,Overcast.,60,1.1,3,3,3,2,1,0,36,6.17
2024/04/19,7:17 PM.,AZ,SF,home,Clear.,56,1.2,4,4,3,1,1,0,39,4.35
2024/04/12,6:50 PM.,TB,SF,away,Dome.,72,2.0,0,0,0,0,0,0,21,2.08
2024/04/10,12:46 PM.,WSH,SF,home,Partly Cloudy.,65,1.0,0,0,0,0,0,0,7,2.70
2024/04/08,6:45 PM.,WSH,SF,home,Clear.,62,0.2,3,2,2,1,1,1,27,3.18
2024/04/06,6:06 PM.,SD,SF,home,Partly Cloudy.,55,1.0,1,0,0,0,0,0,20,0.00
2024/04/02,7:10 PM.,LAD,SF,away,Clear.,66,2.0,1,0,0,1,4,0,43,0.00
2024/03/31,1:10 PM.,SD,SF,away,Partly Cloudy.,60,1.0,0,0,0,1,1,0,18,0.00
2024/03/29,6:41 PM.,SD,SF,away,Partly Cloudy.,61,1.0,1,0,0,0,0,0,16,0.00
