date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/03,6:44 PM.,AZ,SF,home,Clear.,74,2.2,7,6,6,1,3,1,73,4.56
2024/08/28,7:10 PM.,MIL,SF,away,Roof Closed.,78,4.2,4,5,5,3,7,1,92,4.22
2024/08/19,6:45 PM.,CWS,SF,home,Clear.,68,6.0,5,1,1,2,5,0,98,4.00
2024/08/13,6:45 PM.,ATL,SF,home,Clear.,65,5.0,6,3,3,2,6,2,89,4.14
2024/08/08,12:05 PM.,WSH,SF,away,Drizzle.,77,4.2,5,2,2,0,3,0,61,4.08
2024/08/03,7:15 PM.,CIN,SF,away,Partly Cloudy.,83,3.2,6,6,6,1,4,4,73,4.09
2024/07/26,7:15 PM.,COL,SF,home,Overcast.,60,6.2,1,1,1,2,11,0,106,3.69
2024/07/19,6:40 PM.,COL,SF,away,Cloudy.,81,5.0,1,0,0,4,6,0,93,3.86
2024/07/12,7:15 PM.,MIN,SF,home,Partly Cloudy.,64,5.1,5,1,1,1,3,0,83,4.08
2024/07/06,4:11 PM.,CLE,SF,away,Partly Cloudy.,79,3.1,4,4,4,4,2,1,72,4.24
2024/06/10,6:45 PM.,HOU,SF,home,Clear.,58,6.1,4,1,1,0,3,0,77,3.96
2024/06/04,6:40 PM.,AZ,SF,away,Roof Closed.,78,6.0,8,4,3,0,5,0,95,4.18
2024/05/29,12:46 PM.,PHI,SF,home,Sunny.,65,5.0,12,4,4,1,5,2,102,4.15
2024/05/24,7:10 PM.,NYM,SF,away,Clear.,80,5.0,6,5,4,2,6,2,98,3.90
2024/05/18,1:06 PM.,COL,SF,home,Sunny.,63,5.0,5,3,3,2,4,0,79,3.60
2024/05/12,1:06 PM.,CIN,SF,home,Partly Cloudy.,57,5.0,3,3,3,5,5,0,98,3.42
2024/05/07,6:40 PM.,COL,SF,away,Partly Cloudy.,50,7.0,4,0,0,2,2,0,86,3.20
2024/05/02,1:36 PM.,BOS,SF,away,Partly Cloudy.,66,5.0,3,1,1,5,7,0,95,3.79
2024/04/26,7:15 PM.,PIT,SF,home,Partly Cloudy.,56,6.0,5,0,0,0,7,0,93,4.09
2024/04/20,1:08 PM.,AZ,SF,home,Sunny.,63,4.0,6,3,3,1,5,0,74,5.00
2024/04/15,6:41 PM.,MIA,SF,away,Partly Cloudy.,76,6.0,8,3,3,1,2,1,85,4.70
2024/04/09,6:45 PM.,WSH,SF,home,Clear.,63,6.0,5,3,3,0,8,1,93,4.76
2024/04/03,7:10 PM.,LAD,SF,away,Clear.,63,5.0,6,4,4,3,4,1,87,4.91
2024/03/29,6:41 PM.,SD,SF,away,Partly Cloudy.,61,6.0,6,2,2,0,5,2,76,3.00
