date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/24,6:40 PM.,CLE,CIN,away,Cloudy.,73,1.1,0,0,0,0,3,0,21,4.96
2024/09/21,1:11 PM.,PIT,CIN,home,Sunny.,84,1.0,0,0,0,1,2,0,21,5.40
2024/09/19,1:11 PM.,ATL,CIN,home,Sunny.,85,1.0,2,1,1,0,1,1,15,5.79
2024/08/30,6:41 PM.,MIL,CIN,home,Partly Cloudy.,90,1.1,4,4,4,1,3,1,44,5.54
2024/08/09,7:11 PM.,MIL,CIN,away,Cloudy.,65,1.0,0,0,0,0,2,0,13,3.09
2024/08/08,6:10 PM.,MIA,CIN,away,Roof Closed.,72,1.0,0,1,0,0,0,0,8,3.38
2024/08/06,6:43 PM.,MIA,CIN,away,Roof Closed.,72,1.0,2,0,0,1,1,0,19,3.72
2024/08/04,12:06 PM.,SF,CIN,home,Partly Cloudy.,85,1.2,3,1,1,1,3,0,39,4.15
2024/07/31,7:21 PM.,CHC,CIN,home,Overcast.,85,2.0,2,2,2,1,1,0,38,3.86
2024/07/27,4:10 PM.,TB,CIN,away,Dome.,72,1.0,0,0,0,0,0,0,8,1.80
2024/07/08,7:11 PM.,COL,CIN,home,Partly Cloudy.,87,1.0,1,0,0,0,0,0,9,2.25
2024/06/25,7:11 PM.,PIT,CIN,home,Partly Cloudy.,87,3.0,1,1,1,2,4,0,51,3.00
