date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/23,7:08 PM.,BOS,TOR,home,Roof Closed.,68,0.2,0,0,0,1,0,0,10,5.59
2024/09/22,1:40 PM.,TB,TOR,away,Dome.,72,0.2,1,1,1,0,1,1,10,5.66
2024/09/20,6:51 PM.,TB,TOR,away,Dome.,72,1.0,0,0,0,0,1,0,7,5.55
2024/09/17,7:09 PM.,TEX,TOR,away,Roof Closed.,74,0.2,0,0,0,1,0,0,15,5.67
2024/09/15,1:40 PM.,STL,TOR,home,Sunny.,74,0.1,0,0,0,0,0,0,3,5.76
2024/09/10,7:09 PM.,NYM,TOR,home,Partly Cloudy.,71,0.2,0,0,0,0,1,0,18,5.80
2024/09/08,1:37 PM.,ATL,TOR,away,Partly Cloudy.,76,1.0,2,2,0,2,0,0,22,5.89
2024/09/03,7:07 PM.,PHI,TOR,home,Clear.,69,0.1,1,2,2,0,1,0,14,6.02
2024/09/01,1:11 PM.,MIN,TOR,away,Sunny.,69,0.2,0,1,0,1,0,0,10,5.65
2024/08/30,7:11 PM.,MIN,TOR,away,Clear.,75,1.0,0,0,0,0,0,0,10,5.74
2024/08/25,1:40 PM.,LAA,TOR,home,Partly Cloudy.,73,1.0,0,0,0,0,2,0,15,5.88
2024/08/21,7:08 PM.,CIN,TOR,home,Partly Cloudy.,70,2.0,1,1,1,0,3,1,30,6.02
2024/08/20,7:08 PM.,CIN,TOR,home,Roof Closed.,68,1.0,3,1,1,0,0,0,19,6.10
2024/08/17,1:20 PM.,CHC,TOR,away,Cloudy.,78,1.0,0,0,0,0,1,0,11,6.08
2024/08/12,6:38 PM.,LAA,TOR,away,Clear.,82,0.2,0,0,0,1,0,0,10,6.25
2024/08/10,3:07 PM.,OAK,TOR,home,Partly Cloudy.,73,0.2,0,0,0,0,0,0,2,6.37
2024/08/08,7:08 PM.,BAL,TOR,home,Roof Closed.,68,0.0,3,3,3,0,0,0,15,6.49
2024/08/04,1:39 PM.,NYY,TOR,away,Cloudy.,79,0.1,2,2,2,0,1,0,8,5.71
2024/08/02,8:31 PM.,NYY,TOR,away,Cloudy.,76,1.0,0,0,0,0,1,0,10,5.24
2024/07/31,12:37 PM.,BAL,TOR,away,Partly Cloudy.,90,1.0,2,1,1,0,0,0,22,5.40
2024/07/30,6:36 PM.,BAL,TOR,away,Overcast.,79,1.0,1,0,0,1,0,0,19,5.29
2024/07/28,1:39 PM.,TEX,TOR,home,Sunny.,81,1.1,0,0,0,0,0,0,16,5.46
2024/07/26,7:07 PM.,TEX,TOR,home,Clear.,75,1.0,0,0,0,0,2,0,18,5.70
2024/07/13,7:10 PM.,AZ,TOR,away,Roof Closed.,78,1.0,4,3,2,0,0,1,20,5.90
2024/07/11,12:45 PM.,SF,TOR,away,Partly Cloudy.,78,1.0,0,0,0,0,0,0,12,5.46
2024/07/10,6:45 PM.,SF,TOR,away,Clear.,68,0.1,0,0,0,0,0,0,3,5.67
2024/07/07,1:12 PM.,SEA,TOR,away,Sunny.,74,0.2,0,0,0,2,0,0,11,5.74
2024/07/05,6:42 PM.,SEA,TOR,away,Clear.,78,1.0,0,0,0,3,1,0,29,5.88
2024/07/03,7:08 PM.,HOU,TOR,home,Cloudy.,79,0.2,2,3,2,0,0,0,12,6.12
2024/07/01,3:28 PM.,HOU,TOR,home,Sunny.,69,1.0,2,2,2,0,2,1,13,5.55
2024/06/29,3:08 PM.,NYY,TOR,home,Roof Closed.,68,0.2,0,0,0,0,0,0,6,4.63
2024/06/27,7:08 PM.,NYY,TOR,home,Clear.,70,1.0,0,0,0,1,2,0,18,4.76
2024/06/24,7:11 PM.,BOS,TOR,away,Partly Cloudy.,77,0.1,3,1,1,0,1,0,11,5.40
2024/06/23,1:41 PM.,CLE,TOR,away,Cloudy.,78,1.1,1,1,1,1,0,1,15,5.06
2024/06/19,7:08 PM.,BOS,TOR,home,Clear.,84,0.2,0,0,0,0,0,0,12,4.95
2024/06/15,3:07 PM.,CLE,TOR,home,Sunny.,66,0.1,0,0,0,0,0,0,2,5.12
2024/06/14,7:08 PM.,CLE,TOR,home,Cloudy.,74,0.2,0,0,0,0,0,0,6,5.21
2024/06/12,1:11 PM.,MIL,TOR,away,Sunny.,87,0.2,2,3,3,1,0,0,13,5.40
2024/06/10,7:10 PM.,MIL,TOR,away,Roof Closed.,71,0.1,0,0,0,0,1,0,4,4.08
2024/06/09,1:07 PM.,OAK,TOR,away,Sunny.,67,1.0,0,0,0,0,3,0,11,4.15
2024/06/06,1:07 PM.,BAL,TOR,home,Partly Cloudy.,73,1.0,1,2,2,1,1,1,19,4.41
2024/06/04,7:07 PM.,BAL,TOR,home,Clear.,69,1.0,1,1,1,2,0,0,22,3.52
2024/06/01,3:07 PM.,PIT,TOR,home,Partly Cloudy.,70,1.0,0,0,0,0,0,0,11,3.14
2024/05/29,6:41 PM.,CWS,TOR,away,Clear.,60,1.0,1,0,0,0,1,0,17,3.38
2024/05/27,1:11 PM.,CWS,TOR,away,Cloudy.,66,0.2,1,0,0,0,0,0,15,3.65
2024/05/26,11:35 AM.,DET,TOR,away,Partly Cloudy.,74,1.2,2,1,1,0,0,1,18,3.86
2024/05/23,6:40 PM.,DET,TOR,away,Clear.,82,1.0,0,0,0,0,0,0,7,3.60
2024/05/21,7:06 PM.,CWS,TOR,home,Clear.,76,1.0,1,0,0,0,1,0,8,4.00
2024/05/19,1:38 PM.,TB,TOR,home,Sunny.,60,0.2,3,2,2,0,1,1,20,4.50
2024/05/17,7:08 PM.,TB,TOR,home,Roof Closed.,68,0.1,2,1,0,0,1,0,18,2.45
2024/05/15,12:36 PM.,BAL,TOR,away,Cloudy.,64,1.1,0,0,0,0,1,0,13,2.57
2024/05/11,3:07 PM.,MIN,TOR,home,Roof Closed.,68,1.0,2,1,1,0,0,1,16,3.18
