date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/30,7:07 PM.,OAK,TEX,home,Roof Closed.,74,4.2,3,4,4,2,5,2,72,4.47
2024/08/24,7:10 PM.,CLE,TEX,away,Partly Cloudy.,77,2.0,7,7,7,2,1,1,53,4.32
2024/08/20,7:08 PM.,PIT,TEX,home,Roof Closed.,74,2.0,2,1,1,1,2,0,27,3.75
2024/07/28,1:39 PM.,TOR,TEX,away,Sunny.,81,0.0,0,0,0,0,0,0,0,3.73
2024/07/23,7:07 PM.,CWS,TEX,home,Roof Closed.,74,7.2,4,1,1,0,5,0,80,3.73
2024/07/19,7:09 PM.,BAL,TEX,home,Roof Closed.,74,1.0,1,0,0,0,0,0,20,3.96
2024/07/08,6:38 PM.,LAA,TEX,away,Clear.,78,5.0,5,3,3,1,2,0,78,4.01
2024/07/03,7:07 PM.,SD,TEX,home,Roof Closed.,74,4.0,7,3,3,2,2,1,77,3.92
2024/06/27,6:35 PM.,BAL,TEX,away,Partly Cloudy.,88,5.0,9,8,8,1,1,2,73,3.77
2024/06/22,3:07 PM.,KC,TEX,home,Roof Closed.,74,6.0,2,0,0,0,3,0,72,3.03
2024/06/17,7:08 PM.,NYM,TEX,home,Roof Closed.,74,3.0,11,9,9,0,2,2,55,3.31
2024/06/12,7:10 PM.,LAD,TEX,away,Clear.,69,3.0,4,1,1,1,3,1,65,2.17
2024/06/08,3:07 PM.,SF,TEX,home,Roof Closed.,74,2.1,1,0,0,1,4,0,37,2.12
2024/05/21,6:41 PM.,PHI,TEX,away,Partly Cloudy.,81,5.0,4,2,2,3,4,0,75,2.21
2024/05/15,7:08 PM.,CLE,TEX,home,Roof Closed.,74,6.1,4,0,0,2,3,0,94,2.08
2024/05/10,6:40 PM.,COL,TEX,away,Partly Cloudy.,56,6.0,8,1,1,1,7,0,90,2.36
2024/05/05,2:32 PM.,KC,TEX,away,Cloudy.,63,7.0,7,2,2,0,7,0,99,2.50
2024/04/30,7:07 PM.,WSH,TEX,home,Roof Closed.,74,8.0,3,1,1,0,3,0,98,2.48
2024/04/24,7:07 PM.,SEA,TEX,home,Roof Closed.,74,4.2,7,1,1,1,7,0,92,2.92
2024/04/20,7:20 PM.,ATL,TEX,away,Partly Cloudy.,69,1.2,0,0,0,0,4,0,24,3.15
2024/04/16,1:10 PM.,DET,TEX,away,Sunny.,64,6.0,3,2,1,3,7,0,97,3.44
2024/04/11,1:38 PM.,OAK,TEX,home,Roof Closed.,74,5.0,3,1,1,1,9,1,91,4.38
2024/04/06,6:08 PM.,HOU,TEX,home,Roof Closed.,74,3.2,5,2,0,3,3,0,84,6.14
2024/03/31,1:37 PM.,CHC,TEX,home,Roof Closed.,74,3.2,7,5,5,3,2,1,67,12.27
