date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/25,1:41 PM.,MIA,CHC,away,Roof Closed.,72,1.0,5,4,4,0,0,0,20,6.60
2024/08/21,7:05 PM.,DET,CHC,home,Clear.,69,1.0,0,0,0,0,1,0,8,4.50
2024/08/18,1:20 PM.,TOR,CHC,home,Cloudy.,74,1.0,0,0,0,0,0,0,13,4.85
2024/08/17,1:20 PM.,TOR,CHC,home,Cloudy.,78,1.0,1,0,0,0,1,0,18,5.25
2024/08/14,6:40 PM.,CLE,CHC,away,Clear.,78,1.0,1,2,2,1,0,0,21,5.73
2024/08/12,6:41 PM.,CLE,CHC,away,Clear.,74,1.0,3,1,1,1,1,0,22,4.50
2024/08/07,1:20 PM.,MIN,CHC,home,Sunny.,75,1.0,0,0,0,0,1,0,15,4.00
2024/08/04,6:10 PM.,STL,CHC,home,Partly Cloudy.,87,1.0,0,0,0,0,0,0,6,4.50
2024/08/02,1:20 PM.,STL,CHC,home,Partly Cloudy.,77,0.2,0,2,2,4,2,0,34,5.14
2024/07/27,6:10 PM.,KC,CHC,away,Cloudy.,73,1.0,2,1,1,1,0,0,22,2.84
2024/07/23,8:29 PM.,MIL,CHC,home,Cloudy.,70,0.2,2,0,0,0,2,0,16,1.69
2024/04/05,1:20 PM.,LAD,CHC,home,Partly Cloudy.,43,1.1,1,0,0,1,3,0,27,1.93
2024/04/03,6:59 PM.,COL,CHC,home,Cloudy.,36,1.0,2,1,1,0,1,0,17,2.70
2024/03/31,1:37 PM.,TEX,CHC,away,Roof Closed.,74,2.0,1,0,0,0,2,0,24,0.00
2024/03/28,6:41 PM.,TEX,CHC,away,Roof Closed.,74,0.1,0,0,0,1,0,0,9,0.00
