date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/30,8:09 PM.,NYY,LAD,away,Partly Cloudy.,67,1.1,4,4,4,1,1,2,35,7.36
2024/10/25,5:11 PM.,NYY,LAD,home,Clear.,76,5.1,5,2,2,1,6,1,90,6.10
2024/10/18,5:08 PM.,NYM,LAD,away,Clear.,67,3.0,8,8,8,4,0,1,75,7.04
2024/10/13,5:15 PM.,NYM,LAD,home,Clear.,73,7.0,2,0,0,2,6,0,98,2.92
2024/10/06,5:03 PM.,SD,LAD,home,Clear.,79,5.1,5,4,4,1,2,2,90,6.75
2024/09/25,7:11 PM.,SD,LAD,home,Clear.,69,5.0,4,3,3,3,5,1,100,3.17
2024/09/19,4:40 PM.,MIA,LAD,away,Roof Closed.,72,6.0,5,3,3,2,5,2,96,3.10
2024/09/14,7:22 PM.,ATL,LAD,away,Cloudy.,71,3.0,5,4,4,4,4,0,83,3.04
2024/09/08,1:10 PM.,CLE,LAD,home,Sunny.,103,7.1,4,0,0,0,6,0,92,2.86
2024/09/02,1:10 PM.,AZ,LAD,away,Roof Closed.,76,5.2,5,1,1,3,7,0,96,3.01
2024/08/27,7:10 PM.,BAL,LAD,home,Clear.,75,6.0,6,3,3,2,5,2,99,3.07
2024/08/21,7:11 PM.,SEA,LAD,home,Clear.,79,5.2,5,2,1,1,5,0,99,3.00
2024/08/15,1:11 PM.,MIL,LAD,away,Roof Closed.,77,5.0,4,3,3,2,7,2,93,3.06
2024/08/09,7:10 PM.,PIT,LAD,home,Clear.,72,5.2,9,4,4,1,10,2,110,2.97
2024/08/03,6:07 PM.,OAK,LAD,away,Clear.,72,6.0,5,0,0,1,7,0,99,2.80
2024/07/24,6:42 PM.,CLE,DET,away,Cloudy.,77,6.0,3,1,0,2,6,0,96,2.95
2024/07/19,7:09 PM.,TOR,DET,away,Clear.,73,5.2,3,2,2,1,8,1,98,3.13
2024/07/11,1:09 PM.,CLE,DET,home,Sunny.,83,6.0,2,1,1,2,4,1,83,3.13
2024/06/27,6:37 PM.,LAA,DET,away,Clear.,77,5.2,7,5,5,1,7,3,98,3.24
2024/06/21,6:40 PM.,CWS,DET,home,Clear.,85,5.2,5,1,1,2,8,1,98,2.92
2024/06/15,3:10 PM.,HOU,DET,away,Roof Closed.,73,5.0,3,0,0,1,6,0,73,3.01
2024/06/04,7:07 PM.,TEX,DET,away,Roof Closed.,74,5.0,2,0,0,0,4,0,60,3.22
2024/05/30,7:22 PM.,BOS,DET,away,Partly Cloudy.,62,6.2,1,0,0,1,9,0,104,3.46
2024/05/23,6:40 PM.,TOR,DET,home,Clear.,82,6.1,7,3,3,1,9,2,103,3.84
2024/05/18,5:12 PM.,AZ,DET,away,Roof Closed.,78,6.0,5,2,2,2,9,0,98,3.79
2024/05/12,1:41 PM.,HOU,DET,home,Sunny.,66,6.2,7,3,3,0,7,1,99,3.88
2024/05/06,6:10 PM.,CLE,DET,away,Cloudy.,65,6.0,6,2,2,1,6,1,101,3.86
2024/04/30,3:39 PM.,STL,DET,home,Sunny.,72,6.2,2,0,0,1,14,0,93,4.00
2024/04/24,6:50 PM.,TB,DET,away,Dome.,72,5.0,7,4,4,0,6,1,97,4.91
2024/04/19,7:12 PM.,MIN,DET,away,Overcast.,38,6.0,4,4,2,1,10,1,97,4.44
2024/04/14,1:41 PM.,MIN,DET,home,Sunny.,78,6.1,6,3,3,2,8,1,100,4.91
2024/04/07,1:40 PM.,OAK,DET,home,Sunny.,55,6.0,9,6,6,1,5,1,94,5.25
2024/03/31,1:10 PM.,CWS,DET,away,Partly Cloudy.,47,6.0,4,1,1,0,7,1,87,1.50
