date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,2:10 PM.,BAL,MIN,home,Sunny.,79,5.0,5,3,3,0,4,1,74,3.98
2024/09/24,6:42 PM.,MIA,MIN,home,Partly Cloudy.,72,5.0,8,4,4,2,7,1,89,3.94
2024/09/18,6:41 PM.,CLE,MIN,away,Partly Cloudy.,75,7.0,4,2,2,0,12,2,101,3.84
2024/09/13,7:11 PM.,CIN,MIN,home,Partly Cloudy.,78,6.2,6,5,5,2,6,1,90,3.90
2024/09/07,6:15 PM.,KC,MIN,away,Clear.,75,7.0,1,0,0,0,7,0,83,3.77
2024/09/01,1:11 PM.,TOR,MIN,home,Sunny.,69,6.0,1,1,1,3,8,1,94,3.95
2024/08/26,6:41 PM.,ATL,MIN,home,Partly Cloudy.,91,2.0,7,9,9,2,2,2,55,4.06
2024/08/20,6:41 PM.,SD,MIN,away,Clear.,81,6.0,4,3,3,0,5,1,83,3.54
2024/08/15,7:07 PM.,TEX,MIN,away,Roof Closed.,74,6.0,7,2,2,3,3,0,93,3.49
2024/08/09,1:11 PM.,CLE,MIN,home,Partly Cloudy.,67,6.0,2,0,0,2,9,0,106,3.52
2024/08/03,6:21 PM.,CWS,MIN,home,Partly Cloudy.,87,7.0,2,2,2,2,7,1,88,3.69
2024/07/28,1:40 PM.,DET,MIN,away,Sunny.,86,8.0,1,0,0,2,11,0,98,3.76
2024/07/22,8:11 PM.,PHI,MIN,home,Overcast.,75,7.0,4,2,2,1,4,1,83,4.04
2024/07/10,1:10 PM.,CWS,MIN,away,Sunny.,76,6.0,4,3,3,1,6,1,84,4.14
2024/07/04,12:11 PM.,DET,MIN,home,Drizzle.,69,6.0,7,3,1,0,8,1,103,4.12
2024/06/28,6:41 PM.,SEA,MIN,away,Cloudy.,66,6.0,2,1,1,3,9,0,88,4.30
2024/06/22,1:07 PM.,OAK,MIN,away,Sunny.,76,9.0,4,2,2,0,10,2,89,4.50
2024/06/16,1:10 PM.,OAK,MIN,home,Cloudy.,82,6.1,6,1,1,2,8,1,96,4.81
2024/06/09,1:36 PM.,PIT,MIN,away,Partly Cloudy.,74,4.2,7,4,4,2,5,0,85,5.13
2024/06/04,7:09 PM.,NYY,MIN,away,Partly Cloudy.,75,5.0,3,3,3,4,2,1,89,4.94
2024/05/29,6:41 PM.,KC,MIN,home,Partly Cloudy.,71,5.0,9,6,6,0,4,3,82,4.89
2024/05/24,6:11 PM.,TEX,MIN,home,Partly Cloudy.,67,5.0,4,2,2,3,5,1,99,4.33
2024/05/18,6:10 PM.,CLE,MIN,away,Clear.,66,4.0,8,5,5,1,4,1,91,4.40
2024/05/12,1:38 PM.,TOR,MIN,away,Partly Cloudy.,60,6.1,1,0,0,0,10,0,104,3.77
2024/05/07,6:41 PM.,SEA,MIN,home,Partly Cloudy.,68,5.0,3,2,2,1,7,1,84,4.42
2024/05/01,1:11 PM.,CWS,MIN,away,Sunny.,75,6.0,6,4,4,0,3,1,82,4.55
2024/04/26,6:40 PM.,LAA,MIN,away,Partly Cloudy.,64,7.1,3,2,2,3,8,0,96,4.21
2024/04/20,1:11 PM.,DET,MIN,home,Partly Cloudy.,42,6.0,2,1,1,1,6,0,82,4.91
2024/04/14,1:41 PM.,DET,MIN,away,Sunny.,78,6.0,3,0,0,0,3,0,84,6.57
2024/04/08,6:41 PM.,LAD,MIN,home,Partly Cloudy.,49,5.0,3,1,1,2,7,0,68,12.79
2024/03/31,1:10 PM.,KC,MIN,away,Overcast.,69,1.1,9,8,8,1,1,3,53,54.00
