date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,5:10 PM.,SD,AZ,home,Roof Closed.,78,0.2,1,0,0,0,1,0,10,3.21
2024/09/27,6:40 PM.,SD,AZ,home,Roof Closed.,77,1.0,1,0,0,0,1,0,10,3.25
2024/09/25,6:41 PM.,SF,AZ,home,Roof Closed.,78,0.2,1,0,0,0,2,0,10,3.29
2024/09/21,6:11 PM.,MIL,AZ,away,Roof Closed.,82,1.0,0,0,0,0,1,0,15,3.33
2024/09/20,7:10 PM.,MIL,AZ,away,Clear.,77,1.0,2,0,0,0,1,0,18,3.38
2024/09/16,6:41 PM.,COL,AZ,away,Partly Cloudy.,80,0.2,1,1,1,0,0,1,6,3.43
2024/09/15,1:11 PM.,MIL,AZ,home,Roof Closed.,77,0.2,4,4,4,1,2,1,29,3.32
2024/09/11,12:41 PM.,TEX,AZ,home,Roof Closed.,78,0.1,0,0,0,0,0,0,2,2.80
2024/09/10,6:41 PM.,TEX,AZ,home,Roof Closed.,78,1.0,1,0,0,1,1,0,18,2.81
2024/09/08,6:11 PM.,HOU,AZ,away,Roof Closed.,0,0.1,0,0,0,0,1,0,4,2.86
2024/09/05,12:45 PM.,SF,AZ,away,Sunny.,70,0.2,2,1,1,0,1,0,17,2.87
2024/09/04,6:45 PM.,SF,AZ,away,Partly Cloudy.,71,1.0,2,2,2,0,2,1,24,2.76
2024/08/31,5:10 PM.,LAD,AZ,home,Roof Closed.,78,0.0,1,0,0,2,0,0,18,2.51
2024/08/30,6:41 PM.,LAD,AZ,home,Roof Closed.,78,1.0,1,0,0,0,0,0,10,2.51
2024/08/28,6:40 PM.,NYM,AZ,home,Roof Closed.,74,1.2,0,0,0,0,2,0,23,2.55
2024/08/23,7:13 PM.,BOS,AZ,away,Partly Cloudy.,78,1.0,0,0,0,0,1,0,13,2.62
2024/08/21,6:40 PM.,MIA,AZ,away,Roof Closed.,72,1.0,0,0,0,0,2,0,17,2.67
2024/08/19,6:40 PM.,MIA,AZ,away,Roof Closed.,72,1.2,0,0,0,0,1,0,20,2.72
2024/08/18,1:40 PM.,TB,AZ,away,Dome.,72,1.1,2,1,0,0,2,0,17,2.80
2024/08/14,12:40 PM.,COL,AZ,home,Roof Closed.,76,1.0,1,0,0,1,2,0,20,2.87
2024/08/13,6:40 PM.,COL,AZ,home,Roof Closed.,78,1.0,0,0,0,1,2,0,23,2.92
2024/08/10,5:11 PM.,PHI,AZ,home,Roof Closed.,79,1.2,0,0,0,1,3,0,24,2.98
2024/08/07,4:30 PM.,CLE,AZ,away,Cloudy.,75,1.1,1,0,0,0,1,0,20,3.08
2024/08/05,6:40 PM.,CLE,AZ,away,Partly Cloudy.,81,0.2,1,0,0,0,1,0,12,3.17
2024/08/02,6:42 PM.,PIT,AZ,away,Partly Cloudy.,86,0.2,1,3,3,1,1,0,22,3.21
