date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/22,6:43 PM.,PIT,CIN,away,Clear.,76,4.2,2,5,5,3,9,0,91,4.76
2024/08/17,6:42 PM.,KC,CIN,home,Overcast.,84,2.1,8,8,8,2,2,1,59,4.55
2024/08/11,1:10 PM.,MIL,CIN,away,Partly Cloudy.,76,5.1,3,3,3,3,4,1,79,3.99
2024/08/06,6:43 PM.,MIA,CIN,away,Roof Closed.,72,6.0,2,2,2,3,7,0,99,3.93
2024/07/31,7:21 PM.,CHC,CIN,home,Overcast.,85,5.2,11,8,8,0,6,1,103,3.99
2024/07/26,6:50 PM.,TB,CIN,away,Dome.,72,6.2,5,2,2,1,5,0,93,3.45
2024/07/20,6:45 PM.,WSH,CIN,away,Cloudy.,78,6.1,6,4,4,1,8,1,104,3.51
2024/07/14,1:40 PM.,MIA,CIN,home,Sunny.,90,4.2,3,2,2,4,4,0,72,3.33
2024/07/09,7:11 PM.,COL,CIN,home,Overcast.,85,3.2,5,4,4,1,4,2,69,3.30
2024/06/23,1:48 PM.,BOS,CIN,home,Cloudy.,80,4.2,5,4,3,4,3,1,77,2.96
2024/06/18,6:43 PM.,PIT,CIN,away,Partly Cloudy.,83,7.0,4,1,1,0,8,1,95,2.76
2024/06/12,7:11 PM.,CLE,CIN,home,Clear.,81,6.0,7,2,2,3,6,0,102,2.93
2024/06/07,7:11 PM.,CHC,CIN,home,Clear.,77,6.0,4,1,1,2,7,1,99,2.92
2024/06/02,1:20 PM.,CHC,CIN,away,Sunny.,67,6.0,7,2,2,1,3,0,90,3.11
2024/05/27,4:11 PM.,STL,CIN,home,Partly Cloudy.,78,5.1,5,1,1,0,3,1,81,3.12
2024/05/11,4:16 PM.,SF,CIN,away,Sunny.,66,6.0,5,4,4,1,6,1,98,3.34
2024/05/05,4:11 PM.,BAL,CIN,home,Partly Cloudy.,80,5.0,4,4,4,2,6,1,85,2.79
2024/04/29,6:40 PM.,SD,CIN,away,Clear.,64,7.0,1,1,1,2,11,1,99,1.88
2024/04/24,6:41 PM.,PHI,CIN,home,Partly Cloudy.,57,5.0,6,3,3,3,4,0,98,2.12
2024/04/19,6:40 PM.,LAA,CIN,home,Clear.,61,6.1,7,1,1,0,6,0,80,0.75
2024/04/13,1:10 PM.,CWS,CIN,away,Sunny.,62,5.2,1,0,0,1,10,0,91,0.00
