date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/20,7:05 PM.,CHC,DET,away,Clear.,66,1.2,1,0,0,1,1,0,35,3.61
2024/08/15,1:10 PM.,SEA,DET,home,Sunny.,80,1.0,0,1,1,4,1,0,33,3.72
2024/08/10,1:06 PM.,SF,DET,away,Partly Cloudy.,66,1.0,0,0,0,3,1,0,31,3.62
2024/08/04,1:40 PM.,KC,DET,home,Sunny.,86,1.2,2,0,0,1,3,0,37,3.69
2024/07/30,1:10 PM.,CLE,DET,home,Cloudy.,80,1.2,2,2,2,0,1,1,29,3.81
2024/07/28,1:40 PM.,MIN,DET,home,Sunny.,86,1.0,2,1,1,0,3,0,29,3.58
2024/07/25,1:11 PM.,CLE,DET,away,Cloudy.,75,2.0,1,0,0,0,3,0,22,3.47
2024/07/23,6:41 PM.,CLE,DET,away,Partly Cloudy.,78,1.2,4,2,2,0,1,2,32,3.61
2024/07/20,3:07 PM.,TOR,DET,away,Partly Cloudy.,75,2.0,1,0,0,0,3,0,35,3.35
2024/07/14,1:41 PM.,LAD,DET,home,Partly Cloudy.,85,0.1,0,0,0,1,1,0,12,3.50
2024/07/13,1:10 PM.,LAD,DET,home,Sunny.,86,1.2,3,2,2,1,1,1,33,3.53
2024/07/10,6:40 PM.,CLE,DET,home,Overcast.,67,1.0,0,1,1,2,0,0,26,3.24
2024/07/07,1:41 PM.,CIN,DET,away,Partly Cloudy.,86,1.0,1,0,0,0,1,0,13,3.10
2024/07/06,4:11 PM.,CIN,DET,away,Partly Cloudy.,85,2.0,1,0,0,0,2,0,25,3.18
2024/07/03,7:11 PM.,MIN,DET,away,Partly Cloudy.,83,1.1,1,0,0,2,1,0,24,3.35
2024/06/30,1:08 PM.,LAA,DET,away,Partly Cloudy.,87,1.2,2,1,1,0,3,0,26,3.47
2024/06/04,7:07 PM.,TEX,DET,away,Roof Closed.,74,1.2,1,0,0,3,2,0,44,3.38
2024/06/02,1:37 PM.,BOS,DET,away,Partly Cloudy.,83,1.1,2,1,1,0,0,1,15,3.55
2024/05/30,7:22 PM.,BOS,DET,away,Partly Cloudy.,62,1.0,1,0,0,0,1,0,24,3.41
2024/05/25,1:10 PM.,TOR,DET,home,Partly Cloudy.,78,0.2,1,0,0,0,0,0,18,3.52
2024/05/23,6:40 PM.,TOR,DET,home,Clear.,82,1.2,3,3,3,1,1,0,32,3.60
2024/05/19,1:10 PM.,AZ,DET,away,Roof Closed.,77,2.0,1,1,1,1,3,0,31,2.86
2024/05/13,6:40 PM.,MIA,DET,home,Partly Cloudy.,80,2.1,3,2,2,0,4,1,33,2.73
2024/05/10,6:40 PM.,HOU,DET,home,Partly Cloudy.,66,1.0,0,0,0,0,1,0,10,2.25
2024/05/07,6:10 PM.,CLE,DET,away,Drizzle.,72,2.0,0,0,0,0,1,0,18,2.35
2024/05/03,7:07 PM.,NYY,DET,away,Clear.,57,1.1,0,0,0,1,4,0,26,2.57
2024/04/30,6:40 PM.,STL,DET,home,Clear.,73,2.0,3,1,1,1,3,0,44,2.75
2024/04/27,6:10 PM.,KC,DET,home,Partly Cloudy.,82,2.0,0,0,0,0,0,0,26,2.55
2024/04/23,6:50 PM.,TB,DET,away,Dome.,72,2.0,3,2,2,1,1,1,28,2.87
2024/04/21,1:10 PM.,MIN,DET,away,Sunny.,56,1.0,2,1,1,1,0,1,23,1.98
2024/04/18,1:10 PM.,TEX,DET,home,Sunny.,62,2.1,1,1,0,0,1,0,26,1.42
2024/04/15,6:40 PM.,TEX,DET,home,Clear.,64,2.0,1,0,0,0,0,0,27,1.74
2024/04/12,7:45 PM.,MIN,DET,home,Cloudy.,50,2.0,0,0,0,1,2,0,25,2.16
2024/04/07,1:40 PM.,OAK,DET,home,Sunny.,55,2.0,2,0,0,1,0,0,34,2.84
2024/04/04,4:21 PM.,NYM,DET,away,Partly Cloudy.,47,0.2,2,2,2,1,1,1,18,4.15
2024/04/01,7:10 PM.,NYM,DET,away,Cloudy.,52,2.0,1,0,0,1,3,0,38,0.00
2024/03/30,1:10 PM.,CWS,DET,away,Partly Cloudy.,61,1.2,1,0,0,0,1,0,25,0.00
