date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,4:11 PM.,BOS,TB,away,Sunny.,71,2.0,2,0,0,0,2,0,30,2.83
2024/09/25,6:40 PM.,DET,TB,away,Cloudy.,75,2.0,3,2,2,0,4,0,37,3.04
2024/09/21,4:10 PM.,TOR,TB,home,Dome.,72,2.0,0,0,0,0,3,0,28,2.55
2024/09/18,6:50 PM.,BOS,TB,home,Dome.,72,1.1,3,1,1,1,2,0,36,2.78
2024/09/14,6:10 PM.,CLE,TB,away,Clear.,80,2.0,1,0,0,0,2,0,28,2.53
2024/09/11,6:40 PM.,PHI,TB,away,Clear.,79,1.2,2,1,1,1,1,0,31,2.79
2024/09/07,4:32 PM.,BAL,TB,away,Overcast.,68,1.2,0,0,0,0,2,0,16,2.55
2024/09/03,6:50 PM.,MIN,TB,home,Dome.,72,2.0,0,0,0,0,3,0,22,2.81
2024/08/31,4:12 PM.,SD,TB,home,Dome.,72,2.0,4,2,2,1,0,0,38,3.21
2024/08/28,1:11 PM.,SEA,TB,away,Sunny.,61,2.0,2,1,0,0,2,0,26,2.25
2024/08/25,1:10 PM.,LAD,TB,away,Sunny.,83,2.0,1,0,0,2,3,0,36,2.70
2024/08/21,6:40 PM.,OAK,TB,away,Clear.,68,1.0,1,0,0,1,3,0,28,3.38
2024/08/18,1:40 PM.,AZ,TB,home,Dome.,72,2.0,0,0,0,0,2,0,21,3.86
2024/08/13,6:51 PM.,HOU,TB,home,Dome.,72,2.0,2,0,0,0,3,0,24,5.40
2024/08/10,7:16 PM.,BAL,TB,home,Dome.,72,1.0,4,3,3,0,0,0,30,9.00
2024/08/07,6:45 PM.,STL,TB,away,Overcast.,75,2.0,0,0,0,0,3,0,28,0.00
