date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/26,6:42 PM.,MIN,MIA,away,Clear.,82,5.0,6,1,1,1,2,1,74,3.67
2024/09/20,7:12 PM.,ATL,MIA,home,Roof Closed.,72,5.1,7,3,3,1,3,2,89,3.82
2024/09/14,4:05 PM.,WSH,MIA,away,Sunny.,81,5.1,6,3,3,1,4,2,92,3.70
2024/09/09,6:42 PM.,PIT,MIA,away,Clear.,75,5.1,6,3,1,1,2,1,91,3.57
2024/09/04,6:40 PM.,WSH,MIA,home,Roof Closed.,72,6.0,3,0,0,2,1,0,85,3.78
2024/08/29,1:11 PM.,COL,MIA,away,Sunny.,82,4.0,7,6,6,2,4,3,74,4.32
2024/08/24,4:10 PM.,CHC,MIA,home,Roof Closed.,72,4.2,7,6,5,5,1,3,83,3.35
2024/08/18,12:06 PM.,NYM,MIA,away,Cloudy.,76,5.1,7,2,2,2,4,1,83,2.45
2024/08/13,6:40 PM.,PHI,MIA,away,Partly Cloudy.,82,7.0,4,0,0,1,4,0,95,2.28
2024/08/07,6:40 PM.,CIN,MIA,home,Roof Closed.,72,5.2,5,0,0,2,4,0,92,3.05
2024/08/02,7:21 PM.,ATL,MIA,away,Partly Cloudy.,81,5.0,2,2,2,2,5,1,66,4.20
2024/07/02,6:40 PM.,BOS,MIA,home,Roof Closed.,72,5.0,7,5,5,1,8,1,98,4.50
2024/06/26,1:10 PM.,KC,MIA,away,Partly Cloudy.,79,5.0,2,0,0,0,2,0,72,0.00
