date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,3:08 PM.,MIA,TOR,home,Partly Cloudy.,69,3.2,4,0,0,0,3,0,52,3.19
2024/09/22,1:40 PM.,TB,TOR,away,Dome.,72,4.0,2,1,1,1,5,0,54,3.32
2024/09/18,7:08 PM.,TEX,TOR,away,Roof Closed.,74,2.0,0,0,0,0,4,0,29,3.36
2024/09/15,1:40 PM.,STL,TOR,home,Sunny.,74,1.2,2,1,1,0,1,1,20,3.44
2024/09/09,7:07 PM.,NYM,TOR,home,Roof Closed.,68,3.2,1,1,1,2,2,0,60,3.40
2024/09/01,1:11 PM.,MIN,TOR,away,Sunny.,69,2.1,0,0,0,0,0,0,26,3.44
2024/08/22,7:07 PM.,LAA,TOR,home,Partly Cloudy.,75,5.0,3,0,0,0,4,0,60,3.54
2024/08/17,1:20 PM.,CHC,TOR,away,Cloudy.,78,2.0,0,0,0,1,2,0,30,3.95
2024/08/11,1:40 PM.,OAK,TOR,home,Roof Closed.,68,2.0,3,1,1,1,1,0,42,4.06
2024/08/07,7:08 PM.,BAL,TOR,home,Clear.,74,0.2,1,3,3,1,0,1,21,4.04
2024/08/04,1:39 PM.,NYY,TOR,away,Cloudy.,79,1.0,0,0,0,0,0,0,11,3.69
2024/07/26,7:11 PM.,HOU,LAD,away,Roof Closed.,73,1.1,2,1,1,0,2,0,27,3.74
2024/07/24,7:10 PM.,SF,LAD,home,Clear.,79,1.0,0,0,0,0,1,0,10,3.68
2024/07/22,7:11 PM.,SF,LAD,home,Clear.,77,1.0,1,1,1,0,2,1,16,3.74
2024/07/21,4:11 PM.,BOS,LAD,home,Partly Cloudy.,86,1.1,0,0,0,0,3,0,16,3.66
2024/07/19,7:10 PM.,BOS,LAD,home,Clear.,78,1.0,1,0,0,0,0,0,10,3.73
2024/07/14,1:41 PM.,DET,LAD,away,Partly Cloudy.,85,2.2,5,2,2,2,0,0,59,3.79
2024/07/11,6:06 PM.,PHI,LAD,away,Partly Cloudy.,89,2.0,1,1,1,3,1,1,34,3.66
2024/07/07,1:10 PM.,MIL,LAD,home,Sunny.,82,2.0,4,3,3,2,3,1,56,3.63
2024/07/03,7:10 PM.,AZ,LAD,home,Clear.,74,2.2,2,2,2,1,3,1,45,3.27
2024/06/29,4:15 PM.,SF,LAD,away,Sunny.,68,1.0,0,0,0,0,0,0,7,3.10
2024/06/28,7:15 PM.,SF,LAD,away,Clear.,64,2.0,1,0,0,1,0,0,27,3.16
2024/06/21,7:10 PM.,LAA,LAD,home,Clear.,76,2.0,1,2,2,0,2,0,40,3.28
2024/06/15,6:10 PM.,KC,LAD,home,Clear.,77,1.0,1,0,0,0,0,0,12,3.04
2024/06/13,7:10 PM.,TEX,LAD,home,Clear.,68,3.0,2,1,1,4,3,0,62,3.11
2024/06/08,7:43 PM.,NYY,LAD,away,Partly Cloudy.,76,2.0,2,1,1,1,1,1,32,3.12
2024/06/05,6:42 PM.,PIT,LAD,away,Cloudy.,80,3.0,2,2,2,2,2,0,49,3.05
2024/05/29,4:10 PM.,NYM,LAD,away,Partly Cloudy.,76,2.0,1,0,0,0,1,0,25,2.82
2024/05/25,7:17 PM.,CIN,LAD,away,Partly Cloudy.,79,1.2,3,0,0,1,0,0,30,2.97
2024/05/22,7:11 PM.,AZ,LAD,home,Clear.,62,1.1,4,2,2,1,0,1,31,3.12
2024/05/19,1:10 PM.,CIN,LAD,home,Partly Cloudy.,70,1.2,1,1,1,2,1,0,31,2.70
2024/05/12,1:10 PM.,SD,LAD,away,Sunny.,67,0.2,0,0,0,0,0,0,18,2.56
2024/05/11,5:41 PM.,SD,LAD,away,Cloudy.,63,1.0,2,0,0,0,0,0,15,2.61
2024/05/06,7:10 PM.,MIA,LAD,home,Clear.,65,3.0,1,0,0,0,2,0,26,2.70
2024/04/28,1:39 PM.,TOR,LAD,away,Roof Closed.,68,4.0,2,0,0,0,2,0,54,3.00
2024/04/24,6:45 PM.,WSH,LAD,away,Partly Cloudy.,71,2.0,0,0,0,0,1,0,22,3.52
2024/04/20,1:06 PM.,NYM,LAD,home,Partly Cloudy.,66,1.1,0,2,2,1,0,0,22,3.86
2024/04/16,7:10 PM.,WSH,LAD,home,Clear.,68,5.0,2,2,2,0,3,1,58,3.20
2024/04/12,7:10 PM.,SD,LAD,home,Overcast.,59,1.0,0,0,0,1,0,0,12,3.07
2024/04/07,1:19 PM.,CHC,LAD,away,Overcast.,47,4.2,2,1,1,0,3,1,55,3.29
2024/04/02,7:10 PM.,SF,LAD,home,Clear.,66,4.1,7,4,4,1,1,1,75,4.00
2024/03/28,1:10 PM.,STL,LAD,home,Partly Cloudy.,66,3.0,1,0,0,0,1,0,44,0.00
