date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/26,7:09 PM.,NYY,BAL,away,Cloudy.,73,1.1,2,3,2,1,4,1,29,5.01
2024/09/21,4:06 PM.,DET,BAL,home,Partly Cloudy.,79,1.0,0,0,0,0,1,0,11,4.50
2024/08/16,7:07 PM.,BOS,BAL,home,Partly Cloudy.,83,1.0,0,0,0,1,1,0,21,4.71
2024/08/13,6:36 PM.,WSH,BAL,home,Clear.,85,1.0,3,2,2,0,1,0,14,4.95
2024/08/08,7:08 PM.,TOR,BAL,away,Roof Closed.,68,1.1,1,0,0,0,2,0,16,4.26
2024/07/27,4:06 PM.,SD,BAL,home,Partly Cloudy.,90,1.0,2,1,1,0,1,0,15,4.58
2024/07/23,6:42 PM.,MIA,BAL,away,Roof Closed.,72,1.0,0,0,0,0,1,0,12,4.32
2024/07/21,1:39 PM.,TEX,BAL,away,Roof Closed.,74,1.2,0,0,0,0,0,0,16,4.60
2024/07/12,7:06 PM.,NYY,BAL,home,Cloudy.,81,1.1,1,1,1,1,1,0,30,5.14
2024/07/09,6:36 PM.,CHC,BAL,home,Cloudy.,91,2.0,0,0,0,1,3,0,33,4.97
2024/07/04,1:12 PM.,SEA,BAL,away,Sunny.,70,0.2,1,3,3,2,2,0,24,5.91
2024/06/29,7:16 PM.,TEX,BAL,home,Partly Cloudy.,90,1.0,2,2,2,0,1,1,13,3.60
2024/06/27,6:35 PM.,TEX,BAL,home,Partly Cloudy.,88,1.0,3,1,1,0,2,0,22,2.00
2024/06/25,6:35 PM.,CLE,BAL,home,Partly Cloudy.,91,2.0,1,0,0,0,1,0,24,1.13
2024/06/22,3:10 PM.,HOU,BAL,away,Roof Closed.,73,1.0,1,1,1,0,0,1,18,1.50
2024/06/20,4:08 PM.,NYY,BAL,away,Partly Cloudy.,90,1.1,1,0,0,1,1,0,23,0.00
2024/06/19,7:09 PM.,NYY,BAL,away,Clear.,81,1.0,1,0,0,0,0,0,6,0.00
2024/06/15,4:06 PM.,PHI,BAL,home,Sunny.,84,1.0,0,0,0,0,1,0,11,0.00
2024/06/13,1:06 PM.,ATL,BAL,home,Partly Cloudy.,85,1.2,1,0,0,0,0,0,32,0.00
