date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/05/04,6:10 PM.,LAD,ATL,away,Cloudy.,61,0.2,2,3,3,1,0,1,23,9.90
2024/04/28,1:36 PM.,CLE,ATL,home,Partly Cloudy.,76,1.0,1,0,0,0,0,0,9,7.71
2024/04/26,7:20 PM.,CLE,ATL,home,Cloudy.,78,0.1,2,1,1,0,1,0,13,8.64
2024/04/21,7:10 PM.,TEX,ATL,home,Clear.,58,1.0,2,2,2,0,1,1,18,7.88
2024/04/19,7:21 PM.,TEX,ATL,home,Cloudy.,80,1.0,1,0,0,0,2,0,17,6.43
2024/04/16,7:11 PM.,HOU,ATL,away,Roof Closed.,73,1.0,0,0,0,0,2,0,16,7.50
2024/04/11,1:02 PM.,NYM,ATL,home,Partly Cloudy.,72,1.0,3,2,2,0,0,0,21,9.00
2024/04/09,7:23 PM.,NYM,ATL,home,Drizzle.,58,0.2,3,3,3,0,1,1,19,6.75
2024/04/07,1:37 PM.,AZ,ATL,home,Sunny.,65,1.0,0,0,0,1,0,0,16,0.00
2024/04/01,1:10 PM.,CWS,ATL,away,Cloudy.,46,1.0,0,0,0,1,3,0,17,0.00
2024/03/30,4:32 PM.,PHI,ATL,away,Partly Cloudy.,61,1.1,2,0,0,0,0,0,10,0.00
