date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/30,4:50 PM.,NYM,ATL,home,Cloudy.,76,4.0,1,0,0,1,7,0,53,3.56
2024/09/29,3:21 PM.,KC,ATL,home,Partly Cloudy.,76,1.2,0,0,0,0,2,0,21,3.78
2024/09/22,1:42 PM.,MIA,ATL,away,Roof Closed.,72,4.0,3,2,2,1,5,2,62,3.88
2024/09/17,6:41 PM.,CIN,ATL,away,Cloudy.,76,4.0,5,2,2,2,2,0,78,3.84
2024/09/14,7:22 PM.,LAD,ATL,home,Cloudy.,71,1.0,1,0,0,0,0,0,10,3.79
2024/09/09,6:41 PM.,CIN,ATL,home,Clear.,83,1.1,2,0,0,0,3,0,24,3.86
2024/09/07,7:21 PM.,TOR,ATL,home,Partly Cloudy.,78,0.2,5,3,3,0,0,0,27,3.96
2024/09/01,7:10 PM.,PHI,ATL,away,Partly Cloudy.,83,0.0,1,0,0,0,0,0,5,3.48
2024/08/29,6:42 PM.,PHI,ATL,away,Cloudy.,81,1.2,2,1,1,1,1,1,24,3.48
2024/08/26,6:41 PM.,MIN,ATL,away,Partly Cloudy.,91,2.0,3,1,1,0,1,0,33,3.42
2024/08/24,7:21 PM.,WSH,ATL,home,Clear.,84,1.0,2,0,0,0,0,0,22,3.38
2024/08/20,7:21 PM.,PHI,ATL,home,Clear.,81,2.0,0,0,0,0,2,0,24,3.45
2024/08/14,6:45 PM.,SF,ATL,away,Clear.,65,7.0,8,2,2,1,6,1,95,3.60
2024/08/09,6:40 PM.,COL,ATL,away,Overcast.,69,5.0,6,5,5,3,8,1,98,3.79
2024/08/03,7:20 PM.,MIA,ATL,home,Partly Cloudy.,88,4.2,7,3,3,1,4,1,70,3.00
2024/07/29,7:10 PM.,MIL,ATL,away,Roof Closed.,80,5.0,3,1,1,0,8,1,70,2.54
2024/07/24,12:22 PM.,CIN,ATL,home,Cloudy.,78,3.1,3,2,2,0,5,0,52,2.70
2024/07/20,4:20 PM.,STL,ATL,home,Cloudy.,78,3.0,4,3,3,1,2,0,44,2.25
2024/07/11,6:40 PM.,AZ,ATL,away,Roof Closed.,78,1.1,1,0,0,1,1,0,20,1.06
2024/07/08,6:40 PM.,AZ,ATL,away,Roof Closed.,78,3.0,0,0,0,1,0,0,30,1.15
2024/07/04,7:21 PM.,SF,ATL,home,Cloudy.,89,2.2,1,0,0,1,4,0,42,1.42
2024/06/30,11:36 AM.,PIT,ATL,home,Partly Cloudy.,88,3.0,1,0,0,0,4,0,33,1.80
2024/06/26,6:15 PM.,STL,ATL,away,Partly Cloudy.,81,2.0,4,2,2,1,2,0,39,2.57
2024/06/21,7:09 PM.,NYY,ATL,away,Partly Cloudy.,87,1.0,1,0,0,0,0,0,5,0.00
2024/06/19,12:21 PM.,DET,ATL,home,Partly Cloudy.,80,1.0,0,0,0,0,1,0,9,0.00
2024/06/16,1:36 PM.,TB,ATL,home,Partly Cloudy.,93,3.0,2,0,0,0,2,0,34,0.00
