date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/31,5:10 PM.,AZ,LAD,away,Roof Closed.,78,5.0,5,5,5,1,4,2,84,3.53
2024/08/25,1:10 PM.,TB,LAD,home,Sunny.,83,7.0,3,1,1,2,7,1,80,3.33
2024/08/19,7:10 PM.,SEA,LAD,home,Clear.,80,7.0,2,0,0,2,10,0,90,3.44
2024/08/13,7:10 PM.,MIL,LAD,away,Clear.,80,5.0,3,1,1,0,6,1,86,3.63
2024/08/07,7:10 PM.,PHI,LAD,home,Clear.,76,4.2,6,3,3,1,2,1,84,3.71
2024/08/02,6:40 PM.,OAK,LAD,away,Cloudy.,72,4.0,8,5,5,1,5,2,84,3.63
2024/07/26,7:11 PM.,HOU,LAD,away,Roof Closed.,73,6.0,9,4,4,2,3,2,99,3.34
2024/07/19,7:10 PM.,BOS,LAD,home,Clear.,78,5.0,6,1,1,0,3,1,80,3.19
2024/07/10,7:08 PM.,PHI,LAD,away,Partly Cloudy.,88,4.2,9,4,4,0,3,1,77,3.26
2024/07/03,7:10 PM.,AZ,LAD,home,Clear.,74,3.0,7,4,4,3,3,1,77,3.03
2024/06/26,7:10 PM.,CWS,LAD,away,Partly Cloudy.,80,9.0,4,0,0,0,7,0,103,2.73
2024/06/20,1:10 PM.,COL,LAD,away,Partly Cloudy.,92,5.1,4,2,2,2,7,0,77,3.04
2024/06/14,7:10 PM.,KC,LAD,home,Clear.,75,7.0,4,3,3,2,3,1,94,3.01
2024/06/08,7:43 PM.,NYY,LAD,away,Partly Cloudy.,76,5.2,8,2,2,2,6,1,101,2.93
2024/06/02,1:10 PM.,COL,LAD,home,Overcast.,69,5.0,4,0,0,2,6,0,75,2.90
2024/05/28,7:41 PM.,NYM,LAD,away,Partly Cloudy.,76,7.0,3,0,0,0,7,0,87,3.16
2024/05/21,7:10 PM.,AZ,LAD,home,Clear.,67,6.0,8,4,4,1,5,1,93,3.60
2024/05/14,6:46 PM.,SF,LAD,away,Partly Cloudy.,56,6.0,5,1,1,3,2,0,90,3.27
2024/05/08,12:10 PM.,MIA,LAD,home,Sunny.,70,7.0,6,1,1,0,4,1,89,3.55
2024/05/03,7:10 PM.,ATL,LAD,home,Clear.,64,6.0,5,1,1,1,5,1,86,4.06
2024/04/26,7:07 PM.,TOR,LAD,away,Roof Closed.,68,7.0,2,1,1,2,2,1,94,4.68
2024/04/20,1:06 PM.,NYM,LAD,home,Partly Cloudy.,66,3.1,4,2,2,5,1,0,72,6.00
2024/04/13,8:25 PM.,SD,LAD,home,Rain.,48,6.2,5,2,2,1,4,0,88,6.14
2024/04/07,1:19 PM.,CHC,LAD,away,Overcast.,47,3.0,6,5,5,3,5,0,77,9.00
2024/03/31,4:10 PM.,STL,LAD,home,Cloudy.,59,5.0,7,3,3,1,6,0,85,5.40
