date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/08,6:08 PM.,LAD,SD,home,Clear.,68,1.1,0,0,0,0,2,0,17,0.00
2024/10/02,5:38 PM.,ATL,SD,home,Clear.,70,1.0,0,0,0,0,0,0,14,0.00
2024/10/01,5:38 PM.,ATL,SD,home,Clear.,72,1.0,1,0,0,0,0,0,8,0.00
2024/09/27,6:40 PM.,AZ,SD,away,Roof Closed.,77,1.0,0,0,0,1,1,0,22,2.77
2024/09/24,7:10 PM.,LAD,SD,away,Clear.,69,1.0,3,1,1,0,0,0,12,2.81
2024/09/22,1:11 PM.,CWS,SD,home,Sunny.,73,1.0,1,0,0,0,2,0,13,2.71
2024/09/20,6:45 PM.,CWS,SD,home,Partly Cloudy.,68,1.0,1,2,2,1,1,1,27,2.76
2024/09/17,6:41 PM.,HOU,SD,home,Clear.,70,1.0,1,0,0,0,1,0,12,2.51
2024/09/16,6:43 PM.,HOU,SD,home,Partly Cloudy.,67,1.0,0,0,0,0,0,0,8,2.55
2024/09/15,1:35 PM.,SF,SD,away,Partly Cloudy.,61,1.0,1,1,1,0,0,1,19,2.59
2024/09/10,6:41 PM.,SEA,SD,away,Cloudy.,67,1.1,1,0,0,0,2,0,18,2.48
2024/09/05,5:43 PM.,DET,SD,home,Clear.,85,0.2,2,4,4,2,1,1,26,2.54
2024/09/04,6:42 PM.,DET,SD,home,Clear.,80,1.0,0,0,0,1,0,0,19,1.93
2024/09/02,3:42 PM.,DET,SD,home,Sunny.,77,1.0,1,0,0,0,0,0,8,1.96
2024/09/01,2:08 PM.,TB,SD,away,Dome.,72,1.0,1,0,0,1,1,0,14,2.00
2024/08/28,6:46 PM.,STL,SD,away,Cloudy.,87,0.2,3,1,1,0,1,0,21,2.04
2024/08/26,6:45 PM.,STL,SD,away,Clear.,92,1.0,2,1,1,0,0,0,19,1.89
2024/08/25,1:11 PM.,NYM,SD,home,Sunny.,79,1.0,0,0,0,0,1,0,8,1.75
2024/08/20,6:41 PM.,MIN,SD,home,Clear.,81,1.0,0,0,0,0,1,0,9,1.79
2024/08/19,6:42 PM.,MIN,SD,home,Clear.,77,1.0,1,1,1,1,0,0,22,1.82
2024/08/13,6:42 PM.,PIT,SD,home,Clear.,77,1.0,1,0,0,0,1,0,9,1.68
2024/08/12,6:41 PM.,PIT,SD,home,Clear.,77,1.0,2,1,1,0,0,0,19,1.71
2024/08/10,4:11 PM.,MIA,SD,away,Roof Closed.,72,1.0,0,0,0,0,1,0,16,1.55
2024/08/08,12:36 PM.,PIT,SD,away,Cloudy.,82,1.0,2,1,1,0,2,0,19,1.59
2024/08/07,6:42 PM.,PIT,SD,away,Overcast.,78,0.2,1,0,0,1,0,0,6,1.42
2024/08/03,5:43 PM.,COL,SD,home,Clear.,78,1.0,0,0,0,0,1,0,9,1.44
2024/07/30,6:41 PM.,LAD,SD,home,Clear.,73,1.0,0,0,0,0,2,0,10,1.48
2024/07/26,7:07 PM.,BAL,SD,away,Cloudy.,83,1.2,1,0,0,0,2,0,19,1.51
2024/07/23,6:45 PM.,WSH,SD,away,Cloudy.,88,1.0,1,0,0,0,2,0,16,1.58
2024/07/21,1:40 PM.,CLE,SD,away,Partly Cloudy.,80,1.1,0,0,0,0,1,0,16,1.62
2024/07/16,7:19 PM.,AL,NL,away,Roof Closed.,74,0.2,0,0,0,0,2,0,8,0.00
2024/07/13,4:16 PM.,ATL,SD,home,Sunny.,74,1.0,2,0,0,0,1,0,25,1.67
