date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,6:41 PM.,MIA,MIN,home,Clear.,76,1.0,6,3,3,1,2,1,36,4.17
2024/09/19,1:10 PM.,CLE,MIN,away,Sunny.,76,4.2,5,1,1,1,6,1,72,4.00
2024/09/14,6:13 PM.,CIN,MIN,home,Overcast.,76,3.0,5,3,3,3,3,0,69,4.08
2024/09/08,1:13 PM.,KC,MIN,away,Sunny.,73,4.1,3,2,2,3,2,0,70,3.96
2024/09/02,6:50 PM.,TB,MIN,away,Dome.,72,3.2,6,3,3,2,2,0,71,3.95
2024/08/27,6:40 PM.,ATL,MIN,home,Partly Cloudy.,75,4.2,3,4,4,3,3,1,91,3.85
2024/08/21,3:41 PM.,SD,MIN,away,Partly Cloudy.,78,5.0,4,1,1,2,7,1,101,3.69
2024/08/16,7:07 PM.,TEX,MIN,away,Roof Closed.,74,5.0,3,2,2,2,1,1,78,3.77
2024/08/10,6:50 PM.,CLE,MIN,home,Partly Cloudy.,72,7.0,4,2,2,0,7,2,89,3.78
2024/08/04,1:11 PM.,CWS,MIN,home,Partly Cloudy.,78,4.0,6,3,3,3,6,0,89,3.87
2024/07/29,7:11 PM.,NYM,MIN,away,Partly Cloudy.,80,3.1,7,6,6,3,2,1,81,3.74
2024/07/23,6:41 PM.,PHI,MIN,home,Partly Cloudy.,75,6.0,3,0,0,1,5,0,88,3.27
2024/07/13,4:15 PM.,SF,MIN,away,Partly Cloudy.,64,4.1,7,2,2,1,7,0,86,3.51
2024/07/07,1:11 PM.,HOU,MIN,home,Partly Cloudy.,77,6.0,3,2,2,2,4,0,88,3.48
2024/07/02,6:41 PM.,DET,MIN,home,Overcast.,72,5.2,4,3,3,2,4,2,94,3.52
2024/06/26,6:40 PM.,AZ,MIN,away,Roof Closed.,74,5.1,4,3,3,2,4,0,90,3.41
2024/06/20,12:11 PM.,TB,MIN,home,Overcast.,69,6.0,4,2,2,2,6,0,92,3.26
2024/06/14,7:10 PM.,OAK,MIN,home,Partly Cloudy.,80,4.0,4,4,4,4,4,1,80,3.29
2024/06/08,4:09 PM.,PIT,MIN,away,Partly Cloudy.,79,6.1,6,1,1,0,6,1,97,2.84
2024/06/02,12:05 PM.,HOU,MIN,away,Roof Closed.,73,4.1,3,3,3,2,6,2,66,3.05
2024/05/28,6:41 PM.,KC,MIN,home,Partly Cloudy.,65,5.0,3,2,2,2,4,0,83,2.70
2024/05/22,1:05 PM.,WSH,MIN,away,Sunny.,85,4.2,3,0,0,1,1,0,77,2.57
2024/05/17,7:11 PM.,CLE,MIN,away,Cloudy.,66,5.1,4,1,1,0,2,0,79,2.97
2024/05/11,3:07 PM.,TOR,MIN,away,Roof Closed.,68,4.1,8,5,5,1,2,2,91,3.24
2024/05/06,6:41 PM.,SEA,MIN,home,Partly Cloudy.,72,6.0,1,0,0,1,8,0,82,1.74
2024/04/30,6:40 PM.,CWS,MIN,away,Clear.,70,3.2,7,2,1,2,2,0,81,2.45
2024/04/25,12:11 PM.,CWS,MIN,home,Partly Cloudy.,61,5.0,7,2,2,1,6,0,94,2.45
2024/04/13,5:05 PM.,DET,MIN,away,Clear.,64,6.0,2,1,1,1,5,0,80,1.50
