date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/28,8:30 PM.,LAA,DET,home,Cloudy.,79,2.0,1,0,0,1,2,0,33,5.40
2024/06/24,6:40 PM.,PHI,DET,home,Partly Cloudy.,81,1.0,1,1,1,1,1,0,25,5.95
2024/06/22,1:12 PM.,CWS,DET,home,Partly Cloudy.,91,2.1,0,0,0,0,1,0,24,5.79
2024/06/19,12:21 PM.,ATL,DET,away,Partly Cloudy.,80,3.0,5,2,2,0,3,1,53,6.61
2024/06/15,3:10 PM.,HOU,DET,away,Roof Closed.,73,2.0,5,5,5,1,2,1,52,6.75
2024/06/12,6:40 PM.,WSH,DET,home,Clear.,84,1.0,0,0,0,0,1,0,7,3.97
2024/06/09,1:40 PM.,MIL,DET,home,Sunny.,75,1.0,2,1,1,0,0,0,16,4.35
2024/06/05,7:07 PM.,TEX,DET,away,Roof Closed.,74,3.1,4,3,1,1,1,1,53,3.86
2024/05/31,7:10 PM.,BOS,DET,away,Partly Cloudy.,73,2.0,2,0,0,0,1,0,29,4.50
2024/05/29,12:40 PM.,PIT,DET,home,Cloudy.,68,2.0,0,0,0,0,2,0,28,6.75
2024/05/26,11:35 AM.,TOR,DET,home,Partly Cloudy.,74,1.0,0,0,0,1,1,0,22,13.50
2024/05/23,6:40 PM.,TOR,DET,home,Clear.,82,1.0,3,3,3,0,1,1,23,27.00
