date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/26,6:42 PM.,MIN,MIA,away,Clear.,82,2.0,1,0,0,2,0,0,22,5.68
2024/09/25,6:41 PM.,MIN,MIA,away,Clear.,76,1.0,0,0,0,0,0,0,13,6.35
2024/09/06,7:10 PM.,PHI,MIA,home,Roof Closed.,72,1.0,4,3,3,0,2,0,28,6.75
2024/09/05,6:41 PM.,PHI,MIA,home,Roof Closed.,72,1.0,0,0,0,0,0,0,8,5.40
2024/09/03,6:40 PM.,WSH,MIA,home,Roof Closed.,72,1.0,1,0,0,0,1,0,18,5.79
2024/07/03,6:40 PM.,BOS,MIA,home,Roof Closed.,72,1.0,3,4,4,2,1,0,28,6.23
2024/05/18,4:10 PM.,NYM,MIA,home,Roof Closed.,72,2.0,1,0,0,0,0,0,25,3.75
2024/05/17,7:10 PM.,NYM,MIA,home,Roof Closed.,72,1.0,0,0,0,1,1,0,14,4.50
2024/05/13,6:40 PM.,DET,MIA,away,Partly Cloudy.,80,0.2,3,3,3,0,2,1,23,5.00
2024/05/11,4:10 PM.,PHI,MIA,home,Roof Closed.,72,0.1,2,2,2,1,0,0,21,2.16
2024/05/08,12:10 PM.,LAD,MIA,away,Sunny.,70,1.0,0,0,0,0,0,0,11,0.00
2024/05/06,7:10 PM.,LAD,MIA,away,Clear.,65,1.0,0,0,0,0,0,0,6,0.00
2024/05/02,12:10 PM.,COL,MIA,home,Roof Closed.,72,1.0,2,0,0,1,1,0,19,0.00
2024/05/01,6:41 PM.,COL,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,13,0.00
2024/04/29,6:41 PM.,WSH,MIA,home,Partly Cloudy.,80,1.0,1,0,0,0,0,0,12,0.00
2024/04/26,7:10 PM.,WSH,MIA,home,Partly Cloudy.,79,3.0,3,0,0,0,2,0,36,0.00
