date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,4:11 PM.,TB,BOS,home,Sunny.,71,1.0,1,0,0,0,0,0,16,4.38
2024/09/24,7:08 PM.,TOR,BOS,away,Roof Closed.,68,1.0,1,1,1,1,0,0,24,4.47
2024/09/22,12:36 PM.,MIN,BOS,home,Cloudy.,66,1.0,0,0,0,1,1,0,13,4.37
2024/09/20,7:11 PM.,MIN,BOS,home,Cloudy.,64,1.0,0,0,0,1,1,0,21,4.47
2024/08/25,1:36 PM.,AZ,BOS,home,Cloudy.,84,1.0,1,1,1,0,0,1,23,4.57
2024/08/24,4:11 PM.,AZ,BOS,home,Partly Cloudy.,83,0.1,0,2,2,2,0,0,15,4.47
2024/08/19,7:10 PM.,HOU,BOS,away,Roof Closed.,73,1.0,2,1,1,2,1,0,23,4.09
2024/08/17,8:21 PM.,BAL,BOS,away,Overcast.,75,0.2,0,0,0,1,0,0,13,3.98
2024/08/16,7:07 PM.,BAL,BOS,away,Partly Cloudy.,83,1.0,0,0,0,0,0,0,15,4.04
2024/08/13,7:12 PM.,TEX,BOS,home,Partly Cloudy.,81,1.1,1,0,0,0,2,0,20,4.14
2024/08/11,1:37 PM.,HOU,BOS,home,Partly Cloudy.,81,2.0,1,1,1,1,2,0,26,4.28
2024/08/09,7:12 PM.,HOU,BOS,home,Cloudy.,82,0.1,4,4,4,0,1,1,16,4.26
2024/08/05,7:10 PM.,KC,BOS,away,Clear.,95,0.1,0,0,0,0,0,0,4,3.35
2024/08/02,7:07 PM.,TEX,BOS,away,Roof Closed.,74,1.1,0,0,0,0,1,0,13,3.38
2024/07/31,4:11 PM.,SEA,BOS,home,Cloudy.,80,0.2,0,0,0,1,0,0,8,3.50
2024/07/29,7:11 PM.,CHC,CIN,home,Clear.,84,1.0,0,0,0,0,1,0,12,3.57
2024/07/28,11:35 AM.,TB,CIN,away,Dome.,72,0.1,0,0,0,1,1,0,10,3.67
2024/07/24,12:22 PM.,ATL,CIN,away,Cloudy.,78,1.0,0,0,0,0,1,0,11,3.71
2024/07/21,1:35 PM.,WSH,CIN,away,Partly Cloudy.,88,1.0,2,2,2,0,2,0,17,3.82
2024/07/14,1:40 PM.,MIA,CIN,home,Sunny.,90,0.2,1,0,0,0,0,0,9,3.38
2024/07/13,4:11 PM.,MIA,CIN,home,Partly Cloudy.,91,1.0,2,0,0,0,3,0,24,3.45
2024/07/11,1:11 PM.,COL,CIN,home,Partly Cloudy.,84,1.0,0,0,0,1,1,0,12,3.56
2024/07/09,7:11 PM.,COL,CIN,home,Overcast.,85,1.0,1,0,0,0,0,0,15,3.68
2024/07/06,4:11 PM.,DET,CIN,home,Partly Cloudy.,85,0.1,1,0,0,1,0,0,17,3.81
2024/07/03,7:09 PM.,NYY,CIN,away,Clear.,77,0.2,1,0,0,1,0,0,17,3.86
2024/06/29,1:18 PM.,STL,CIN,away,Partly Cloudy.,88,0.2,3,1,1,0,1,0,32,3.95
2024/06/26,1:11 PM.,PIT,CIN,home,Overcast.,77,1.0,0,0,0,0,1,0,11,3.71
2024/06/24,7:11 PM.,PIT,CIN,home,Partly Cloudy.,85,1.0,0,0,0,1,1,0,17,3.86
2024/06/22,4:11 PM.,BOS,CIN,home,Partly Cloudy.,92,1.0,0,0,0,0,1,0,16,4.01
2024/06/16,1:10 PM.,MIL,CIN,away,Partly Cloudy.,79,1.0,2,1,1,1,3,1,22,4.18
2024/06/12,7:11 PM.,CLE,CIN,home,Clear.,81,1.0,0,0,0,1,1,0,18,3.97
2024/06/11,7:11 PM.,CLE,CIN,home,Partly Cloudy.,76,1.1,0,0,0,0,0,0,14,4.15
2024/06/08,4:11 PM.,CHC,CIN,home,Partly Cloudy.,79,0.1,1,0,0,1,0,0,11,4.43
2024/06/05,1:10 PM.,COL,CIN,away,Sunny.,84,0.2,1,0,0,1,1,0,17,4.50
2024/06/01,9:35 PM.,CHC,CIN,away,Drizzle.,62,0.2,2,2,2,1,2,1,19,4.66
2024/05/31,1:20 PM.,CHC,CIN,away,Partly Cloudy.,76,1.0,1,0,0,0,1,0,16,3.86
2024/05/29,1:12 PM.,STL,CIN,home,Cloudy.,66,0.1,0,0,0,0,0,0,2,4.08
2024/05/27,4:11 PM.,STL,CIN,home,Partly Cloudy.,78,1.0,0,0,0,0,2,0,14,4.15
2024/05/24,7:11 PM.,LAD,CIN,home,Partly Cloudy.,80,1.0,1,0,0,1,1,0,18,4.41
2024/05/23,1:11 PM.,SD,CIN,home,Partly Cloudy.,76,1.0,0,0,0,0,0,0,10,4.70
2024/05/17,7:11 PM.,LAD,CIN,away,Clear.,65,1.0,1,0,0,0,0,0,7,5.02
2024/05/16,7:10 PM.,LAD,CIN,away,Clear.,64,1.0,0,0,0,0,2,0,15,5.40
2024/05/13,6:40 PM.,AZ,CIN,away,Roof Closed.,78,0.1,0,0,0,0,0,0,1,5.84
2024/05/12,1:06 PM.,SF,CIN,away,Partly Cloudy.,57,0.0,1,0,0,0,0,0,5,6.00
2024/05/10,7:15 PM.,SF,CIN,away,Clear.,64,0.2,0,0,0,0,0,0,5,6.00
2024/05/08,6:42 PM.,AZ,CIN,home,Cloudy.,77,1.0,1,1,1,0,2,1,13,6.35
2024/05/04,7:05 PM.,BAL,CIN,home,Cloudy.,74,1.0,0,0,0,0,2,0,8,6.10
2024/04/28,1:37 PM.,TEX,CIN,away,Roof Closed.,74,0.2,0,0,0,1,0,0,9,6.75
2024/04/26,7:08 PM.,TEX,CIN,away,Roof Closed.,74,1.0,1,1,1,0,1,1,16,7.27
2024/04/24,6:41 PM.,PHI,CIN,home,Partly Cloudy.,57,0.2,1,0,0,0,1,0,13,7.04
2024/04/21,1:41 PM.,LAA,CIN,home,Cloudy.,49,1.0,0,0,0,1,1,0,29,7.71
2024/04/19,6:40 PM.,LAA,CIN,home,Clear.,61,1.0,0,0,0,1,0,0,14,9.00
2024/04/17,1:11 PM.,SEA,CIN,away,Partly Cloudy.,51,0.2,2,3,3,4,1,1,36,10.80
2024/04/14,1:09 PM.,CWS,CIN,away,Partly Cloudy.,78,0.1,1,2,2,1,0,0,12,6.23
2024/04/08,6:41 PM.,MIL,CIN,home,Cloudy.,74,1.0,1,0,0,0,3,0,17,2.25
2024/04/03,8:00 PM.,PHI,CIN,away,Cloudy.,48,1.0,0,0,0,1,2,0,20,3.00
2024/03/31,1:41 PM.,WSH,CIN,home,Cloudy.,58,1.0,0,0,0,0,0,0,12,4.50
2024/03/30,4:11 PM.,WSH,CIN,home,Partly Cloudy.,75,1.0,2,1,1,0,1,1,22,9.00
