date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,6:11 PM.,COL,LAD,away,Clear.,83,1.1,0,0,0,0,1,0,19,4.78
2024/09/22,1:10 PM.,COL,LAD,home,Sunny.,81,1.0,0,0,0,0,2,0,9,4.99
2024/09/20,7:10 PM.,COL,LAD,home,Clear.,68,1.0,1,1,1,2,2,0,29,5.16
2024/09/18,6:40 PM.,MIA,LAD,away,Roof Closed.,72,1.0,0,0,0,0,0,0,10,5.02
2024/08/30,6:41 PM.,AZ,LAD,away,Roof Closed.,78,1.2,3,2,2,2,1,0,46,5.20
2024/08/24,6:10 PM.,TB,LAD,home,Clear.,76,1.0,2,2,1,0,0,1,15,4.85
2024/08/20,7:10 PM.,SEA,LAD,home,Clear.,82,1.0,0,0,0,1,1,0,16,4.68
2024/08/19,7:10 PM.,SEA,LAD,home,Clear.,80,1.0,0,0,0,0,1,0,13,4.88
2024/08/16,7:15 PM.,STL,LAD,away,Clear.,86,1.0,0,0,0,1,1,0,14,5.09
2024/08/12,7:10 PM.,MIL,LAD,away,Clear.,78,0.1,3,1,1,0,1,1,19,5.32
2024/08/11,1:09 PM.,PIT,LAD,home,Sunny.,88,1.0,0,0,0,0,2,0,11,4.98
2024/08/07,7:10 PM.,PHI,LAD,home,Clear.,76,1.0,1,3,3,2,0,1,20,5.23
2024/08/06,7:10 PM.,PHI,LAD,home,Clear.,80,0.1,0,0,0,0,0,0,5,4.12
2024/08/02,6:40 PM.,OAK,LAD,away,Cloudy.,72,1.0,1,1,1,0,1,1,12,4.19
2024/07/31,5:40 PM.,SD,LAD,away,Clear.,73,0.1,1,0,0,0,0,0,8,3.93
2024/07/28,1:10 PM.,HOU,LAD,away,Roof Closed.,73,1.0,1,0,0,0,1,0,13,4.00
2024/07/25,1:10 PM.,SF,LAD,home,Sunny.,89,1.0,1,0,0,1,3,0,25,4.24
2024/07/24,7:10 PM.,SF,LAD,home,Clear.,79,1.0,2,1,1,1,1,0,16,4.50
2024/07/21,4:11 PM.,BOS,LAD,home,Partly Cloudy.,86,0.2,1,0,0,0,2,0,11,4.20
2024/07/20,4:15 PM.,BOS,LAD,home,Sunny.,86,1.0,1,0,0,1,1,0,17,4.40
2024/05/05,1:10 PM.,ATL,LAD,home,Partly Cloudy.,66,0.1,0,0,0,0,1,0,6,4.73
2024/05/03,7:10 PM.,ATL,LAD,home,Clear.,64,1.0,0,0,0,0,0,0,14,4.85
2024/04/30,8:35 PM.,AZ,LAD,away,Clear.,86,1.0,1,0,0,0,1,0,11,5.25
2024/04/29,6:40 PM.,AZ,LAD,away,Clear.,89,1.0,1,0,0,0,0,0,16,5.73
2024/04/27,3:07 PM.,TOR,LAD,away,Roof Closed.,68,1.0,0,0,0,0,2,0,12,6.30
2024/04/20,1:06 PM.,NYM,LAD,home,Partly Cloudy.,66,0.1,1,0,0,1,0,0,9,7.00
2024/04/19,7:10 PM.,NYM,LAD,home,Clear.,61,1.0,3,2,2,1,1,0,21,7.27
2024/04/16,7:10 PM.,WSH,LAD,home,Clear.,68,1.0,0,0,0,1,1,0,28,5.87
2024/04/12,7:10 PM.,SD,LAD,home,Overcast.,59,1.0,0,0,0,0,2,0,15,6.75
2024/04/10,12:11 PM.,MIN,LAD,away,Sunny.,60,1.0,0,0,0,1,1,0,18,7.94
2024/04/06,3:05 PM.,CHC,LAD,away,Sunny.,46,1.0,0,0,0,0,2,0,9,9.64
2024/04/03,7:10 PM.,SF,LAD,home,Clear.,63,1.0,0,0,0,0,2,0,14,12.27
2024/04/01,7:10 PM.,SF,LAD,home,Clear.,64,1.0,3,1,1,0,1,0,19,16.88
2024/03/30,6:10 PM.,STL,LAD,home,Cloudy.,52,0.2,3,5,4,1,0,0,24,21.60
