date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/20,5:08 PM.,LAD,NYM,away,Clear.,78,0.1,0,0,0,0,0,0,3,6.43
2024/10/17,8:09 PM.,LAD,NYM,home,Clear.,53,2.0,1,1,1,2,3,0,36,6.75
2024/10/13,5:15 PM.,LAD,NYM,away,Clear.,73,1.2,2,3,2,1,2,0,43,7.71
2024/10/06,4:09 PM.,PHI,NYM,away,Sunny.,76,0.2,1,0,0,0,0,0,15,6.00
2024/10/03,6:08 PM.,MIL,NYM,away,Roof Closed.,73,0.1,2,2,2,0,0,2,12,7.71
2024/10/01,4:33 PM.,MIL,NYM,away,Roof Closed.,74,2.0,0,0,0,0,3,0,25,0.00
2024/09/27,7:13 PM.,MIL,NYM,away,Cloudy.,68,1.1,0,0,0,0,2,0,18,2.55
2024/09/22,7:16 PM.,PHI,NYM,home,Cloudy.,70,1.0,0,0,0,0,2,0,15,2.60
2024/09/16,7:10 PM.,WSH,NYM,home,Cloudy.,73,1.0,0,0,0,0,3,0,15,2.64
2024/09/09,7:07 PM.,TOR,NYM,away,Roof Closed.,68,0.2,1,0,0,0,1,0,17,2.67
2024/09/06,7:10 PM.,CIN,NYM,home,Clear.,74,1.0,0,0,0,0,0,0,14,2.70
2024/09/03,7:10 PM.,BOS,NYM,home,Clear.,71,1.0,0,1,1,2,2,0,19,2.74
2024/08/31,6:10 PM.,CWS,NYM,away,Clear.,82,1.0,3,1,1,0,0,0,18,2.65
2024/08/29,12:40 PM.,AZ,NYM,away,Roof Closed.,78,1.0,0,0,0,1,0,0,20,2.55
2024/08/25,1:11 PM.,SD,NYM,away,Sunny.,79,1.1,2,2,2,1,1,1,38,2.59
2024/08/21,1:10 PM.,BAL,NYM,home,Sunny.,71,1.0,0,0,0,2,1,0,28,2.37
2024/08/19,7:20 PM.,BAL,NYM,home,Cloudy.,76,1.0,0,0,0,1,0,0,17,2.40
2024/08/16,7:11 PM.,MIA,NYM,home,Clear.,79,2.0,1,0,0,1,2,0,22,2.44
2024/08/13,7:11 PM.,OAK,NYM,home,Clear.,79,2.0,4,2,2,3,3,0,46,2.52
2024/08/07,6:41 PM.,COL,NYM,away,Partly Cloudy.,73,2.0,1,0,0,0,2,0,29,2.30
2024/08/02,6:38 PM.,LAA,NYM,away,Partly Cloudy.,84,2.0,0,0,0,0,3,0,27,2.38
2024/07/29,7:11 PM.,MIN,NYM,home,Partly Cloudy.,80,3.0,4,1,1,1,2,1,44,2.47
2024/07/25,7:10 PM.,ATL,NYM,home,Cloudy.,83,3.0,0,0,0,0,4,0,40,2.44
2024/07/22,6:41 PM.,MIA,NYM,away,Roof Closed.,72,2.0,1,1,1,1,3,1,29,2.59
2024/07/20,4:11 PM.,MIA,NYM,away,Roof Closed.,72,1.0,0,0,0,1,2,0,17,2.51
2024/07/13,4:10 PM.,COL,NYM,home,Sunny.,85,2.2,1,0,0,1,5,0,41,2.56
2024/07/10,7:11 PM.,WSH,NYM,home,Partly Cloudy.,13,1.1,0,0,0,0,2,0,15,2.72
2024/07/06,4:08 PM.,PIT,NYM,away,Partly Cloudy.,86,1.2,0,0,0,1,0,0,16,2.81
2024/07/02,6:45 PM.,WSH,NYM,away,Clear.,83,2.0,1,0,0,1,1,0,26,2.93
2024/05/14,1:11 PM.,PHI,NYM,home,Cloudy.,71,5.0,1,2,2,4,4,0,97,3.08
2024/05/07,6:46 PM.,STL,NYM,away,Clear.,84,5.0,5,3,3,3,3,1,89,3.00
2024/05/01,7:11 PM.,CHC,NYM,home,Clear.,60,6.0,4,1,1,2,6,0,95,2.57
2024/04/26,7:11 PM.,STL,NYM,home,Clear.,52,5.2,4,4,4,3,4,2,94,2.86
2024/04/20,1:06 PM.,LAD,NYM,away,Partly Cloudy.,66,4.1,3,2,2,5,6,0,95,1.65
2024/04/14,2:26 PM.,KC,NYM,home,Sunny.,67,6.0,2,0,0,1,9,0,91,0.75
2024/04/04,4:21 PM.,DET,NYM,home,Partly Cloudy.,47,6.0,3,1,1,3,6,0,90,1.50
