date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/08,1:37 PM.,TEX,LAA,away,Sunny.,81,1.1,0,0,0,2,1,0,27,2.84
2024/08/17,6:38 PM.,ATL,LAA,home,Clear.,76,1.1,1,0,0,1,2,0,19,3.00
2024/08/14,6:38 PM.,TOR,LAA,home,Clear.,82,1.0,0,0,0,0,2,0,15,3.18
2024/08/12,6:38 PM.,TOR,LAA,home,Clear.,82,1.2,1,0,0,2,1,0,27,3.32
2024/08/10,6:45 PM.,WSH,LAA,away,Cloudy.,88,1.0,0,0,0,0,1,0,23,3.60
2024/08/07,4:09 PM.,NYY,LAA,away,Rain.,65,1.0,0,0,0,2,2,0,20,3.79
2024/08/03,6:38 PM.,NYM,LAA,home,Clear.,88,0.1,1,2,2,1,1,0,16,4.00
2024/08/01,6:38 PM.,COL,LAA,home,Clear.,79,1.0,0,1,0,0,2,0,13,3.06
2024/07/31,6:38 PM.,COL,LAA,home,Clear.,80,1.0,1,1,1,0,2,1,19,3.24
2024/07/26,6:38 PM.,OAK,LAA,home,Clear.,77,0.1,3,2,2,1,1,1,13,2.87
2024/07/24,12:40 PM.,SEA,LAA,away,Sunny.,65,1.0,1,0,0,0,2,0,15,1.76
2024/07/22,6:42 PM.,SEA,LAA,away,Cloudy.,63,0.1,0,0,0,0,1,0,5,1.88
2024/07/21,1:07 PM.,OAK,LAA,away,Partly Cloudy.,63,0.1,1,2,2,1,0,0,10,1.93
2024/07/19,6:40 PM.,OAK,LAA,away,Clear.,80,1.0,0,0,0,0,1,0,9,0.66
2024/07/14,1:08 PM.,SEA,LAA,home,Partly Cloudy.,81,1.0,1,0,0,1,2,0,22,0.71
2024/07/12,6:38 PM.,SEA,LAA,home,Partly Cloudy.,75,1.0,1,1,0,1,2,0,17,0.77
2024/07/10,6:38 PM.,TEX,LAA,home,Clear.,81,1.2,0,0,0,1,2,0,19,0.84
2024/07/08,6:38 PM.,TEX,LAA,home,Clear.,78,1.0,0,0,0,0,1,0,10,1.00
2024/07/05,1:20 PM.,CHC,LAA,away,Partly Cloudy.,85,1.0,2,1,1,0,1,0,15,1.13
2024/07/04,1:07 PM.,OAK,LAA,away,Sunny.,81,1.0,0,0,0,1,0,0,22,0.00
2024/07/02,6:41 PM.,OAK,LAA,away,Clear.,85,1.0,1,0,0,1,0,0,28,0.00
2024/06/29,7:08 PM.,DET,LAA,home,Clear.,77,1.0,0,0,0,0,2,0,13,0.00
2024/06/26,1:06 PM.,OAK,LAA,home,Sunny.,80,2.0,0,0,0,1,1,0,29,0.00
2024/06/24,6:38 PM.,OAK,LAA,home,Clear.,84,1.0,0,0,0,1,2,0,16,0.00
2024/06/22,7:09 PM.,LAD,LAA,away,Clear.,79,1.0,0,0,0,0,2,0,15,0.00
