date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,6:41 PM.,SEA,OAK,away,Roof Closed.,55,1.0,0,0,0,1,2,0,17,3.81
2024/09/26,12:37 PM.,TEX,OAK,home,Sunny.,67,0.2,0,0,0,0,1,0,7,3.88
2024/09/24,6:40 PM.,TEX,OAK,home,Partly Cloudy.,69,0.1,0,0,0,0,0,0,1,3.93
2024/09/22,1:08 PM.,NYY,OAK,home,Sunny.,69,0.2,0,0,0,0,0,0,8,3.95
2024/09/20,6:40 PM.,NYY,OAK,home,Clear.,62,0.1,3,3,2,0,0,0,14,4.00
2024/09/17,6:40 PM.,CHC,OAK,away,Clear.,74,0.1,0,0,0,0,1,0,6,3.69
2024/09/15,1:10 PM.,CWS,OAK,away,Sunny.,90,1.0,1,0,0,1,1,0,18,3.71
2024/09/12,1:11 PM.,HOU,OAK,away,Roof Closed.,73,0.1,2,2,2,0,0,0,9,3.78
2024/09/11,7:10 PM.,HOU,OAK,away,Roof Closed.,73,0.1,0,0,0,0,1,0,3,3.46
2024/09/10,7:10 PM.,HOU,OAK,away,Roof Closed.,73,0.2,0,0,0,0,0,0,4,3.48
2024/09/07,1:07 PM.,DET,OAK,home,Sunny.,74,0.1,1,2,0,1,0,0,17,3.53
2024/09/06,6:41 PM.,DET,OAK,home,Clear.,73,0.2,0,0,0,0,0,0,5,3.55
2024/09/05,12:37 PM.,SEA,OAK,home,Sunny.,76,1.0,1,0,0,1,0,0,10,3.60
2024/09/02,4:07 PM.,SEA,OAK,home,Sunny.,73,0.2,0,0,0,1,0,0,13,3.67
2024/09/01,1:36 PM.,TEX,OAK,away,Roof Closed.,74,1.0,0,0,0,0,1,0,8,3.72
2024/08/29,5:12 PM.,CIN,OAK,away,Partly Cloudy.,92,0.2,0,0,0,0,0,0,5,3.80
2024/08/28,6:42 PM.,CIN,OAK,away,Partly Cloudy.,88,0.2,1,1,1,0,0,0,8,3.86
2024/08/25,1:07 PM.,MIL,OAK,home,Sunny.,76,0.1,0,0,0,0,1,0,6,3.72
2024/08/24,1:07 PM.,MIL,OAK,home,Partly Cloudy.,73,1.0,1,0,0,0,0,0,10,3.74
2024/08/22,12:37 PM.,TB,OAK,home,Partly Cloudy.,68,0.1,0,0,0,0,0,0,1,3.83
2024/08/17,4:09 PM.,SF,OAK,home,Partly Cloudy.,73,0.2,0,0,0,0,0,0,7,3.86
2024/08/14,7:11 PM.,NYM,OAK,away,Clear.,82,0.2,0,0,0,0,0,0,3,3.92
2024/08/13,7:11 PM.,NYM,OAK,away,Clear.,79,1.0,0,0,0,0,0,0,8,3.98
2024/08/09,7:07 PM.,TOR,OAK,away,Clear.,79,0.1,0,0,0,0,0,0,1,4.07
2024/08/07,12:37 PM.,CWS,OAK,home,Sunny.,75,1.0,1,0,0,0,1,0,11,4.10
2024/08/02,6:40 PM.,LAD,OAK,home,Cloudy.,72,0.1,1,0,0,1,1,0,14,4.20
2024/07/31,6:45 PM.,SF,OAK,away,Partly Cloudy.,62,0.1,0,0,0,0,1,0,5,4.24
2024/07/28,1:08 PM.,LAA,OAK,away,Sunny.,80,0.1,0,0,0,0,0,0,3,4.28
2024/07/26,6:38 PM.,LAA,OAK,away,Clear.,77,0.1,0,0,0,0,1,0,6,4.31
2024/07/23,6:40 PM.,HOU,OAK,home,Partly Cloudy.,82,1.0,3,1,1,0,0,1,24,4.35
2024/07/21,1:07 PM.,LAA,OAK,home,Partly Cloudy.,63,1.1,1,0,0,0,0,0,18,4.23
2024/07/14,1:36 PM.,PHI,OAK,away,Partly Cloudy.,94,1.0,0,0,0,0,0,0,12,4.38
2024/07/13,4:06 PM.,PHI,OAK,away,Partly Cloudy.,88,0.2,2,1,1,1,1,0,13,4.50
2024/07/12,6:42 PM.,PHI,OAK,away,Drizzle.,78,0.2,0,0,0,1,2,0,16,4.33
2024/07/10,7:11 PM.,BOS,OAK,away,Partly Cloudy.,83,0.2,2,1,1,0,0,0,14,4.41
2024/07/06,1:07 PM.,BAL,OAK,home,Sunny.,82,1.1,3,2,2,0,2,1,26,4.24
2024/07/05,6:40 PM.,BAL,OAK,home,Clear.,76,1.0,0,0,0,0,0,0,13,3.86
2024/06/30,1:10 PM.,AZ,OAK,away,Roof Closed.,78,0.1,1,3,3,1,0,0,9,3.98
2024/06/28,6:40 PM.,AZ,OAK,away,Roof Closed.,79,0.1,0,0,0,0,1,0,6,3.16
2024/06/26,1:06 PM.,LAA,OAK,away,Sunny.,80,0.1,1,0,0,0,1,0,5,3.19
2024/06/25,6:38 PM.,LAA,OAK,away,Clear.,79,0.2,0,0,0,0,0,0,6,3.23
2024/06/22,1:07 PM.,MIN,OAK,home,Sunny.,76,0.2,0,0,0,1,0,0,16,3.30
2024/06/20,12:37 PM.,KC,OAK,home,Partly Cloudy.,63,1.0,0,0,0,0,0,0,10,3.38
2024/06/19,6:42 PM.,KC,OAK,home,Partly Cloudy.,60,0.1,0,0,0,0,0,0,6,3.49
2024/06/16,6:41 PM.,MIN,OAK,away,Partly Cloudy.,87,1.0,0,0,0,1,1,0,18,3.54
2024/06/12,1:11 PM.,SD,OAK,away,Sunny.,70,1.0,0,0,0,0,1,0,12,3.67
2024/06/10,6:40 PM.,SD,OAK,away,Cloudy.,66,1.0,0,0,0,0,2,0,13,3.81
