date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/17,6:40 PM.,MIA,LAD,away,Roof Closed.,72,2.0,7,4,4,1,2,0,65,8.52
2024/09/11,7:10 PM.,CHC,LAD,home,Clear.,70,4.1,5,6,6,4,2,2,90,8.17
2024/09/04,6:40 PM.,LAA,LAD,away,Clear.,93,5.0,5,7,7,3,8,3,85,7.79
2024/08/29,7:09 PM.,BAL,LAD,home,Clear.,71,5.0,2,3,3,3,3,1,86,7.25
2024/08/23,7:10 PM.,TB,LAD,home,Clear.,73,6.0,7,3,3,0,9,2,96,7.49
2024/08/17,6:17 PM.,STL,LAD,away,Clear.,86,4.2,8,4,4,1,1,2,91,8.02
2024/07/09,6:41 PM.,PHI,LAD,away,Cloudy.,93,4.0,10,9,9,3,2,2,87,8.07
2024/07/02,7:10 PM.,AZ,LAD,home,Clear.,75,5.0,4,2,2,3,4,1,90,6.12
2024/06/25,7:11 PM.,CWS,LAD,away,Partly Cloudy.,81,2.0,4,3,3,3,1,1,60,6.75
2024/06/19,6:41 PM.,COL,LAD,away,Partly Cloudy.,73,6.1,6,5,5,3,2,1,79,6.00
2024/04/10,12:11 PM.,MIN,LAD,away,Sunny.,60,4.0,5,2,2,3,4,1,73,5.40
2024/04/05,1:20 PM.,CHC,LAD,away,Partly Cloudy.,43,1.2,4,5,5,2,3,1,58,5.87
2024/03/29,7:10 PM.,STL,LAD,home,Cloudy.,57,6.0,2,0,0,1,11,0,93,0.00
