date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,12:11 PM.,SEA,OAK,away,Partly Cloudy.,56,1.2,1,0,0,2,2,0,35,6.42
2024/09/25,6:40 PM.,TEX,OAK,home,Partly Cloudy.,64,3.0,2,0,0,2,5,0,60,6.65
2024/08/29,5:12 PM.,CIN,OAK,away,Partly Cloudy.,92,0.1,0,3,3,3,0,0,23,7.12
2024/08/24,1:07 PM.,MIL,OAK,home,Partly Cloudy.,73,5.0,5,5,5,4,8,1,104,6.54
2024/08/19,6:40 PM.,TB,OAK,home,Clear.,70,6.0,2,0,0,3,6,0,104,6.21
2024/08/13,7:11 PM.,NYM,OAK,away,Clear.,79,4.0,7,4,4,3,6,0,85,7.39
2024/05/05,1:07 PM.,MIA,OAK,home,Partly Cloudy.,59,1.0,1,4,4,3,1,1,35,7.16
2024/04/29,6:40 PM.,PIT,OAK,home,Clear.,63,5.0,1,1,1,4,4,0,91,6.08
2024/04/24,7:09 PM.,NYY,OAK,away,Clear.,63,3.0,3,2,2,4,6,1,85,7.06
2024/04/19,7:10 PM.,CLE,OAK,away,Partly Cloudy.,55,6.0,5,7,7,4,3,1,87,7.23
2024/04/13,1:07 PM.,WSH,OAK,home,Overcast.,53,5.0,5,1,1,1,5,0,86,5.68
2024/04/07,1:40 PM.,DET,OAK,away,Sunny.,55,5.0,2,0,0,3,6,0,87,8.22
2024/04/01,6:40 PM.,BOS,OAK,home,Clear.,64,2.2,8,8,7,4,4,0,84,23.63
