date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/05/12,1:36 PM.,PIT,CHC,away,Overcast.,59,1.0,1,2,1,1,0,1,17,4.67
2024/05/10,7:35 PM.,PIT,CHC,away,Cloudy.,59,1.0,1,0,0,0,2,0,20,4.41
2024/05/08,1:20 PM.,SD,CHC,home,Sunny.,77,1.1,0,0,0,0,0,0,15,4.70
2024/05/06,6:40 PM.,SD,CHC,home,Clear.,63,1.0,1,0,0,1,0,0,14,5.14
2024/05/03,1:20 PM.,MIL,CHC,home,Partly Cloudy.,61,0.1,4,3,3,0,1,0,32,5.54
2024/04/30,7:11 PM.,NYM,CHC,away,Cloudy.,56,1.0,2,3,0,0,0,1,22,3.55
2024/04/24,6:40 PM.,HOU,CHC,home,Clear.,40,0.2,0,0,0,0,0,0,17,3.86
2024/04/21,1:20 PM.,MIA,CHC,home,Sunny.,55,1.0,0,0,0,0,1,0,21,4.09
2024/04/20,1:20 PM.,MIA,CHC,home,Cloudy.,46,1.1,2,2,2,1,0,1,17,4.50
2024/04/16,6:40 PM.,AZ,CHC,away,Clear.,83,1.0,1,1,1,2,0,1,25,3.12
2024/04/14,1:11 PM.,SEA,CHC,away,Sunny.,54,1.0,1,0,0,0,2,0,16,2.35
2024/04/13,6:41 PM.,SEA,CHC,away,Clear.,57,1.0,1,0,0,0,1,0,17,2.70
2024/04/09,7:07 PM.,SD,CHC,away,Clear.,68,1.0,0,0,0,0,1,0,12,3.18
2024/04/08,6:40 PM.,SD,CHC,away,Clear.,61,0.2,1,1,1,0,1,1,11,3.86
2024/04/05,1:20 PM.,LAD,CHC,home,Partly Cloudy.,43,1.0,2,0,0,0,0,0,20,2.25
2024/04/03,6:59 PM.,COL,CHC,home,Cloudy.,36,1.0,1,0,0,0,2,0,17,3.00
2024/03/31,1:37 PM.,TEX,CHC,away,Roof Closed.,74,1.0,0,0,0,0,2,0,16,4.50
2024/03/28,6:41 PM.,TEX,CHC,away,Roof Closed.,74,1.0,1,1,1,1,0,1,20,9.00
