date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,7:10 PM.,BAL,MIN,home,Clear.,81,5.2,6,2,2,3,8,1,111,4.08
2024/09/22,12:36 PM.,BOS,MIN,away,Cloudy.,66,4.0,9,7,7,1,3,2,86,4.11
2024/09/16,6:40 PM.,CLE,MIN,away,Clear.,77,6.1,8,2,2,2,4,0,92,3.84
2024/09/10,6:41 PM.,LAA,MIN,home,Partly Cloudy.,78,7.0,8,4,0,1,10,1,105,3.88
2024/09/05,1:10 PM.,TB,MIN,away,Dome.,72,6.2,7,3,3,1,9,0,91,4.05
2024/08/30,7:11 PM.,TOR,MIN,home,Clear.,75,7.2,6,0,0,0,3,0,106,4.05
2024/08/24,6:11 PM.,STL,MIN,home,Partly Cloudy.,84,7.0,4,0,0,1,9,0,96,4.26
2024/08/18,1:38 PM.,TEX,MIN,away,Roof Closed.,74,6.0,6,0,0,3,3,0,107,4.47
2024/08/12,6:42 PM.,KC,MIN,home,Clear.,81,6.0,6,3,2,0,5,1,96,4.67
2024/08/06,7:05 PM.,CHC,MIN,away,Overcast.,70,5.0,7,4,4,1,2,1,88,4.74
2024/07/31,1:10 PM.,NYM,MIN,away,Partly Cloudy.,83,6.0,3,2,2,3,7,1,103,4.65
2024/07/26,6:40 PM.,DET,MIN,away,Clear.,79,7.0,6,2,2,1,7,1,97,4.73
2024/07/20,6:24 PM.,MIL,MIN,home,Cloudy.,83,7.0,4,1,1,1,7,0,109,4.86
2024/07/10,4:06 PM.,CWS,MIN,away,Partly Cloudy.,79,5.0,4,2,2,1,5,1,90,5.11
2024/07/05,7:11 PM.,HOU,MIN,home,Clear.,75,5.0,8,6,6,2,6,0,91,5.18
2024/06/29,7:12 PM.,SEA,MIN,away,Roof Closed.,67,6.0,4,1,1,1,9,1,94,4.88
2024/06/23,1:30 PM.,OAK,MIN,away,Sunny.,75,8.0,2,0,0,1,14,0,102,5.11
2024/06/18,6:41 PM.,TB,MIN,home,Partly Cloudy.,85,4.0,7,5,5,1,3,2,54,5.63
2024/06/12,12:11 PM.,COL,MIN,home,Overcast.,65,5.0,5,2,2,0,5,1,91,5.33
2024/06/06,7:08 PM.,NYY,MIN,away,Partly Cloudy.,76,4.0,4,7,7,6,4,1,96,5.45
2024/05/31,7:10 PM.,HOU,MIN,away,Roof Closed.,73,7.0,6,1,1,1,6,1,93,4.84
2024/05/26,1:11 PM.,TEX,MIN,home,Overcast.,68,4.2,7,6,6,1,6,2,92,5.25
2024/05/20,6:45 PM.,WSH,MIN,away,Partly Cloudy.,78,5.0,8,7,7,1,5,2,74,4.72
2024/05/15,6:41 PM.,NYY,MIN,home,Cloudy.,71,6.1,10,3,3,0,3,1,96,3.93
2024/05/09,12:11 PM.,SEA,MIN,home,Partly Cloudy.,63,6.1,4,1,1,0,10,0,100,3.89
2024/05/04,1:11 PM.,BOS,MIN,home,Overcast.,52,6.0,5,1,1,1,8,0,99,4.30
2024/04/28,1:09 PM.,LAA,MIN,away,Sunny.,73,5.0,4,4,4,1,8,2,87,4.83
2024/04/23,6:41 PM.,CWS,MIN,home,Partly Cloudy.,52,4.0,4,3,3,2,6,1,76,4.39
2024/04/17,1:07 PM.,BAL,MIN,away,Cloudy.,68,6.0,2,1,1,0,7,1,87,3.97
2024/04/12,7:45 PM.,DET,MIN,away,Cloudy.,50,4.0,6,5,5,3,7,1,98,4.86
2024/04/04,3:17 PM.,CLE,MIN,home,Partly Cloudy.,48,5.2,6,4,3,1,2,0,95,2.84
2024/03/28,3:10 PM.,KC,MIN,away,Sunny.,65,7.0,4,1,1,0,7,1,84,1.29
