date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,1:08 PM.,NYY,PIT,away,Overcast.,65,2.0,0,0,0,0,3,0,23,1.96
2024/09/22,1:11 PM.,CIN,PIT,away,Partly Cloudy.,87,5.0,2,0,0,0,9,0,73,1.99
2024/09/16,6:45 PM.,STL,PIT,away,Partly Cloudy.,80,6.0,4,1,1,1,7,0,102,2.07
2024/09/09,6:42 PM.,MIA,PIT,home,Clear.,75,6.0,6,1,1,1,9,0,98,2.10
2024/09/03,6:40 PM.,CHC,PIT,away,Clear.,72,5.0,4,0,0,4,6,0,100,2.13
2024/08/28,12:37 PM.,CHC,PIT,home,Sunny.,90,5.0,5,3,2,1,6,0,82,2.23
2024/08/22,6:43 PM.,CIN,PIT,home,Clear.,76,6.0,2,0,0,1,9,0,87,2.16
2024/08/16,6:43 PM.,SEA,PIT,home,Partly Cloudy.,79,6.0,3,2,2,4,6,1,93,2.30
2024/08/10,6:11 PM.,LAD,PIT,away,Clear.,81,6.0,6,4,4,1,8,1,91,2.25
2024/08/04,1:36 PM.,AZ,PIT,home,Partly Cloudy.,84,5.1,5,2,2,3,4,0,100,1.99
2024/07/29,7:10 PM.,HOU,PIT,away,Roof Closed.,73,6.0,5,2,1,3,6,0,101,1.90
2024/07/23,6:42 PM.,STL,PIT,home,Partly Cloudy.,84,8.1,4,2,2,0,8,1,104,1.93
2024/07/16,7:19 PM.,AL,NL,away,Roof Closed.,74,1.0,0,0,0,1,0,0,16,0.00
2024/07/11,1:11 PM.,MIL,PIT,away,Cloudy.,77,7.0,0,0,0,1,11,0,99,1.90
2024/07/05,6:43 PM.,NYM,PIT,home,Cloudy.,84,7.0,4,2,2,2,8,1,107,2.12
2024/06/29,4:11 PM.,ATL,PIT,away,Partly Cloudy.,84,6.0,6,1,1,2,9,1,102,2.06
2024/06/23,1:36 PM.,TB,PIT,home,Cloudy.,84,7.0,6,1,1,1,8,1,98,2.14
2024/06/17,7:12 PM.,CIN,PIT,home,Cloudy.,75,6.0,6,1,1,1,7,0,96,2.29
2024/06/11,6:46 PM.,STL,PIT,away,Clear.,82,6.1,5,0,0,0,8,0,103,2.43
2024/06/05,6:42 PM.,LAD,PIT,home,Cloudy.,80,5.0,6,3,3,1,8,2,93,3.00
2024/05/29,3:42 PM.,DET,PIT,away,Partly Cloudy.,70,6.0,3,2,2,1,9,1,96,2.45
2024/05/23,12:37 PM.,SF,PIT,home,Partly Cloudy.,75,6.0,6,1,1,1,3,0,93,2.25
2024/05/17,1:20 PM.,CHC,PIT,away,Sunny.,77,6.0,0,0,0,1,11,0,100,2.70
2024/05/11,4:07 PM.,CHC,PIT,home,Cloudy.,55,4.0,6,3,3,2,7,1,84,6.75
