date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/05/29,6:40 PM.,CHC,MIL,home,Roof Closed.,61,2.0,2,2,1,0,0,0,28,7.23
2024/05/28,6:40 PM.,CHC,MIL,home,Roof Closed.,69,0.1,0,0,0,0,1,0,3,7.48
2024/05/20,6:41 PM.,MIA,MIL,away,Roof Closed.,72,0.1,1,1,0,2,0,0,10,7.59
2024/05/19,1:09 PM.,HOU,MIL,away,Roof Closed.,73,2.0,3,3,3,1,2,1,41,7.71
2024/05/15,12:10 PM.,PIT,MIL,home,Sunny.,61,2.0,1,0,0,0,2,0,25,7.11
2024/05/13,6:40 PM.,PIT,MIL,home,Roof Closed.,71,1.2,1,2,2,1,1,1,23,7.94
2024/05/04,7:15 PM.,PHI,SF,away,Rain.,51,2.1,4,4,4,4,0,0,65,7.63
2024/05/01,7:14 PM.,BOS,SF,away,Clear.,51,2.0,2,1,1,0,1,0,26,6.23
2024/04/24,12:46 PM.,NYM,SF,home,Overcast.,60,1.0,2,2,2,1,0,1,26,6.55
2024/04/12,7:08 PM.,COL,TOR,home,Roof Closed.,68,2.0,4,2,2,1,2,0,41,5.40
2024/04/10,3:07 PM.,SEA,TOR,home,Roof Closed.,68,0.2,2,1,1,0,2,0,13,4.50
2024/04/06,7:11 PM.,NYY,TOR,away,Cloudy.,50,4.1,4,3,3,2,2,1,65,3.68
2024/03/31,1:40 PM.,TB,TOR,away,Dome.,72,3.0,0,0,0,1,0,0,47,0.00
