date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/17,6:40 PM.,OAK,CHC,home,Clear.,74,2.0,0,0,0,0,2,0,16,6.14
2024/08/28,12:37 PM.,PIT,CHC,away,Sunny.,90,1.0,1,0,0,3,1,0,25,7.11
2024/08/27,6:41 PM.,PIT,CHC,away,Partly Cloudy.,92,0.2,2,2,2,1,1,0,22,7.71
2024/05/06,6:40 PM.,SD,CHC,home,Clear.,63,1.0,3,3,3,1,1,0,23,6.55
2024/05/05,1:20 PM.,MIL,CHC,home,Sunny.,54,1.0,1,0,0,0,2,0,12,4.50
2024/05/02,1:10 PM.,NYM,CHC,away,Sunny.,71,1.0,1,2,1,0,1,0,13,5.00
2024/04/28,7:10 PM.,BOS,CHC,away,Cloudy.,66,2.0,0,0,0,0,3,0,27,4.50
2024/04/16,6:40 PM.,AZ,CHC,away,Clear.,83,1.0,3,1,1,2,0,0,29,6.00
2024/04/10,3:40 PM.,SD,CHC,away,Sunny.,71,2.0,2,2,2,3,3,0,48,5.40
2024/04/07,1:19 PM.,LAD,CHC,home,Overcast.,47,3.0,1,1,1,2,2,0,48,3.00
