date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/24,7:08 PM.,BOS,TOR,home,Roof Closed.,68,1.0,2,3,2,1,1,0,13,4.09
2024/09/23,7:08 PM.,BOS,TOR,home,Roof Closed.,68,1.0,1,0,0,0,1,0,17,3.43
2024/09/21,4:10 PM.,TB,TOR,away,Dome.,72,1.1,1,0,0,0,1,0,20,3.60
2024/09/17,7:09 PM.,TEX,TOR,away,Roof Closed.,74,1.0,3,2,2,1,1,0,28,3.86
2024/09/13,7:10 PM.,STL,TOR,home,Partly Cloudy.,67,1.0,1,0,0,0,0,0,10,3.06
2024/09/09,7:07 PM.,NYM,TOR,home,Roof Closed.,68,1.0,1,2,1,2,2,0,27,3.24
2024/09/08,1:37 PM.,ATL,TOR,away,Partly Cloudy.,76,1.0,1,0,0,0,0,0,11,2.87
2024/09/06,7:20 PM.,ATL,TOR,away,Overcast.,72,1.0,0,0,0,0,1,0,8,3.07
2024/09/04,3:08 PM.,PHI,TOR,home,Sunny.,74,1.0,0,0,0,1,1,0,19,3.29
2024/09/01,1:11 PM.,MIN,TOR,away,Sunny.,69,0.1,0,0,0,0,1,0,4,3.55
2024/08/31,6:11 PM.,MIN,TOR,away,Clear.,82,1.0,0,0,0,0,1,0,7,3.65
2024/08/27,7:11 PM.,BOS,TOR,away,Clear.,79,2.0,1,0,0,0,3,0,22,3.97
2024/08/25,1:40 PM.,LAA,TOR,home,Partly Cloudy.,73,1.0,1,1,1,0,1,1,14,4.82
2024/08/22,7:07 PM.,LAA,TOR,home,Partly Cloudy.,75,2.0,3,3,3,1,3,1,30,4.32
2024/08/20,7:08 PM.,CIN,TOR,home,Roof Closed.,68,1.0,0,0,0,0,0,0,14,1.42
2024/08/19,7:08 PM.,CIN,TOR,home,Clear.,65,1.0,0,0,0,0,0,0,8,1.69
2024/08/16,1:20 PM.,CHC,TOR,away,Partly Cloudy.,81,1.0,1,0,0,1,0,0,16,2.08
2024/08/14,6:38 PM.,LAA,TOR,away,Clear.,82,1.0,0,1,1,1,1,0,18,2.70
2024/08/11,1:40 PM.,OAK,TOR,home,Roof Closed.,68,2.0,0,0,0,1,1,0,24,0.00
2024/08/10,3:07 PM.,OAK,TOR,home,Partly Cloudy.,73,0.1,2,0,0,0,0,0,12,0.00
