date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/18,8:08 PM.,NYY,CLE,home,Clear.,56,1.2,1,0,0,0,3,0,29,1.69
2024/10/15,7:39 PM.,NYY,CLE,away,Partly Cloudy.,52,0.2,2,1,0,1,0,0,19,2.45
2024/10/14,7:39 PM.,NYY,CLE,away,Cloudy.,50,1.1,1,1,1,0,3,1,20,3.00
2024/10/12,1:09 PM.,DET,CLE,home,Sunny.,65,0.1,0,0,0,1,0,0,13,0.00
2024/10/09,3:08 PM.,DET,CLE,away,Partly Cloudy.,65,1.1,0,0,0,1,2,0,28,0.00
2024/09/27,7:11 PM.,HOU,CLE,home,Cloudy.,72,1.1,0,0,0,1,3,0,26,0.00
2024/09/25,6:41 PM.,CIN,CLE,home,Overcast.,71,1.1,0,0,0,0,3,0,20,0.00
2024/09/20,7:16 PM.,STL,CLE,away,Partly Cloudy.,93,2.1,2,0,0,1,2,0,30,0.00
2024/09/16,6:40 PM.,MIN,CLE,home,Clear.,77,1.2,1,0,0,1,3,0,30,0.00
2024/09/12,7:15 PM.,TB,CLE,home,Clear.,76,1.1,1,0,0,0,2,0,14,0.00
2024/09/10,6:40 PM.,CWS,CLE,away,Clear.,80,1.0,0,0,0,1,1,0,20,0.00
2024/09/07,6:09 PM.,LAD,CLE,away,Partly Cloudy.,92,2.1,1,0,0,0,3,0,31,0.00
2024/09/04,6:40 PM.,KC,CLE,away,Clear.,82,1.1,1,0,0,0,2,0,27,0.00
