date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,12:11 PM.,SEA,OAK,away,Partly Cloudy.,56,4.1,7,6,6,0,5,1,75,4.58
2024/09/24,6:40 PM.,TEX,OAK,home,Partly Cloudy.,69,4.2,7,3,3,2,2,1,92,4.35
2024/09/17,6:40 PM.,CHC,OAK,away,Clear.,74,5.0,7,2,2,1,6,1,92,4.30
2024/09/12,1:11 PM.,HOU,OAK,away,Roof Closed.,73,7.0,7,2,2,0,2,1,81,4.33
2024/09/06,6:41 PM.,DET,OAK,home,Clear.,73,4.1,8,1,1,0,6,0,70,4.42
2024/09/01,1:36 PM.,TEX,OAK,away,Roof Closed.,74,5.0,5,2,2,3,5,0,87,4.50
2024/08/27,6:42 PM.,CIN,OAK,away,Clear.,93,5.1,5,1,1,3,3,0,84,4.54
2024/08/21,6:40 PM.,TB,OAK,home,Clear.,68,7.0,7,4,4,1,10,1,105,4.67
2024/08/15,1:11 PM.,NYM,OAK,away,Sunny.,85,2.2,4,5,5,3,1,1,89,4.64
2024/08/09,7:07 PM.,TOR,OAK,away,Clear.,79,5.2,8,2,2,0,2,1,81,4.33
2024/08/03,6:07 PM.,LAD,OAK,home,Clear.,72,5.2,5,2,2,3,6,0,97,4.40
2024/07/27,6:38 PM.,LAA,OAK,away,Clear.,80,6.0,3,1,1,2,3,1,98,4.47
2024/07/20,1:07 PM.,LAA,OAK,home,Sunny.,75,5.1,5,2,2,3,3,0,85,4.67
2024/07/13,4:06 PM.,PHI,OAK,away,Partly Cloudy.,88,3.2,5,6,6,5,6,3,94,4.75
2024/07/07,1:07 PM.,BAL,OAK,home,Sunny.,76,6.0,7,5,4,1,5,2,96,4.29
2024/07/02,6:41 PM.,LAA,OAK,home,Clear.,85,5.1,6,1,1,1,5,0,94,4.15
2024/06/25,6:38 PM.,LAA,OAK,away,Clear.,79,5.1,8,6,6,1,6,1,80,4.35
2024/06/20,12:37 PM.,KC,OAK,home,Partly Cloudy.,63,6.0,6,2,2,1,7,2,98,3.86
2024/06/14,7:10 PM.,MIN,OAK,away,Partly Cloudy.,80,5.2,9,4,4,1,3,1,83,3.95
2024/06/09,1:07 PM.,TOR,OAK,home,Sunny.,67,7.0,5,2,2,0,3,0,89,3.68
2024/06/04,6:40 PM.,SEA,OAK,home,Clear.,77,6.0,9,4,4,1,3,0,99,3.86
2024/05/28,6:50 PM.,TB,OAK,away,Dome.,72,5.1,1,0,0,1,4,0,98,3.52
2024/05/22,6:40 PM.,COL,OAK,home,Clear.,64,3.0,5,2,2,3,4,1,70,4.09
2024/05/17,6:40 PM.,KC,OAK,away,Clear.,78,4.2,5,1,1,1,4,0,77,3.90
2024/05/13,7:10 PM.,HOU,OAK,away,Roof Closed.,73,0.2,2,2,2,1,1,1,20,4.26
2024/05/11,6:41 PM.,SEA,OAK,away,Clear.,76,1.0,1,0,0,0,0,0,17,3.65
2024/05/05,1:07 PM.,MIA,OAK,home,Partly Cloudy.,59,4.2,6,4,4,1,5,0,72,3.80
2024/04/30,6:40 PM.,PIT,OAK,home,Clear.,64,3.0,1,0,0,0,2,0,28,2.84
2024/04/26,7:05 PM.,BAL,OAK,away,Clear.,60,3.0,0,0,0,1,2,0,43,3.38
2024/04/21,1:41 PM.,CLE,OAK,away,Cloudy.,44,1.1,1,2,2,0,2,0,21,4.15
2024/04/16,6:40 PM.,STL,OAK,home,Partly Cloudy.,68,3.0,1,0,0,1,5,0,36,3.09
2024/04/14,1:07 PM.,WSH,OAK,home,Cloudy.,57,1.2,4,2,2,0,1,0,28,4.15
2024/04/09,7:09 PM.,TEX,OAK,away,Roof Closed.,74,3.0,2,1,1,0,1,1,36,2.57
2024/04/02,6:40 PM.,BOS,OAK,home,Clear.,64,1.0,1,1,0,0,0,0,10,2.25
2024/03/29,6:39 PM.,CLE,OAK,home,Partly Cloudy.,54,3.0,2,1,1,3,3,0,56,3.00
