date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,12:05 PM.,STL,SF,home,Partly Cloudy.,62,4.1,4,3,3,3,11,1,98,4.75
2024/09/23,6:40 PM.,AZ,SF,away,Roof Closed.,78,5.0,4,2,2,2,6,0,95,4.66
2024/09/18,6:37 PM.,BAL,SF,away,Cloudy.,75,5.2,4,3,3,2,3,0,96,4.74
2024/09/12,6:45 PM.,MIL,SF,home,Clear.,65,5.0,2,0,0,1,4,0,68,4.74
2024/09/04,6:45 PM.,AZ,SF,home,Partly Cloudy.,71,3.0,3,2,2,5,4,1,77,5.19
2024/08/29,1:12 PM.,MIL,SF,away,Overcast.,74,3.2,4,5,5,4,6,1,92,5.14
2024/08/23,7:10 PM.,SEA,SF,away,Roof Closed.,57,4.0,1,0,0,4,5,0,80,4.57
2024/08/17,4:09 PM.,OAK,SF,away,Partly Cloudy.,73,4.2,3,1,1,3,5,0,78,5.01
2024/08/11,1:06 PM.,DET,SF,home,Partly Cloudy.,62,4.1,5,5,5,1,5,2,85,5.40
2024/08/06,6:45 PM.,WSH,SF,away,Cloudy.,87,2.0,5,7,7,3,1,2,66,4.73
2024/07/27,7:18 PM.,COL,SF,home,Overcast.,60,5.0,3,0,0,3,8,0,106,2.97
2024/07/21,1:11 PM.,COL,SF,away,Cloudy.,78,6.0,2,2,2,2,12,1,98,3.55
2024/07/13,4:15 PM.,MIN,SF,home,Partly Cloudy.,64,5.0,2,2,1,3,3,0,80,3.72
2024/07/07,1:40 PM.,CLE,SF,away,Sunny.,80,4.2,5,2,2,2,5,0,85,4.40
2024/07/02,7:21 PM.,ATL,SF,away,Clear.,89,5.0,4,2,2,2,5,2,87,4.66
2024/06/26,6:45 PM.,CHC,SF,home,Partly Cloudy.,63,4.2,6,3,3,3,5,1,97,5.79
