date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,6:41 PM.,CLE,CIN,away,Overcast.,71,5.0,4,2,2,1,3,1,72,2.69
2024/09/18,6:43 PM.,ATL,CIN,home,Partly Cloudy.,83,6.0,2,1,1,0,6,0,70,2.61
2024/09/12,12:15 PM.,STL,CIN,away,Cloudy.,82,5.0,3,1,1,0,3,1,69,2.73
2024/09/07,5:16 PM.,NYM,CIN,away,Cloudy.,65,5.0,1,0,0,1,5,0,73,2.82
2024/09/01,12:12 PM.,MIL,CIN,home,Partly Cloudy.,81,3.2,2,1,1,0,1,0,62,3.13
2024/08/27,6:42 PM.,OAK,CIN,home,Clear.,93,4.0,0,0,0,0,3,0,43,3.19
2024/08/22,6:43 PM.,PIT,CIN,away,Clear.,76,2.1,5,2,2,0,3,1,47,3.52
2024/08/20,7:08 PM.,TOR,CIN,away,Roof Closed.,68,1.2,0,0,0,0,1,0,13,3.25
2024/08/17,6:42 PM.,KC,CIN,home,Overcast.,84,1.0,0,0,0,0,1,0,11,3.41
2024/08/12,6:40 PM.,STL,CIN,home,Partly Cloudy.,79,2.1,0,0,0,0,3,0,21,3.51
2024/08/09,7:11 PM.,MIL,CIN,away,Cloudy.,65,1.0,0,0,0,0,0,0,8,3.77
2024/08/07,6:40 PM.,MIA,CIN,away,Roof Closed.,72,1.0,2,0,0,0,0,0,11,3.90
2024/08/05,6:41 PM.,MIA,CIN,away,Roof Closed.,72,1.2,6,3,3,0,1,1,43,4.03
2024/07/31,7:21 PM.,CHC,CIN,home,Overcast.,85,1.1,4,3,3,1,2,0,37,3.29
2024/07/28,1:36 PM.,MIA,MIL,home,Roof Closed.,80,2.0,2,0,0,0,1,0,27,2.42
2024/07/24,1:20 PM.,CHC,MIL,away,Partly Cloudy.,74,3.0,1,0,0,1,1,0,44,2.63
2024/07/20,6:24 PM.,MIN,MIL,away,Cloudy.,83,2.0,2,3,1,0,1,1,29,3.00
2024/07/13,3:11 PM.,WSH,MIL,home,Partly Cloudy.,86,3.1,2,1,1,0,1,1,36,2.84
2024/07/07,1:10 PM.,LAD,MIL,away,Sunny.,82,2.2,3,2,2,0,3,1,42,2.87
2024/07/03,6:40 PM.,COL,MIL,away,Clear.,91,2.0,2,0,0,1,2,0,35,2.08
2024/06/30,1:11 PM.,CHC,MIL,home,Sunny.,67,2.0,0,0,0,1,1,0,28,2.45
2024/06/26,1:10 PM.,TEX,MIL,home,Partly Cloudy.,83,2.0,1,0,0,1,3,0,36,3.00
2024/06/22,4:15 PM.,SD,MIL,away,Sunny.,76,3.0,4,2,2,0,2,1,39,3.86
2024/04/02,3:13 PM.,MIN,MIL,home,Roof Closed.,64,4.0,3,1,1,1,4,0,47,2.25
