date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/09,3:08 PM.,CLE,DET,home,Partly Cloudy.,65,3.1,5,0,0,1,1,0,56,0.00
2024/10/02,1:33 PM.,HOU,DET,away,Roof Closed.,73,1.2,2,0,0,1,0,0,29,0.00
2024/09/27,6:40 PM.,CWS,DET,home,Cloudy.,75,4.0,2,1,1,0,1,1,53,2.58
2024/09/21,4:06 PM.,BAL,DET,away,Partly Cloudy.,79,2.2,5,1,1,1,0,0,47,2.61
2024/09/13,6:41 PM.,BAL,DET,home,Clear.,81,5.2,0,0,0,1,8,0,71,2.56
2024/09/07,1:07 PM.,OAK,DET,away,Sunny.,74,5.1,4,1,1,1,3,0,67,3.00
2024/09/01,1:41 PM.,BOS,DET,home,Partly Cloudy.,80,5.0,6,1,1,0,5,0,80,3.25
2024/08/27,9:25 PM.,LAA,DET,home,Clear.,75,5.0,4,2,2,2,4,0,80,3.57
2024/08/21,7:05 PM.,CHC,DET,away,Clear.,69,3.2,3,2,2,0,4,1,57,3.57
2024/08/16,6:41 PM.,NYY,DET,home,Partly Cloudy.,80,6.0,4,2,2,0,5,2,78,3.21
2024/08/10,1:06 PM.,SF,DET,away,Partly Cloudy.,66,5.0,4,3,3,1,5,0,76,3.38
2024/08/04,1:40 PM.,KC,DET,home,Sunny.,86,3.0,2,0,0,0,3,0,36,0.00
